v,zct
-13.55224323,3.60614705
-0.45801884,3.61564469
1.6206094,3.62514186
-8.0145874,3.63463879
-30.6457653,3.64413548
-5.42713213,3.65363145
-14.11113739,3.66312766
-9.43547153,3.6726234
17.33069611,3.68211913
28.97353745,3.6916151
9.4281168,3.70111108
27.05178833,3.71060777
30.453125,3.72010469
-9.68985176,3.7296021
39.93076706,3.73910022
-11.03577137,3.74859881
37.80578613,3.75809789
-33.23470688,3.76759696
48.7657814,3.77709603
-21.13661194,3.78659487
14.03745461,3.79609346
-6.04857492,3.80559158
21.21177864,3.81508923
-39.53199387,3.82458615
30.83820343,3.83408284
-9.12825871,3.84357882
-10.07850647,3.85307479
13.9585762,3.86257076
23.83195877,3.87206674
11.86726284,3.88156271
0.66078061,3.89105916
36.90304184,3.90055561
-19.55554199,3.9100523
7.79671144,3.91954947
39.24846268,3.92904639
-6.03872347,3.93854308
0.03846063,3.94804001
36.9519577,3.95753694
-15.34761238,3.9670341
16.66526031,3.97653127
-10.52768612,3.98602843
50.0990181,3.99552608
-62.22389984,4.00502396
61.93577957,4.01452255
-12.44444275,4.02402115
-15.64375973,4.03351974
12.99402428,4.04301834
-12.03750229,4.05251646
-16.9853611,4.0620141
-12.38304043,4.07151127
27.30562973,4.081007
-37.55140686,4.09050274
7.51237297,4.099998
22.5469017,4.1094923
-9.02097416,4.11898661
-4.58700323,4.12848091
38.05078506,4.13797617
-17.60673523,4.1474719
32.60988998,4.15696859
14.79897499,4.16646576
33.60176849,4.17596388
-27.17452621,4.18546295
43.07752228,4.19496202
-7.25880241,4.20446157
-2.75850415,4.21396017
41.02716827,4.22345877
-3.84511828,4.23295593
25.27207375,4.2424531
-13.76742077,4.25194931
40.24445724,4.26144505
-24.4157505,4.27094078
15.71393299,4.28043652
10.19584465,4.28993273
-11.27125835,4.29942894
12.78437996,4.30892611
-2.82044601,4.31842327
14.68163586,4.32792091
-6.70834303,4.33741856
36.63631058,4.3469162
17.69796181,4.35641384
9.86731052,4.36591148
34.71618271,4.37540817
4.02210474,4.38490534
20.95962524,4.39440155
10.40015888,4.40389824
16.1127758,4.41339445
-8.714571,4.42289019
-20.74518967,4.4323864
3.74383855,4.44188261
-37.87663269,4.45137882
2.09893823,4.46087503
-5.34818649,4.47037125
-11.90768051,4.47986698
8.37321568,4.48936319
-2.04880452,4.49885893
15.96325207,4.50835514
3.06524467,4.51785088
14.68656158,4.52734709
53.97753525,4.53684378
-11.6757021,4.54634047
66.86582947,4.55583763
-12.15882111,4.56533575
13.2588625,4.57483387
-3.19688797,4.58433199
21.36015511,4.59383059
-35.82762527,4.6033287
12.34046364,4.61282682
-15.42183495,4.62232351
-8.73643303,4.6318202
-4.11758137,4.64131546
5.40324593,4.65081072
-9.21651554,4.66030502
-25.38806343,4.66979933
35.48924255,4.67929363
-24.01879692,4.68878794
27.69684792,4.69828272
28.93642616,4.70777798
34.782444,4.71727419
18.12467194,4.7267704
64.05118561,4.73626661
6.59572792,4.74576283
13.6596632,4.75525904
-2.95458603,4.76475477
29.46090889,4.77425051
-55.94112015,4.78374624
59.11196136,4.79324198
-41.61797714,4.80273771
5.39939976,4.81223392
-16.08956528,4.82173061
-5.2920475,4.83122778
-20.43622398,4.84072542
-26.80267143,4.85022306
35.77027512,4.85972118
-33.18807983,4.8692193
39.0881424,4.87871695
26.78472328,4.88821363
-2.6697073,4.89770985
13.79441071,4.9072051
3.66280127,4.91669941
10.16710091,4.92619324
-12.04128075,4.93568611
19.64217949,4.94517851
33.52127075,4.95467138
-15.04249191,4.96416473
64.3781662,4.97365856
-5.43259764,4.98315334
18.21657372,4.99264956
-15.97883892,5.00214624
23.75058556,5.01164436
-38.65428162,5.02114248
-24.37074661,
13.71141624,
-55.25867844,
21.56284904,
16.2156086,
4.31069422,
4.19558239,
18.29356194,
29.35578346,
-23.59593201,
84.94239044,
-21.42128754,
45.97637558,
21.55731773,
43.1199646,
-5.25507116,
31.08030319,
16.37714195,
-26.91724396,
10.7346983,
0.57792157,
-27.06191063,
-1.47095037,
22.73137856,
-16.26142311,
6.53938627,
20.1120739,
-14.86253643,
-10.28464222,
47.92565536,
-21.97431183,
15.4536829,
7.96006823,
18.18695068,
-21.88693047,
26.73114777,
-2.9414959,
-22.56950569,
18.22730064,
21.2880249,
-15.71629429,
27.85264778,
14.25377846,
-0.128472,
-12.8120451,
44.80150223,
-48.33016586,
23.66367722,
7.92201233,
6.63924885,
-17.02955627,
39.12269211,
-14.38420773,
0.74404448,
26.7777729,
15.24734497,
-32.13331604,
52.71541977,
-20.78149223,
12.63620567,
6.22461653,
12.68640709,
-3.74316382,
-1.47317696,
67.72666931,
-41.55590057,
75.50320435,
-15.11131573,
39.18045044,
-22.92320824,
35.99348068,
-30.61027336,
1.29787755,
19.91180992,
12.62271023,
-13.18160439,
23.75874901,
-19.14408112,
-12.86663246,
1.17358899,
-14.28090382,
7.26858616,
-12.74834919,
71.99761963,
-40.30430984,
73.77719879,
-13.98225975,
49.7978096,
-25.94176102,
62.25628662,
-9.29208755,
20.78432655,
2.6250391,
20.35079956,
-39.91524887,
25.22443581,
-30.3302536,
-2.56181526,
-6.37002468,
52.97452164,
-33.38848114,
24.74300385,
26.43102074,
-38.90447617,
43.32670593,
-15.5714941,
25.64932632,
-16.83819771,
78.78909302,
-16.16749763,
31.29298401,
18.99502945,
7.07817268,
-26.89126587,
25.15878296,
-21.67958069,
-24.46932602,
0.662265,
-12.51421165,
-33.54502106,
7.71020889,
0.74033338,
-19.23443031,
21.52135277,
33.84670258,
2.5403583,
13.76991653,
38.74010849,
-12.21522999,
24.58565331,
12.75658035,
3.36955595,
-0.44270208,
40.45086288,
-0.98169065,
-9.14425087,
18.51568794,
-20.99774933,
-2.51242375,
11.67907619,
3.2978301,
4.76102114,
12.06199551,
40.85591507,
-4.9420557,
40.49877167,
9.02900314,
13.72659779,
12.54396725,
18.90596199,
8.61551762,
-13.8282156,
19.28982735,
-19.44515419,
0.70274991,
2.41620469,
-7.76843977,
5.44143677,
0.93776459,
16.73313904,
-8.08408642,
0.89208412,
3.14472985,
-8.07504463,
38.19174194,
-1.57276976,
53.63638306,
6.62001896,
37.13110352,
39.90006638,
-15.5264883,
24.2959156,
-14.83338737,
3.68776703,
-28.43994713,
13.76026821,
-50.48240662,
-11.57948303,
8.14791775,
-43.21989441,
23.50396538,
8.53610039,
6.11571217,
27.69138145,
40.80335236,
30.54131508,
26.09580612,
56.31742477,
24.73423195,
20.27448654,
39.45493698,
-10.68348503,
-5.57254028,
-29.5104351,
17.1008091,
-93.02289581,
14.31362915,
-44.20853424,
-22.05109787,
-0.35296062,
8.95417404,
-4.43464518,
-0.23616175,
55.33708572,
5.24926853,
22.26452065,
55.97276306,
5.03840971,
21.41474342,
26.45747185,
15.4086771,
-25.85512352,
27.64954758,
4.59152412,
-43.38568115,
22.84453392,
-19.79595566,
-21.99313736,
15.06502819,
20.37812805,
2.84190297,
11.47509956,
48.85943604,
0.64128035,
46.41887283,
32.07042694,
24.77586365,
-16.98414612,
29.54369926,
-25.50971985,
-35.40988922,
-8.87448597,
-20.8076725,
-24.60906601,
6.97419405,
3.80004501,
-13.85243893,
8.27288151,
39.00197983,
-14.14723587,
44.56399155,
34.68824768,
12.65138721,
41.19180679,
20.38764191,
36.97335052,
-37.30437851,
52.41292953,
-43.26105499,
10.17000198,
-19.40332031,
4.81257153,
-38.08526611,
28.80970955,
2.36863494,
14.7066021,
11.43819046,
52.19060135,
-10.4757309,
37.8289299,
18.10942268,
-1.07426608,
-2.63927627,
12.73843002,
-19.14003372,
-16.32781792,
-3.40767908,
-21.51312065,
-3.9446435,
-7.66682243,
35.7126503,
-47.7405014,
77.41388702,
-3.51003838,
61.46453857,
2.81612778,
70.25791931,
-45.19697189,
44.12210083,
-26.99652672,
-13.08072948,
-29.55287743,
12.45625019,
-41.46278381,
10.92713642,
-10.54867077,
-3.1267817,
-4.70461178,
29.26799774,
40.38251114,
-0.90132821,
82.31546021,
-7.71169329,
61.54550552,
-11.7342701,
59.85371017,
-61.47243118,
33.41769791,
-22.94729805,
-23.91002846,
-11.30830193,
-3.40902853,
-22.98292351,
-8.27686214,
32.24370193,
-13.51600933,
12.7338419,
36.34266281,
13.40440655,
11.84479427,
67.34422302,
-11.84675026,
33.71917343,
17.08191681,
28.22180176,
-38.45091248,
30.93813324,
-39.99952698,
-9.14634228,
-16.00211716,
12.27474308,
-44.66830826,
25.05878639,
8.22321987,
14.69229698,
14.67347145,
55.72985458,
4.13964558,
32.69247818,
34.9563942,
13.54407883,
1.08965027,
-4.21548748,
10.23039246,
-59.46937561,
14.81638336,
-38.55293274,
-14.1125536,
-32.58876801,
33.38321686,
-61.9426651,
32.22197723,
-11.1849575,
31.61753845,
7.578228,
67.76121521,
10.5025177,
36.86525345,
28.86362267,
29.6031456,
-21.84840393,
34.81078339,
-16.36735916,
-20.28723907,
1.00530684,
-15.01988697,
-11.4963541,
-9.47265053,
39.45061874,
-17.79525948,
46.8345871,
24.7646637,
42.34468079,
12.74909115,
76.33179474,
-13.73078156,
24.48673439,
-3.35383415,
4.41953087,
-32.72925186,
6.52514935,
-29.85799789,
-39.2086525,
-16.74568939,
-11.02902412,
-40.03070068,
14.93432903,
0.96097589,
24.43747902,
10.66270351,
54.1714592,
5.7383256,
42.9409523,
25.90775299,
32.18931961,
-17.52698135,
31.52057648,
-18.08756065,
-12.90819645,
-3.61421943,
-26.05734634,
-23.75712967,
-21.88686371,
25.94081688,
-27.25306702,
43.67501068,
21.99090958,
20.11585236,
26.63162422,
65.49925995,
-1.7413218,
69.99409485,
19.5803051,
49.77594757,
-11.43528938,
36.45723343,
-46.56522751,
-16.09995651,
-15.1117878,
-37.16767502,
-26.78404808,
-5.32990074,
-13.07249737,
13.59448242,
6.91839218,
26.0698967,
-5.63664103,
22.21897507,
32.84820938,
11.20735931,
44.55258942,
21.57519722,
27.82079887,
-20.39222908,
36.066082,
-58.24875641,
14.05101681,
-39.87962341,
13.89116955,
-32.38945007,
18.63208199,
-14.86327839,
11.77124596,
-0.74930751,
40.34580612,
-37.29473114,
46.2389183,
-11.34683037,
35.79814148,
23.58776855,
40.22624207,
20.83526993,
-5.48677969,
32.09559631,
-34.89168549,
-7.53673124,
-20.24041176,
3.19223213,
-36.1289711,
35.2841835,
-23.70584869,
7.65771341,
-10.77066231,
47.89360428,
-37.71658325,
69.6459198,
-8.6865015,
43.08805084,
22.05851936,
64.08283234,
-17.16956711,
33.38713074,
-7.69259787,
-5.71605921,
-29.77162933,
2.22639799,
-52.37784195,
-24.69718933,
5.18321085,
-36.60689163,
5.45729303,
-4.71372128,
14.65107059,
-12.8739872,
63.08831787,
-2.26607323,
55.26974487,
14.53670025,
67.56121826,
-25.66241646,
50.20549011,
-12.46232319,
8.09204865,
4.42729044,
35.65583801,
-31.48771667,
19.92685699,
-12.72399044,
21.91851044,
-20.97905731,
47.02500153,
-8.18469143,
5.07599306,
14.37536812,
4.71297884,
-22.50439262,
12.17650032,
2.88279271,
-34.21916199,
17.61598015,
-16.93583488,
1.40421772,
5.41890001,
52.54308701,
-0.2520858,
53.71937561,
16.98590088,
40.92757416,
-15.40800285,
63.66698074,
-47.26818085,
16.20838737,
-32.0450592,
7.26507759,
-53.12519455,
22.05305481,
-25.84000969,
-3.6893189,
12.81757832,
9.45773792,
10.48477173,
16.80675507,
40.92433548,
14.80086422,
35.02535248,
33.27917099,
23.46368217,
4.52108049,
39.8555336,
-7.80966663,
-13.08808422,
-4.16785002,
-26.56475639,
-24.01994514,
-10.75426674,
-2.50925231,
-36.47032547,
6.10957193,
42.03652191,
-31.49378967,
74.8115921,
4.87019491,
42.25088882,
3.5246129,
65.00952911,
-31.38717842,
43.63041306,
-2.2827394,
2.86862302,
-41.51136398,
21.54955673,
-57.66611099,
-8.65883732,
7.83638668,
0.90051848,
-7.14679432,
29.87075043,
19.81005669,
-17.26882172,
64.7976532,
-18.87242699,
26.69342995,
-2.11803365,
53.50905609,
-38.70043182,
41.23289871,
-2.85027003,
-5.71255016,
-20.86576843,
12.38304043,
-43.35990524,
-18.29706955,
5.24103642,
-8.1472435,
-20.60396576,
60.22225952,
-5.81443739,
25.86834908,
58.62148666,
38.42196655,
4.90784597,
45.50249863,
42.6999321,
-28.38110924,
63.33358765,
-27.47134781,
-4.57236147,
-28.68461037,
8.26802254,
-39.04536438,
-27.35529137,
14.31457329,
-11.90916443,
-18.34956551,
62.5472374,
-21.52438927,
45.63980865,
8.81234169,
56.85391617,
-29.05720711,
46.05585861,
5.89176321,
-12.58425045,
30.18923187,
4.01900053,
-0.59364319,
-15.66508102,
13.96613407,
-4.09356022,
-3.07030511,
29.57885361,
5.57982731,
-2.08578062,
51.73453903,
1.87357235,
18.74834251,
18.6971283,
18.35334396,
-15.77283859,
18.53606606,
-26.16166115,
-17.92757797,
-29.04985237,
5.76160431,
-39.22059631,
-4.28896713,
-2.29974318,
-17.11106682,
24.25570107,
20.53122711,
36.48422241,
2.10555077,
62.63043213,
4.52310467,
40.83115387,
22.62024689,
18.02656364,
4.43613005,
1.65056825,
-1.04619658,
-20.61361504,
-12.77621555,
12.23715973,
-34.15985107,
18.47466469,
-23.14432335,
9.52845192,
-11.42429066,
41.64584351,
3.54822922,
19.25271606,
18.39970016,
0.8408708,
27.53868675,
9.13649082,
34.13421249,
-12.67169762,
38.81513977,
-11.15850735,
20.13616371,
-17.35390854,
4.03816366,
-21.81392288,
0.68284482,
-17.1407547,
1.69651854,
-20.56591034,
37.51186371,
3.32954335,
21.96870995,
20.3950634,
15.99084949,
13.02270126,
7.95264578,
26.42926598,
-10.64185333,
9.44113922,
20.63851357,
-8.08422184,
4.37452555,
18.62351418,
-23.20471382,
-4.34767056,
17.51065254,
-3.18872356,
-20.91273117,
44.11434174,
-32.77425766,
12.35537529,
7.08782148,
-2.28280687,
-9.45962811,
30.3034668,
18.47216797,
3.67218018,
12.56873131,
29.42346001,
-21.63012314,
34.94613647,
14.3589716,
5.25426149,
-5.93292284,
34.88689423,
-20.67575836,
0.68574625,
10.7374649,
-18.99374771,
-29.30807877,
22.94736481,
-21.90582466,
-20.79525757,
29.65766525,
-5.59608889,
2.65945125,
7.73611927,
29.8515873,
-25.95464897,
66.13345337,
23.69721222,
25.95761681,
22.94183159,
34.23616791,
-24.71439552,
23.84282303,
-11.7285347,
-4.47168922,
-43.34526443,
28.40256691,
-45.85147858,
21.55218887,
-17.25782394,
29.86170959,
-36.35021973,
59.17956924,
-3.20140862,
19.36688232,
20.19034576,
44.99569702,
-7.72970915,
23.68459511,
12.04816246,
-1.90602779,
-7.37013578,
39.89702988,
-26.61509132,
-1.16157842,
48.64945602,
-42.43367767,
44.87896347,
-13.48314953,
28.99782944,
-38.22574997,
50.69131088,
-12.35368824,
29.94031715,
2.0354445,
58.31238556,
-68.9360199,
77.75409698,
-50.1657486,
33.042202,
-36.74217987,
63.7671814,
-18.05287933,
9.51887035,
44.35846329,
-57.58210373,
27.86182404,
-23.04290962,
28.60843277,
-67.33969879,
68.66598511,
-44.58234406,
22.12565804,
-5.06519747,
33.96141052,
-56.27511978,
61.7291069,
-22.97320747,
38.6318779,
-19.91558838,
82.22618866,
-48.74736023,
59.30871582,
7.11858988,
-2.30062032,
6.03386545,
11.15877819,
10.50663376,
-30.2171669,
44.29827499,
-43.54013062,
22.24609947,
-28.22591782,
32.47655869,
-61.97660446,
35.89247131,
-13.80493641,
-6.50645876,
29.1455307,
14.70370102,
8.83690262,
27.40812302,
31.96881104,
25.24117088,
0.80882025,
62.47402573,
-22.38624382,
28.209589,
8.267416,
-10.81998634,
-15.84915257,
-6.46543407,
4.29247618,
-43.64471436,
34.42003632,
-14.02740097,
-8.68447685,
46.28122711,
2.18773508,
29.64889336,
5.5450778,
42.16978455,
9.65334797,
1.80029476,
61.86034393,
-54.79033661,
49.01118851,
-33.22896957,
13.49893856,
-47.21035385,
4.49955606,
-16.89480972,
-47.00347519,
30.35292435,
-5.92712021,
-8.48407745,
60.47913361,
15.23182583,
31.7939167,
10.861619,
48.72333908,
-11.83966541,
37.59222794,
41.62168503,
-3.58061695,
3.5164485,
24.45441437,
-19.10804939,
-47.6169548,
24.70035934,
-69.8404541,
-4.1656909,
4.73646021,
8.96422768,
-7.68085718,
41.26589203,
36.04894257,
6.34613848,
62.17734146,
35.26151276,
4.07379007,
57.77333069,
6.07866859,
15.49720383,
-20.96630478,
-0.70747316,
-50.00252914,
-41.37533569,
-10.56311035,
-50.34671783,
-11.34440041,
4.12810755,
0.35059899,
10.64401245,
12.38236523,
47.50501633,
6.32097054,
67.64583588,
55.99644852,
22.63030052,
55.51913071,
15.86642647,
13.646101,
-17.91408348,
11.70215225,
-37.91279984,
-11.30087948,
-12.54767895,
-21.64024353,
-42.65573883,
2.96605659,
-32.70253372,
18.06502533,
-15.76804829,
68.81220245,
-25.99513435,
101.27493286,
3.92035246,
82.74898529,
-5.63697863,
62.39481354,
-12.51117516,
-37.89572906,
38.44382858,
-91.92299652,
11.43400764,
-53.27134323,
8.01350784,
-64.16305542,
20.61044312,
-27.47013283,
-9.25254726,
10.96714973,
29.62122917,
-14.58521461,
72.01300812,
24.76952171,
79.16007233,
-4.44982719,
95.43120575,
-42.83886337,
19.71916962,
5.20460033,
-32.1726532,
-7.58018494,
-8.96760178,
22.46235657,
-65.32854462,
62.4213295,
-52.48742294,
15.57641983,
13.91168118,
55.05996704,
-0.64195514,
74.80760956,
42.35756683,
23.63823891,
31.72259521,
38.16286087,
-36.65446472,
5.65054083,
-7.87592697,
-38.33674622,
-30.71364594,
-24.31656265,
-31.02139854,
-58.33950806,
25.32666016,
-38.60441589,
14.86827183,
6.0491147,
83.05687714,
-38.60664368,
131.46099854,
-20.56975555,
53.93347549,
2.98515201,
50.91600037,
-20.83297539,
25.32652664,
22.01270485,
-28.4342804,
14.05074692,
-15.41886616,
-27.02985954,
-29.93161201,
13.08943367,
-27.17506599,
21.72924232,
6.38068581,
64.09065247,
-17.03907013,
110.21804047,
-21.09956741,
71.50161743,
-16.25946617,
53.10717773,
-36.7626915,
5.43327236,
-6.92810869,
-31.89384651,
-13.6870575,
14.92866135,
-36.49603271,
-1.4306004,
8.4769249,
-4.96499729,
9.90205956,
43.18082809,
10.10623837,
13.77187347,
54.30343628,
-20.31841278,
34.54155731,
-14.6622715,
35.22669601,
-36.67443466,
37.94788742,
-18.53168106,
-17.82980728,
15.80738544,
