v,zct
27.1598835,2.62748384
-57.50977325,2.63698149
28.1750412,2.64647961
-28.38043404,2.65597796
1.04815328,2.66547656
-10.69360638,2.67497587
28.06445122,2.68447518
-3.78810191,2.69397521
30.48186874,2.70347595
16.74656677,2.71297669
44.25502396,2.72247791
12.34849358,2.73197865
36.13402939,2.74147916
23.40882492,2.75097966
0.4742128,2.76047897
9.42454052,2.76997781
21.80056381,2.77947545
-35.63694382,2.78897262
12.49552059,2.79846883
-14.1433897,2.8079648
10.30859566,2.8174603
-5.39703846,2.82695627
3.37974453,2.83645225
38.27210236,2.84594893
-51.94033432,2.8554461
64.23930359,2.86494422
-31.28569603,2.87444329
14.68750668,2.8839426
15.99894619,2.89344287
37.59202576,2.90294313
2.01661897,2.91244364
39.01425934,2.92194462
19.89284897,2.93144512
3.89579177,2.94094563
-18.44679642,2.95044613
50.11723328,2.95994639
-59.87294006,2.96944666
26.39741898,2.97894692
-24.30893898,2.98844719
0.18886192,2.99794793
-43.73418808,3.00744867
23.53176498,3.01694989
-37.53878784,3.02645087
-24.28410721,3.03595209
31.6710453,3.04545355
-16.12674332,3.05495501
12.71238422,3.0644567
8.49642467,3.0739584
34.72974396,3.08346009
-36.9745636,3.0929625
51.10985565,3.10246468
-10.50683594,3.11196756
2.1925931,3.12147093
3.74727964,3.13097477
27.85804558,3.14047933
-30.69832802,3.14998436
10.95392418,3.15948987
-6.22036552,3.16899633
-12.62662411,3.17850304
-13.43449974,3.18801045
35.64686203,3.19751763
-34.0607338,3.20702553
31.05122185,3.21653342
-7.10786152,3.22604132
27.42789268,3.23554921
-5.31512403,3.24505758
37.18548965,3.25456572
17.3441906,3.26407433
18.16650581,3.2735827
33.99325562,3.28309155
27.3159523,3.29260111
0.89032978,3.30211067
13.91876602,3.31162095
-4.2061758,3.32113147
-6.12887001,3.33064222
-13.34226227,3.34015346
-6.95914698,3.34966445
-1.05314648,3.35917592
-19.71984291,3.36868668
32.60098267,3.37819743
2.1232965,3.38770819
20.26719856,3.39721847
3.41031075,3.40672827
41.09140396,3.41623878
-12.02387238,3.42574883
52.13074875,3.43525982
14.54034424,3.44477081
22.66167641,3.45428252
-2.04570055,3.46379542
33.69818878,3.47330904
-21.02116203,3.48282361
10.53321934,3.49233866
-21.32135773,3.50185442
12.35065269,3.51137114
-60.26807404,3.52088761
45.13665009,3.53040457
-47.36156464,3.539922
5.94506836,3.54943943
8.11013222,3.55895686
20.22280121,3.56847477
14.25553322,3.57799244
33.56148529,3.58751106
45.49258041,3.59702969
4.71466589,3.60654879
56.78118134,3.61606789
18.40347862,3.62558722
16.57902718,3.6351068
-15.6463232,3.64462566
27.34584427,3.65414429
-55.1751442,3.66366243
14.19399643,3.67317963
-27.03303146,3.68269634
-15.50638103,3.69221234
-25.92212677,3.70172787
7.36487293,3.71124387
-28.71240997,3.72075987
-4.1642065,3.73027658
2.538064,3.73979425
8.62732601,3.74931288
13.39010143,3.75883293
39.60203171,3.76835394
18.62722397,3.77787638
29.7273674,3.78739929
3.49006581,3.79692268
31.87475204,3.80644608
-28.43799019,3.81596899
28.75782204,3.82549095
-34.13616943,3.83501244
7.39834023,3.84453249
-12.66926861,3.85405159
4.73969889,3.86356974
3.92838216,3.87308693
4.9263339,3.88260388
-4.7910471,3.89212036
28.19555473,3.90163732
-5.53165054,3.91115475
23.3406086,3.92067242
-4.01670647,3.93019152
35.7112999,3.93971133
-10.35225201,3.94923234
44.63376236,3.9587543
7.8865881,3.96827722
-1.40637696,3.97780108
23.78526688,3.98732519
-14.62630653,3.99685001
12.98849106,4.00637484
-15.58944225,4.01589966
34.19210434,4.02542448
-30.53463554,4.03494835
38.00544357,4.04447222
-13.68941975,4.05399466
13.07749081,4.06351662
-38.66521072,4.07303762
41.66547775,4.0825572
-41.49820709,4.09207678
48.58845901,4.1015954
5.83980799,4.11111403
25.79722977,4.12063169
-4.20941448,4.13015032
26.86414146,4.1396699
-11.6110611,4.149189
-14.53636265,4.15871
6.07846594,4.16823149
-9.79146862,4.17775345
-7.69833326,4.18727636
19.20723724,4.19679976
26.04081345,4.20632219
-33.56209183,4.21584558
69.39855957,4.22536755
-37.86266708,4.23488951
39.75999069,4.24440956
-21.70421028,4.25392914
48.97211838,4.26344728
-37.70855331,4.27296495
65.86537933,4.28248167
-9.85610962,4.29199839
30.2906456,4.30151415
-18.65603638,4.31103086
30.1640625,4.3205471
-42.33401871,4.33006287
20.54053879,4.33957958
-14.9665823,4.3490963
6.77507591,4.35861254
-29.13196945,4.3681283
18.19477844,4.37764406
-24.64159012,4.38715935
-4.85366392,4.3966732
2.99331641,4.40618706
-2.3878653,4.41569948
28.34129906,4.42521095
-2.66984224,4.43472242
69.56717682,4.44423294
-31.59992599,4.4537425
71.30971527,4.46325159
-18.74739647,4.47275972
60.39195633,4.48226738
-39.95067215,4.49177361
50.96620178,4.50127935
-42.50769806,4.51078367
11.40209198,4.52028704
-14.5079565,4.52978897
2.25898838,4.53929043
-19.89190483,4.54879045
-0.55025691,4.55829
-2.3589859,4.5677886
-7.22364807,4.57728672
-2.06317663,4.58678436
32.86055756,4.59628153
-7.93152618,4.60577869
40.67805099,4.61527538
13.05441475,4.6247716
21.12817764,4.63426828
8.4488554,4.64376354
9.0984354,4.6532588
27.94151115,4.66275358
-24.50886726,4.67224693
28.16154671,4.68174076
-26.84713745,4.69123363
-14.54452801,4.70072651
-7.65987253,4.71021795
-19.60270691,4.7197094
-10.15684509,4.72920084
-20.38285065,4.73869085
22.24778557,4.74818087
-11.62678242,4.75766993
32.07299423,4.76715803
32.60280609,4.77664566
14.59378433,4.78613281
64.0874176,4.79561853
9.78134727,4.80510426
81.12587738,4.8145895
-11.59081841,4.82407522
50.09685898,4.83356047
1.89752591,4.84304667
-4.69219685,4.85253334
17.64404869,4.86202049
-20.88027573,4.8715086
-3.00910568,4.88099718
-14.20614147,4.89048529
-9.18453312,4.89997339
-1.72728705,4.90946054
-43.1182785,4.91894579
32.08452988,4.92843008
-50.64279556,4.93791294
34.48136902,4.94739389
-1.77033591,4.95687342
46.55625153,4.96635246
-5.27504396,4.97583199
46.38851166,4.98531103
9.85307312,4.99479246
-2.15156841,5.0042758
26.63270378,5.013762
-20.77352905,5.02325106
9.94483852,
4.43977356,
30.00165176,
4.64908028,
9.9707489,
18.94826889,
-5.44433784,
-12.84153175,
25.51248741,
-47.40380478,
45.35661697,
-46.41293716,
63.20403671,
-64.79718781,
69.61663818,
-47.75183868,
30.46547318,
-11.60444832,
29.64120102,
6.31698942,
21.30300522,
39.69163895,
3.19418883,
18.62256813,
10.47073746,
-2.0766716,
-21.85238457,
31.03172112,
-43.43223953,
22.23624802,
-41.32432556,
37.11882401,
-75.11286163,
50.88995743,
-60.2113266,
22.53718567,
-20.95301247,
52.87722397,
-31.04892731,
64.87498474,
-1.71622121,
42.58178711,
-7.23754787,
32.02623367,
-26.62460518,
-2.43374801,
12.95232487,
-20.17975235,
10.01744175,
-15.26124477,
20.86333847,
-27.56385422,
48.75754929,
4.71021223,
43.74370193,
7.81796598,
76.25345612,
-23.07658005,
50.52754974,
-7.33059549,
21.02386093,
-43.5184021,
39.58691788,
-54.00094986,
0.45106894,
8.14575863,
3.7794652,
0.80942756,
38.19963455,
16.14813423,
1.09599292,
22.87698936,
32.08507156,
-28.18536568,
47.34827042,
-1.35462379,
11.53029346,
-8.24865723,
24.25286674,
-36.08720398,
-0.33103129,
21.66804314,
-21.41069412,
13.40386581,
2.36208987,
26.36624527,
-23.1931076,
35.63761902,
-20.85659218,
6.11976051,
-2.59933114,
21.76122665,
-19.68468857,
26.28858185,
-23.83722305,
28.76848221,
-38.49477005,
68.01235962,
-50.82234573,
79.59035492,
-27.26737022,
76.94284821,
-20.2691555,
28.44156647,
6.92203569,
-17.36666107,
36.7623558,
-22.02835846,
35.32089233,
-42.9770546,
48.22132874,
-53.25069809,
14.18319988,
-29.87385368,
-10.29746246,
-38.08108139,
21.82323456,
-24.89806175,
32.69821548,
-2.5753777,
69.41165161,
-28.02342606,
87.13848877,
-10.25205135,
30.22694969,
3.68749714,
36.64299393,
-21.82600212,
13.4948225,
19.20298767,
-11.14744186,
21.58511734,
9.29944229,
-7.23026085,
-22.76916504,
16.14044189,
-20.04594994,
-2.23132372,
6.26064825,
20.5511322,
-39.6074295,
50.18666458,
-39.09428406,
38.66102982,
-36.7805748,
72.05025482,
-27.1517868,
47.76567078,
28.04933548,
1.88949645,
6.57636261,
28.79034424,
-19.17903328,
1.37837493,
5.35466385,
19.70256996,
-19.48273659,
48.28090668,
-22.85296822,
13.52316189,
-5.26532745,
16.0047493,
-9.81002426,
-8.28927708,
17.89640427,
-41.28863144,
18.66595459,
-30.54664612,
19.22559166,
-29.13028145,
40.5128746,
-4.61277866,
14.06026077,
22.99243736,
23.39796257,
12.15794468,
41.15044403,
8.32611847,
25.93568802,
-14.95079327,
37.49600983,
-37.8289299,
25.10817719,
-19.24576569,
1.29490864,
-27.03458214,
11.01829529,
-22.28800201,
-12.39363384,
27.2289772,
3.1306951,
36.41796494,
25.14366913,
45.04515457,
-2.84784079,
50.38396454,
2.40419412,
6.04189491,
2.89061975,
27.29807091,
-20.96320152,
27.92282104,
-15.55260086,
10.48153305,
-38.59031296,
37.27388,
-35.39801407,
28.19933319,
3.24162364,
31.63636398,
8.88946533,
51.49028015,
8.76936054,
10.90723133,
4.11117125,
-0.66253495,
-2.84041858,
-9.21847248,
1.96223426,
1.61872017,
-11.85437489,
17.66773224,
-13.10954094,
0.12638028,
13.32067013,
-1.47155762,
32.33310699,
-14.50242329,
46.28655624,
-22.66140747,
22.76390076,
18.54065514,
-18.28600502,
2.31303573,
4.59186172,
-19.24718285,
20.63628578,
0.14385624,
36.0863266,
-17.61726189,
51.68055725,
-15.92965031,
23.11058617,
-4.5884881,
23.80200005,
-14.82286072,
22.73650551,
0.67373574,
-18.6054306,
-1.31407142,
-3.27752018,
-1.18303537,
-13.58861256,
14.97596169,
-6.52960253,
-4.01724625,
4.01353502,
0.10181946,
-32.14303207,
22.11837006,
-18.58289337,
22.12795067,
-6.82979774,
42.52989578,
-8.9386549,
35.76595688,
18.14619637,
28.57408714,
-10.62714386,
40.89086914,
-3.66367841,
20.04858017,
-10.94306087,
19.34960938,
-28.34008408,
16.52862358,
9.47528172,
-25.04562759,
20.38905907,
-24.68166924,
11.00824165,
-7.62546062,
35.10564804,
14.07915401,
20.53925705,
36.98306656,
33.51729202,
8.82806396,
55.95002365,
-14.78392792,
45.00730133,
-44.97727585,
21.61028481,
-78.05321503,
2.35460019,
-30.27134895,
-3.74134183,
-13.15420914,
21.29794312,
-4.72323513,
10.0996933,
25.46579361,
16.51222801,
17.63878632,
43.70051575,
24.75595856,
13.17431736,
37.42401123,
-9.04364586,
18.56298828,
-17.39135551,
12.03142929,
-42.93292618,
4.83045244,
-40.47650528,
11.33090591,
-25.73987579,
23.97682762,
-5.20183372,
20.45795059,
23.52083397,
33.30886078,
7.9336853,
28.03408623,
3.06922555,
15.06226158,
-3.4325099,
9.93235588,
-21.86776924,
3.48898625,
-1.04801834,
-20.93722343,
3.74424338,
-11.46848679,
5.11276674,
4.64057827,
19.06871223,
17.93074989,
4.22486639,
27.27924728,
-7.57654142,
31.52583885,
-8.60296822,
23.88728905,
10.25555992,
1.99246299,
34.38393784,
-14.48649883,
23.19013977,
-17.57826233,
31.88946152,
-20.90247345,
20.41935539,
18.47486687,
-5.80802727,
34.44473267,
20.17448807,
-2.11796618,
35.40611267,
-0.06787963,
16.39799309,
-14.36787891,
29.95630836,
-25.92495918,
21.59328079,
19.84912491,
-11.95491314,
12.60955334,
-34.6162529,
10.81371212,
-59.49798584,
36.93252563,
-45.67921448,
17.17523384,
5.3252449,
-2.27518225,
25.58475113,
-16.67126465,
49.12589645,
-14.10823536,
43.06409454,
21.75535583,
-8.62206268,
40.94160843,
-29.11590958,
50.83705521,
-42.55675125,
52.30152893,
-15.11576939,
6.28197002,
33.75986099,
-4.13789129,
29.1526165,
-25.16215706,
27.63456917,
-32.60610962,
-5.80505848,
6.17927361,
-39.88077164,
16.96370125,
-17.7551136,
16.75263977,
-30.73280907,
20.88580704,
17.20303345,
-39.84028625,
76.87341309,
-47.54469299,
78.81149292,
-31.41396713,
113.42396545,
-26.47008896,
69.16671753,
35.87614059,
-17.67002678,
37.33116913,
-25.91247749,
9.87938786,
-54.14723206,
14.51025009,
-19.55459785,
-41.74280548,
27.73746681,
-17.45977592,
12.21266651,
43.78715515,
12.91588879,
47.27708435,
-20.91097641,
76.4665451,
-47.08579636,
69.67858124,
-24.22081757,
49.53540039,
-30.18302345,
41.82923889,
-19.61910439,
-13.73941803,
-4.07534218,
-7.29665613,
-8.70458508,
-0.59559995,
17.4744854,
-13.14779949,
15.33087826,
26.85786629,
6.70017862,
19.79507828,
35.6984787,
-1.04005635,
22.87408829,
-8.82671452,
34.86523438,
-50.0337677,
74.22186279,
-30.25704384,
23.55153465,
-19.16648293,
21.04815292,
-45.98514557,
21.5912571,
4.680861,
-4.64570665,
11.51342487,
33.29603958,
-16.09644699,
17.20384407,
6.7753458,
-7.2316103,
-25.46599579,
36.21796799,
-23.34445381,
11.55789089,
25.83926773,
17.04156685,
6.96596193,
26.60868263,
-2.67578006,
-5.49143553,
0.16983403,
37.26922607,
-39.89352417,
42.82138824,
-18.0878315,
-1.39369166,
6.17124414,
-11.60289669,
14.54945278,
-26.22070122,
42.25891876,
-24.56507301,
24.70960426,
-13.53888321,
32.2663765,
-38.73957062,
63.55038452,
-36.48017502,
43.19708633,
-18.30604362,
44.50414276,
-21.24423409,
27.50171089,
-13.06068993,
-6.89794731,
9.57008362,
-12.52946091,
27.84313393,
-33.35939789,
41.90157318,
-28.99796486,
28.85694122,
-20.35424232,
45.70209122,
-30.98179054,
54.29500198,
-15.95495319,
51.63690186,
-41.82464981,
80.99167633,
-49.04944611,
40.92777634,
12.51171494,
13.80257511,
3.44188881,
34.62900543,
28.01451874,
-34.21255112,
56.71269226,
-38.50259781,
7.65865803,
-2.6985867,
11.4719286,
-40.05168533,
9.91292286,
18.25827217,
-23.82986832,
13.16790676,
57.31220627,
-13.56222916,
63.70139313,
21.59969139,
36.21466064,
-22.75256538,
42.10602188,
-19.42929649,
-27.92120171,
28.0622921,
-48.79931641,
-15.71582222,
-17.06133652,
6.89167213,
-18.25085068,
-5.52605009,
49.80401611,
-31.67165184,
79.00966644,
-0.57920355,
36.55797577,
-1.36589205,
19.9022274,
11.35060883,
-18.63140869,
17.29561043,
9.44248867,
-21.27129173,
18.48903656,
-14.54776669,
-9.89848328,
-26.55861473,
19.31513023,
-7.65690374,
-3.01619053,
60.18265152,
-13.58510399,
39.90566635,
14.47961712,
44.46230698,
-22.96956444,
56.64602661,
0.56112033,
-4.42884254,
14.05351353,
-16.78482628,
-33.6098671,
-1.02298522,
-22.41006279,
10.19881439,
-40.49182129,
57.76401901,
-38.16542435,
35.36522293,
-0.81043965,
15.14808941,
-10.16926003,
25.73872948,
9.66920471,
-13.00036716,
24.76958847,
-0.37711659,
15.47109127,
-5.3868494,
44.41210556,
-33.50183868,
47.34894562,
-22.51782036,
58.0733223,
-57.67731094,
70.66532898,
-46.65625,
37.39378357,
-12.20585155,
38.52067947,
-21.83443642,
41.63990402,
11.35067558,
16.22788811,
-7.67228794,
29.14141464,
-18.69834328,
18.16036606,
30.51182747,
-20.13892937,
19.92678833,
-20.47961044,
31.69762993,
-60.32590103,
65.80654144,
-38.50772476,
28.10115623,
-15.06543255,
38.08890915,
-41.43390274,
30.42620277,
-13.64414406,
-4.36723804,
-11.48218441,
16.61903954,
-38.18458939,
5.19771767,
14.65424156,
3.92905688,
-10.34489727,
34.32941818,
10.18255234,
8.02025509,
74.79418182,
22.44906425,
38.54072189,
45.72077942,
36.74076462,
-21.56514359,
22.67949104,
-19.25811386,
-37.35829163,
-23.72629356,
-9.94153214,
-50.55123138,
-11.2499361,
4.58329248,
-4.95993662,
11.61814594,
62.90863419,
-1.04579175,
58.3271637,
45.83454132,
41.41690063,
15.27608871,
47.46075058,
-13.63145828,
6.06348658,
-14.26403522,
-32.27804947,
-24.67897034,
-38.46994019,
-4.22412395,
-15.1652956,
7.10367823,
33.36304474,
22.34798622,
47.91526413,
45.54109573,
14.7922945,
34.45896912,
-24.10725594,
31.26977348,
-48.28050232,
6.43122435,
-27.92120171,
-15.44362926,
3.27711535,
-20.33642769,
5.06715393,
-40.95874786,
16.51613998,
-20.70045471,
-6.41192627,
31.77961159,
6.23460293,
49.68209076,
16.89629364,
66.23757172,
-4.13087368,
34.51504135,
14.2107296,
-22.20305061,
31.73015404,
-11.70950699,
6.84680128,
-14.33447838,
3.31766772,
-23.37798882,
-39.60088348,
10.11791134,
-44.47472382,
29.56664085,
19.08517647,
9.38439369,
32.33573914,
-3.44323826,
58.10712814,
-40.7768364,
67.6852417,
-19.16641617,
27.59853745,
7.7760644,
10.09024715,
-8.10163021,
-14.18556213,
16.35622597,
-33.23180389,
-1.53862751,
20.91745377,
-47.20940781,
45.57550812,
-27.12661934,
43.6628685,
-3.29756021,
22.47362518,
31.14690018,
-15.71190834,
52.36589813,
-42.07181168,
54.49884415,
-62.39717484,
61.91654968,
-39.13928986,
2.3247087,
0.06801458,
-11.99505997,
-0.52569604,
3.15087008,
20.43730354,
18.64827728,
23.43804169,
58.80454636,
-13.99150372,
42.98218155,
1.54321587,
11.08516312,
-4.35934353,
11.20189381,
1.05314648,
-52.70023727,
47.74907303,
-61.84914398,
26.70388794,
-33.92726898,
23.11888504,
-30.23099899,
25.36626816,
9.94369221,
1.74341357,
13.63280869,
53.97348785,
-11.72387886,
42.04320145,
17.30788994,
-4.83416367,
6.51988602,
24.42661476,
-11.20951843,
-10.81027031,
7.99738169,
-12.56677437,
-15.16050529,
13.62100029,
-6.0209775,
-25.06944656,
41.14781189,
5.97468996,
35.92600632,
24.1781044,
58.41278839,
7.73706388,
38.17264557,
5.92401648,
4.96040869,
-15.20200157,
1.48444533,
-16.16938782,
-19.78448486,
-5.86200714,
0.79309863,
-29.32271957,
34.14662933,
-5.85411263,
29.81596184,
-11.04649925,
55.63451385,
-10.38484192,
27.25556183,
20.16018486,
2.90823078,
-0.78999478,
24.36939621,
-11.6090374,
-15.10058689,
1.83194041,
-2.80546665,
-25.82813454,
-2.39218354,
13.39084339,
-37.78378677,
33.79575729,
0.14021261,
26.40018463,
-19.32457542,
80.21456909,
-46.34438324,
46.45200348,
-6.54471684,
18.08418655,
-55.85151291,
68.71848297,
-47.53949738,
4.69266891,
10.22236252,
-20.58156395,
-23.01706696,
13.58813953,
11.54662323,
-8.94587421,
37.42347336,
42.2401619,
-14.61274433,
52.2894516,
9.0642252,
-1.47486389,
26.20039177,
-8.99587345,
22.27147102,
-62.79729843,
43.92230606,
-78.34571838,
40.71712112,
-46.83580017,
43.42285919,
-31.06323242,
28.8937149,
10.85176754,
13.87166882,
19.58313942,
47.41345215,
12.50328064,
37.8970108,
7.77100372,
29.51657486,
-36.67585373,
42.03132629,
-17.43278503,
-23.93391418,
18.90974045,
-36.00933838,
19.03186989,
-24.54867744,
51.40094376,
-35.83437347,
49.75914764,
23.55477333,
28.36430931,
29.58445549,
34.84640884,
28.42395592,
-7.79752111,
20.3229332,
-2.36195493,
-65.76727295,
25.0083828,
-60.1537056,
-10.23045921,
-44.07898331,
25.05325317,
-49.23817444,
20.75753784,
52.38195801,
-0.70875514,
57.98303986,
53.88549805,
35.63262558,
30.66924667,
26.88607025,
21.09383202,
-57.77939987,
43.10512161,
-45.98298645,
-24.86985588,
-18.58592987,
-18.7256031,
-26.75253868,
-32.05625916,
48.88393021,
-59.2556839,
51.58116913,
5.86301899,
22.67807388,
16.94534874,
60.6964035,
2.23368526,
37.23865891,
14.90416813,
33.82821274,
-34.83089066,
42.91443634,
-5.23536873,
15.19700909,
-12.19424534,
19.70243454,
-39.88373947,
-10.90001202,
26.42440796,
-39.72976303,
41.08107758,
9.00693893,
49.14337158,
-13.40535069,
46.56536102,
-6.30497885,
-17.63082504,
19.28281021,
-1.30718899,
-32.18743134,
32.57608414,
-20.40761375,
-3.05377388,
-20.85888481,
22.5472393,
-54.49607849,
23.32839584,
7.02635193,
31.00088501,
11.13435173,
56.57922745,
9.4203577,
9.53688622,
41.95413589,
-27.75082779,
-6.65807438,
2.80222797,
7.6691165,
-17.462677,
20.18832016,
-8.07727146,
-5.89102125,
-14.81820488,
17.65592575,
-33.25677109,
26.99092674,
-2.37079406,
55.06900787,
-18.45165443,
99.43630981,
-26.04371643,
55.2617836,
-11.7234745,
43.71286392,
-28.9562645,
-1.27135992,
-0.60066056,
-38.90279007,
-7.69124842,
-2.77476573,
-27.30063629,
-10.41743183,
18.12150002,
-4.83956146,
-8.04650307,
35.70529556,
6.02570105,
-1.31677043,
37.57239151,
3.41085052,
7.29908514,
20.08285713,
44.66075134,
-33.60149765,
49.63438416,
-19.71862984,
4.70413971,
-12.17960358,
38.44045258,
