v,zct
-76.24839783,1.46989322
39.61748505,1.47938502
-29.28230286,1.48887658
44.53147125,1.49836814
-11.25978756,1.50785995
61.73868561,1.51735175
-3.39978456,1.52684379
42.76754379,1.53633583
28.7379837,1.54582798
27.61891365,1.55531979
13.14732742,1.56481147
33.50899124,1.57430267
8.09609699,1.5837934
2.80890799,1.59328318
9.81839085,1.60277224
-19.13456726,1.61226046
-5.18125391,1.62174773
-46.04270172,1.63123405
32.97277069,1.64071965
-48.30000305,1.6502043
58.50354004,1.65968835
-20.69134521,1.66917181
69.67419434,1.67865491
-28.99189186,1.68813777
78.43613434,1.69762051
-27.07284164,1.70710325
36.82928848,1.71658623
10.80055428,1.72606945
22.70249939,1.73555291
6.31908131,1.7450366
-4.45866632,1.75452054
10.06062603,1.76400447
-34.93115616,1.77348828
27.14780617,1.78297186
-23.37832642,1.79245496
6.62507915,1.80193734
-35.25591278,1.81141913
24.06650162,1.8209002
-61.56169891,1.83038068
54.86827087,1.83986068
-50.52073288,1.84934044
69.05612183,1.85881996
-37.01322556,1.86829972
62.9250946,1.87777972
-5.44730711,1.88726032
0.96185309,1.89674115
16.96437645,1.90622222
-15.78215027,1.91570354
24.12088585,1.92518461
-6.09600973,1.93466532
49.50213623,1.94414532
-30.00576782,1.95362413
43.15248871,1.96310186
-5.64156675,1.97257817
16.81093788,1.98205316
5.56113672,1.99152684
-3.11787486,2.00099969
29.91541862,2.01047158
-0.57353568,2.019943
46.63506317,2.02941465
5.34008932,2.03888655
23.15046501,2.04835892
0.66361451,2.057832
18.12993431,2.06730604
-8.03827095,2.0767808
22.29899979,2.08625627
-19.67159843,2.09573221
32.73761749,2.1052084
-44.14618683,2.11468458
54.76483154,2.12416077
-37.480896,2.13363647
20.83203125,2.14311218
-25.28415108,2.15258718
7.73713112,2.16206169
-18.1169796,2.17153573
-15.10092449,2.18100953
23.42906761,2.19048309
-52.66865921,2.19995642
62.36714554,2.20942974
-45.38603592,2.21890306
57.59404755,2.22837639
-52.66514969,2.23785019
82.86295319,2.24732399
-31.74175835,2.25679803
62.50999069,2.26627254
-2.31836629,2.27574754
41.60744858,2.28522277
-39.211689,2.29469848
49.74861908,2.30417442
-17.61314583,2.31365085
0.98533428,2.32312775
25.17038918,2.33260465
-17.86030579,2.34208226
19.09077644,2.35155988
-39.47659683,2.36103773
40.02840424,2.37051582
-69.29222107,2.37999415
44.10313797,2.38947296
-32.47554779,2.39895201
57.46604919,2.40843129
-55.12413406,2.41791105
100.81394196,2.42739153
-60.5984993,2.43687248
66.80172729,2.44635391
-6.65254164,2.45583606
15.95191669,2.46531868
-27.30961037,2.47480178
1.45037055,2.48428559
-3.39087796,2.49376988
-41.73031998,2.50325465
20.1638279,2.51274014
-34.256073,2.5222261
0.53365809,2.53171277
-34.87339783,2.5412004
45.37348557,2.55068874
-37.78540802,2.56017756
51.90396881,2.5696671
33.29307175,2.57915759
23.86792374,2.58864832
45.78859329,2.59813976
32.62108994,2.60763144
24.9586544,2.61712337
18.22730064,2.62661529
29.29289627,2.63610721
23.55167007,2.64559913
-2.57827902,2.65509081
0.58628839,2.66458249
-5.94088507,2.67407441
-21.83288383,2.68356657
7.95386028,2.69305921
4.35934353,2.70255256
-1.42486501,2.71204686
19.91605949,2.72154212
18.01590347,2.73103833
27.56007576,2.74053597
-2.9732089,2.75003457
25.94236755,2.75953388
6.9555707,2.76903391
-0.70828283,2.77853441
0.46692553,2.78803539
4.06764984,2.79753613
-27.40205002,2.80703712
-5.15035057,2.81653762
-0.80065584,2.82603788
-27.76196098,2.83553791
-6.76178312,2.8450377
-7.0703454,2.85453725
4.25192356,2.8640368
-13.28241158,2.87353659
58.01029968,2.88303661
-1.03398359,2.89253688
41.38539124,2.90203786
28.64513779,2.91153932
43.83526611,2.92104125
-1.98443341,2.93054414
34.43494797,2.94004726
3.50619221,2.94955134
19.43172646,2.95905566
-20.78547287,2.96856046
37.83526993,2.97806549
-56.46566772,2.98757076
-8.45249939,2.99707627
-20.47279549,3.00658202
-43.00701141,3.01608777
-17.55889702,3.02559376
-11.77576733,3.03509951
11.47854042,3.04460526
-11.7867651,3.05411077
56.60979462,3.06361628
11.15614605,3.07312179
43.38885117,3.08262706
3.39715314,3.09213233
64.30610657,3.10163736
-24.23829269,3.11114264
57.657341,3.12064791
-27.44280434,3.13015318
18.95204735,3.13965917
-55.2604332,3.14916539
26.63445663,3.15867209
-52.61130524,3.16817927
-7.95723391,3.17768693
-9.55820847,3.18719506
3.09513593,3.19670367
-6.93485594,3.20621252
16.60352135,3.21572161
30.44374657,3.22523093
1.1765579,3.23474026
68.49359131,3.24424934
27.68045235,3.25375843
61.02878571,3.26326728
7.50832415,3.27277589
57.07840729,3.2822845
-11.6845417,3.29179311
12.70401764,3.30130172
-7.18977594,3.3108108
-3.46442533,3.32031989
-30.64171791,3.32982922
-14.09818172,3.33933926
-6.41395092,3.34884953
-50.90594864,3.35836077
5.08139133,3.367872
-13.12134933,3.37738371
-31.97927094,3.38689566
33.64124298,3.39640808
15.78430939,3.40592051
32.35996246,3.41543317
41.24430084,3.42494583
56.06189728,3.43445849
42.9994545,3.44397116
-3.6778481,3.45348358
41.78659439,3.46299601
-47.78874588,3.47250795
-9.31442165,3.4820199
-7.78429604,3.49153137
-25.66707039,3.5010426
-12.57507324,3.5105536
-23.65794182,3.52006435
19.19934273,3.52957487
-65.3171463,3.53908515
31.97846031,3.54859543
-31.63312531,3.55810595
20.69445038,3.56761622
11.57779598,3.5771265
54.69897461,3.58663678
37.42576599,3.59614706
16.35770988,3.60565734
59.19596863,3.61516738
-13.86971188,3.62467718
27.87363243,3.63418651
-2.32889223,3.64369559
36.60851288,3.6532042
-40.04871368,3.6627121
57.97690201,3.67221975
-34.55181503,3.68172646
30.42174911,3.69123292
-37.28933334,3.70073867
46.00856018,3.71024394
-45.25027847,3.71974897
38.10402298,3.72925353
-3.00654149,3.73875785
26.77453423,3.74826193
-10.82585716,3.75776625
54.46045303,3.76727033
-4.06940413,3.77677441
7.15475655,3.78627872
14.8833189,3.79578304
-10.32087612,3.80528784
0.0966239,3.81479263
-21.52033997,3.8242979
33.29334259,3.83380342
-74.28198242,3.84330893
39.37963486,3.85281467
-66.71043396,3.86232042
24.93065071,3.87182593
-64.67971039,3.88133121
65.86382294,3.890836
-44.26683426,3.90034032
56.82247543,3.9098444
40.19675446,3.919348
50.0398407,3.92885113
29.26313972,3.93835449
51.49628448,3.94785762
39.65020752,3.95736146
-10.78294277,3.96686554
32.24525452,3.97637033
-17.43798065,3.98587584
-14.04959965,3.99538207
-23.87075806,4.00488901
29.11084938,4.01439667
-60.30127335,4.02390432
11.96827316,4.03341246
-27.86904335,4.04292011
-8.44143295,4.05242729
-49.59416962,4.06193399
59.7946701,4.07143927
-30.41763306,4.08094406
44.94427872,4.09044695
44.96783066,4.09994984
36.70412445,4.10945082
29.64767838,4.11895132
10.88766384,4.12845087
47.64603806,4.1379509
-44.32938385,4.14744997
65.49399567,4.15695047
-16.05893135,4.1664505
0.89356858,4.17595243
-8.15749931,4.18545485
-16.42349815,4.19495869
-18.14329529,4.20446396
-48.60485458,4.21397114
-6.4966073,4.22347879
-26.2675972,4.23298836
6.97500372,4.2424984
14.56510735,4.25200939
52.87263489,4.26152039
14.87569332,4.27103138
51.06309509,4.28054237
31.7153759,4.29005146
29.25025177,4.29955959
-5.98703766,4.3090663
49.13068771,4.31857204
-22.71498108,4.32807589
30.05178452,4.33757877
-8.59925652,4.34708071
30.15454865,4.35658216
-61.67269516,4.36608315
19.02768707,4.3755846
-21.53282356,4.38508606
-55.43863297,4.39458847
50.40353012,4.40409136
-45.06762314,4.41359568
51.62833405,4.42310095
-25.64102554,4.43260717
82.46862793,4.44211435
-47.71047592,4.45162296
54.08711243,4.46113157
-13.9166069,4.47064114
15.66589069,4.48015118
-22.61302757,4.48966122
39.51046753,4.49917173
-26.68607521,4.50868177
0.400058,4.51819229
7.8500843,4.52770138
4.67256165,4.53721094
-39.70796585,4.54671907
13.46796703,4.55622673
-22.57193565,4.56573343
-21.1268959,4.57523966
32.81784821,4.58474541
8.59257698,4.59425116
28.97623634,4.6037569
-18.32669258,4.61326361
95.87323761,4.62277031
-60.97797775,4.63227892
69.88957214,4.64178848
-14.42347813,4.65129948
32.16563416,4.6608119
-25.25486755,4.67032528
70.80311584,4.67983961
-23.91448212,4.68935394
3.70146441,4.69886875
18.36231804,4.70838213
-28.33563232,4.71789551
-11.18448544,4.72740746
-9.67682934,4.73691893
-9.85543442,4.74642897
-36.25042343,4.75593853
29.91987228,4.76544714
-18.66757393,4.77495575
17.00782967,4.78446436
-7.14510775,4.79397345
41.55414581,4.80348206
-17.75018692,4.8129921
71.36969757,4.82250166
-7.20158386,4.8320117
57.23487854,4.84152126
-7.72458076,4.8510313
41.9369278,4.86054087
-10.07331085,4.87005091
4.77323389,4.87956095
-10.49030495,4.88907051
-31.98972893,4.8985815
1.41413653,4.9080925
-41.04774475,4.9176054
9.60847664,4.9271183
-20.58237457,4.93663311
17.01430702,4.9461484
15.26718235,4.95566416
20.74289703,4.96517992
26.68297195,4.97469521
19.28166199,4.98420858
20.24419022,4.99372101
42.97941589,5.00323009
11.39089108,5.01273775
58.38869858,5.02224207
-6.90813589,
27.20313454,
-15.68707848,
2.00690246,
-36.05805206,
-18.43087196,
-2.09880328,
-47.61398697,
41.84415054,
-21.75292587,
17.72960663,
11.24372864,
39.55243683,
0.7153002,
41.57027054,
16.39151573,
-6.77042007,
24.0318203,
10.02574158,
-10.60885811,
-5.20972824,
0.52454901,
-40.93310547,
6.04337931,
-19.06027794,
-0.67461294,
3.56030703,
22.40291023,
33.38848114,
10.18282223,
41.53234863,
11.12072182,
25.29872704,
19.47841835,
36.75027847,
-5.84905195,
38.93241119,
-24.31190681,
21.30246544,
-48.06161499,
-4.79840183,
-45.80296326,
-15.12879181,
0.26490602,
-13.32249165,
19.03106117,
1.98375869,
39.27579117,
-0.96961266,
41.12237167,
-0.18015768,
28.46774673,
-14.51025009,
32.33897781,
-10.82201099,
-0.75335598,
1.32635188,
-0.9456591,
-14.93831062,
17.0124855,
-15.25679111,
5.36869907,
-12.07420826,
27.08093834,
-22.08962631,
19.51822853,
14.59675312,
-8.42503643,
20.48709869,
7.79097605,
-6.27070189,
9.86130524,
-2.38894486,
18.87573433,
-22.91389847,
31.5965538,
-24.32169151,
11.63879299,
-0.199388,
-5.73967505,
1.50914109,
-8.2830019,
21.44085503,
12.95050335,
19.51235962,
20.98668289,
42.27983475,
-7.93807125,
62.88137436,
-8.30257034,
40.73790359,
-11.84067822,
49.78067017,
-30.89967346,
26.36395073,
-26.79659843,
8.11728382,
-27.79077339,
36.56478882,
-19.18976212,
15.59531212,
35.16900635,
9.2091608,
27.73706245,
20.34493065,
20.7707634,
-9.71771908,
44.3527298,
-16.63530159,
8.51072979,
-43.5620575,
16.52524948,
-86.51313782,
21.52169037,
-59.00460815,
-0.87899405,
-27.20340538,
36.71033096,
-8.88116646,
51.98432922,
18.31920242,
46.05086517,
37.27509689,
31.91294289,
29.9240551,
-14.53460884,
14.88905334,
-25.24285698,
4.81702518,
-53.95297241,
23.61489296,
-43.10957336,
32.40915298,
-15.98767853,
32.02798843,
-26.50308418,
37.95058441,
13.68955421,
19.31405067,
63.37279129,
38.22055435,
39.1013031,
51.91867828,
19.56276321,
6.36732578,
-16.68266869,
-3.06025147,
-30.98954964,
-3.10222077,
-13.66350937,
-24.33343124,
-9.65847588,
-14.33798695,
21.84597397,
-22.28968811,
16.74811935,
33.03261948,
-3.50740695,
57.78318024,
3.7628665,
23.59094048,
-15.84712791,
17.7923584,
21.9369297,
-48.22821045,
61.87147903,
-36.82969666,
17.65923119,
-14.05074692,
14.03650951,
-51.96644974,
18.25570869,
20.65686607,
-6.97763491,
43.46766281,
39.10960007,
-0.79863155,
32.72925186,
20.27070808,
2.88630152,
-33.53658676,
31.08651161,
-39.6883316,
-9.10828686,
14.93230534,
-47.51641846,
7.90548086,
-43.32104111,
40.81988525,
-70.54434967,
53.84352875,
-7.27877522,
35.80792618,
26.64714241,
51.8250885,
14.42786407,
8.71861935,
37.63520813,
-5.02430773,
-11.30222893,
21.61574936,
-33.73395157,
-20.42171669,
-7.27864027,
-24.16447449,
-13.72484398,
-10.24233532,
40.17016983,
-26.75624847,
53.20434189,
6.13959837,
34.91260147,
28.92684555,
50.02270126,
27.67572784,
28.87441826,
29.64194298,
24.52026939,
-2.4840169,
11.46895885,
-14.25276661,
-38.32203674,
-15.67297554,
-4.51325369,
-36.32883072,
10.74009705,
21.55536079,
-6.77905703,
49.79767609,
12.68802643,
22.75175476,
13.93550014,
29.81960487,
9.83141327,
6.81603289,
21.67026901,
3.54384327,
-3.34924603,
3.30835629,
-16.22478485,
-16.41789818,
-3.62407088,
3.09702516,
-4.15482759,
24.53612709,
-2.74460435,
24.17459679,
6.49869919,
14.72360516,
28.0471096,
-9.21105099,
13.71870327,
7.5432086,
-11.69493198,
3.99997282,
-4.43005705,
-1.78767693,
-9.33601379,
1.62182391,
-14.5211134,
-13.92733574,
-2.67476797,
25.53009796,
-32.94226837,
54.38764572,
-6.16820765,
37.01221466,
31.557621,
48.46659851,
33.36553955,
14.72097397,
42.59831619,
-21.83524513,
10.89805508,
-14.63602352,
0.11625905,
-38.59254074,
15.48060513,
-22.64770889,
-23.44809532,
5.51295996,
1.72377837,
9.22191429,
22.50088501,
32.47352219,
6.57433844,
33.13565445,
21.58221436,
33.92193604,
-2.4479177,
32.4804039,
-7.4569087,
-18.26461411,
0.5162496,
-17.04379272,
-43.32825851,
-4.64739323,
-8.55694962,
-14.59675312,
6.86569452,
28.37564468,
5.48934364,
5.05500841,
59.30413055,
-15.72924995,
11.45607185,
53.73314285,
-23.15883064,
22.64696693,
-0.4057259,
9.39377213,
-58.90974045,
35.02838898,
-25.70472145,
-24.98355103,
25.71012115,
-3.87919283,
21.95285416,
16.6996727,
64.33950043,
-5.14751625,
37.21949768,
34.44412231,
14.15803242,
-2.2996757,
45.22106171,
-29.53155518,
20.1211834,
-32.50806808,
-6.15754652,
-58.01697922,
10.41783714,
-27.97470856,
8.70094109,
-12.40004349,
24.98355103,
11.39379215,
8.92725182,
66.69126892,
8.10669041,
70.69805908,
25.74055099,
41.14511108,
22.7154541,
-2.84628892,
19.64710617,
-40.69316483,
-10.12034035,
-10.32128048,
-54.85733795,
5.83940315,
-27.87828827,
30.70467186,
-30.32978058,
65.00993347,
-11.54898453,
36.20029068,
32.41441345,
24.60279083,
10.79677582,
16.92125893,
7.71668625,
1.40489256,
0.97568542,
10.33221149,
-20.62252045,
1.59152782,
-0.78371966,
-14.96071243,
1.50995076,
-24.21373177,
34.36133194,
-37.16463852,
53.06284714,
-6.24883986,
21.09207916,
23.30228233,
37.25114441,
9.1339941,
20.62009239,
22.79709816,
-11.83372784,
27.00840187,
-9.60888195,
1.41798258,
-22.73589897,
-17.47934341,
-2.68691349,
-47.38646317,
38.27561188,
-19.123703,
20.11922646,
34.07490158,
13.02884102,
18.24767876,
20.04351997,
18.30010605,
15.25888348,
14.20857048,
15.69153118,
-7.02372026,
-4.09558439,
0.85470313,
-23.07442093,
-14.68500996,
-46.21489716,
29.86413765,
-65.34284973,
63.96818924,
-38.04444504,
54.33292389,
-4.52330732,
53.87402725,
13.02546787,
47.28882599,
36.76458359,
27.05442047,
17.43953323,
5.45709085,
-0.60039067,
-34.08738327,
-6.10437632,
-22.34724426,
-4.01603174,
-44.74077606,
28.24346161,
-52.06509781,
37.43143463,
2.88589668,
34.4355545,
-14.29318428,
77.42279816,
-10.39037514,
34.37212753,
3.61651349,
26.54775238,
-38.90103531,
13.25555706,
-20.28049088,
-64.13835907,
24.49759865,
-37.68797302,
13.48976135,
-6.98141384,
53.86498642,
-15.09323215,
49.26765823,
36.38388824,
36.71202087,
19.59069633,
37.38589096,
3.85011125,
2.52868509,
2.39049673,
14.87461376,
-41.65778732,
35.57756424,
-17.4244194,
2.62679338,
-14.1301651,
4.81257153,
-5.0386796,
-28.34683228,
39.8246994,
-24.65285873,
33.59664154,
47.35137558,
22.46586418,
36.1557579,
20.42299843,
22.59771156,
-27.41534233,
4.59638262,
-5.7302289,
-30.21460152,
7.01204729,
-15.36131001,
3.07644534,
1.67755818,
-8.35769653,
14.31572056,
-18.41049576,
22.90107727,
16.28038406,
-2.43044186,
54.3787384,
15.13351536,
31.92771912,
5.83171082,
29.73505783,
-22.21641159,
33.96579361,
-20.31233978,
23.47893143,
-28.80195045,
19.48030853,
-25.8506031,
-6.17691183,
-11.14616013,
-7.03620338,
-9.68283463,
-16.65864754,
36.91579437,
-32.9454422,
70.57255554,
-16.70345116,
65.12241364,
-2.67220402,
49.16334534,
-2.60985732,
20.56273842,
-6.32609844,
20.24459457,
-41.78781128,
9.43864346,
-50.2533989,
-5.45709085,
-12.823246,
9.79443741,
-0.87980372,
22.22396851,
32.78120804,
7.19031572,
48.73784637,
-3.74046469,
38.16016388,
-22.30696106,
36.28659058,
-33.6809845,
26.08312035,
-13.34570313,
22.75270081,
-11.32969093,
17.1928463,
-17.41760445,
-0.21868578,
-5.47227287,
29.61373901,
4.32803535,
45.25223541,
-1.89071095,
50.16115952,
-28.90626526,
40.60497665,
-22.68691254,
-14.21700478,
24.45562935,
-28.92677879,
40.77474213,
-29.9677124,
39.24104309,
-26.75678825,
16.88691521,
13.89913082,
-0.34641555,
28.64088821,
24.32870865,
18.40138626,
22.30662537,
-14.79344177,
46.81589508,
-45.19116974,
61.45050049,
-33.49569702,
23.47076607,
-47.50258636,
16.04793358,
-44.58450317,
-19.81478119,
15.13101864,
-24.53794861,
21.48646927,
17.04332161,
39.04873657,
12.66818905,
32.94591522,
32.42554855,
9.46367645,
9.73269844,
40.18177414,
-42.10507584,
52.86541367,
-31.54027939,
10.43578529,
-52.99948883,
27.72161102,
-53.84899521,
18.36245346,
4.62296772,
16.83826637,
-1.53714311,
27.24206734,
36.49002838,
-16.3747139,
85.4535141,
24.47479248,
39.32423782,
44.51615143,
31.89991951,
-27.89488602,
20.79687691,
-20.61246681,
4.42034054,
-26.42899704,
22.94176483,
-39.95613861,
-12.89645576,
15.50071239,
-48.03813553,
25.10770607,
-9.26502991,
58.05517197,
-2.60398698,
87.65663147,
10.06521416,
35.75657654,
17.9883728,
-6.20545387,
2.65830421,
-26.56799507,
28.55627441,
-34.49722672,
25.68002701,
-39.7326622,
-16.87956047,
-65.31640625,
4.19747162,
-54.37712097,
46.07232285,
-7.8180337,
62.36336899,
20.79464912,
43.0525589,
29.21327591,
-3.49694824,
28.23435211,
-11.05972481,
32.98748016,
-45.4474411,
31.3585701,
-62.44838715,
16.36398506,
-64.63396454,
19.13645744,
-44.46136475,
22.77975845,
3.34836888,
35.257061,
-11.41524982,
40.18879318,
2.41620469,
6.81630278,
42.28752899,
8.71376133,
20.933918,
10.84265804,
31.54459763,
-37.48939514,
5.36910391,
-27.41399384,
-14.05681992,
-15.9884882,
52.46630096,
-34.05654907,
70.28733826,
1.74307621,
47.68881607,
-4.12055016,
48.65910339,
5.8893342,
24.2318821,
29.51070595,
17.02503586,
6.44431448,
-30.37282944,
39.899189,
-63.46051025,
41.1137352,
-5.22484255,
-3.99497962,
1.65947485,
29.85705376,
-22.41957664,
18.49207306,
21.50995064,
21.37034416,
27.40184784,
53.78320694,
-4.39112425,
17.81617737,
8.80525684,
-27.62316513,
5.3313179,
-38.31373596,
3.88863945,
-35.67945099,
29.50051689,
-17.35539246,
28.64216995,
5.33651352,
-21.84428787,
61.18843079,
-23.6561203,
67.54738617,
7.14227343,
54.07206726,
-17.97818375,
41.22344971,
-40.90065002,
-2.22012281,
-32.0971489,
18.26792145,
-63.71947861,
28.94823456,
-27.28079796,
-32.39086533,
25.95788765,
-21.23714828,
39.12714386,
-28.01505852,
108.88500977,
-50.15947342,
112.43006134,
-6.37832403,
47.57701111,
-36.54414368,
55.46009064,
-62.29650116,
-1.77694845,
-15.6070528,
-36.35406494,
-19.64467621,
-18.57209778,
-9.43331242,
-40.04662323,
54.56982803,
-21.51791191,
65.84999084,
11.12787437,
85.45297241,
-12.34883022,
81.64644623,
-7.27965212,
46.8359375,
-31.17537498,
21.79543495,
-18.84192848,
-19.33172798,
18.58363533,
-36.94399643,
6.90294075,
-30.17162132,
30.24449348,
-54.48251724,
55.37837982,
-4.77667522,
72.29775238,
12.25733471,
80.91650391,
13.5787611,
15.1513958,
50.49279785,
-45.5192337,
24.68207359,
-49.33763123,
8.64608383,
-68.48413849,
13.96667385,
-47.10623932,
-4.27189636,
-29.0663166,
23.03022385,
7.3910532,
23.70537758,
65.85984802,
22.0303154,
65.19002533,
33.38733292,
44.69880676,
-30.68928719,
39.59319305,
-55.4331665,
12.96163654,
-79.30062103,
32.78356934,
-97.95146179,
24.18107414,
-36.34725189,
-10.72754669,
2.17005658,
15.08284092,
43.68756104,
1.78275132,
96.59751129,
-12.46866608,
76.86660004,
-1.54125905,
64.9874649,
-46.82939148,
51.83217239,
-54.56935501,
6.67204189,
-43.30673599,
-9.91393566,
-57.97575378,
-15.43053913,
-11.78629303,
-1.73443937,
28.04933548,
24.05179214,
81.7793045,
12.36698151,
95.85919952,
7.0205493,
45.247715,
-15.1179285,
33.43584824,
-43.34931183,
-7.05988693,
-25.52031326,
-29.89888763,
-29.86960411,
-3.59613609,
-9.4507885,
-14.04055882,
19.3490696,
28.58737946,
16.72895622,
43.638237,
56.53759384,
2.8182869,
89.70556641,
-3.78668499,
38.91878128,
-25.696558,
1.88969886,
-33.21081924,
-30.66088104,
-12.03014755,
-40.15255737,
7.65670156,
-41.35509491,
33.49556351,
-52.18634796,
52.56380463,
-9.41165352,
61.87775421,
28.82205772,
55.52371979,
32.2961998,
21.46352768,
36.78691483,
-13.79582691,
4.30968189,
-40.097229,
20.1641655,
-69.54039001,
52.16320419,
-68.16343689,
21.57216072,
-37.9396553,
7.40744972,
-20.58885193,
30.69441605,
22.68063736,
61.32182693,
42.48745728,
50.78631592,
25.88427353,
-37.51186371,
28.08793259,
-78.92586517,
37.33919907,
-79.72031403,
62.39089966,
-93.60581207,
73.00454712,
-72.64787292,
25.50479507,
-31.60019684,
43.51550293,
11.25998974,
35.13661957,
69.0798111,
3.72831941,
44.27769852,
29.77648735,
-3.06585193,
-4.55427837,
17.55741119,
-21.76203537,
21.55718231,
-14.28495216,
39.60864258,
-85.20040894,
53.21318054,
-84.46142578,
22.72031212,
-50.95986176,
61.31865692,
-10.24935246,
52.80461884,
57.82913208,
16.60959244,
19.57173729,
19.90850258,
11.67205811,
-26.99592018,
31.16687393,
-3.25599575,
-32.27447128,
17.88297844,
-12.07002449,
-31.25830269,
9.56799221,
20.69822884,
7.51230526,
20.45228195,
76.96868896,
-19.29536057,
65.6884613,
20.32306862,
21.5730381,
0.50201243,
16.45622253,
-9.41448689,
-29.6457901,
0.67690706,
-39.7222023,
-38.11043549,
4.12621832,
-36.31304169,
28.39258003,
-52.73316574,
62.38145065,
-36.44987869,
38.764534,
29.68215752,
26.44053459,
35.59686279,
32.42608643,
44.84178543,
-13.41992569,
21.05847549,
-23.98775864,
-21.25530052,
-25.31464958,
4.38215017,
-37.64499283,
-10.33032227,
-14.68069172,
11.93433285,
-40.61981964,
73.6912384,
-14.35040283,
75.76049042,
35.15719604,
59.43037415,
7.94562817,
33.92139816,
19.07856369,
-3.55328965,
12.40200043,
5.57982731,
-19.53449059,
-18.91912079,
-6.75793743,
-35.96176529,
-28.47995949,
-14.07915401,
-26.37467957,
-9.21503162,
3.19135499,
2.06412125,
33.48072052,
2.35601711,
82.0641861,
0.01133576,
70.91998291,
7.67923784,
48.12760544,
2.27255082,
7.92437363,
13.98198986,
-59.9018898,
38.57148743,
-50.39476013,
30.41506958,
-34.25634003,
44.27155685,
-17.69114685,
28.62179184,
37.13036346,
-8.30452633,
43.61003494,
3.24405289,
25.29056168,
-2.42220998,
12.327981,
-3.59998226,
-7.72350121,
