v,zct
-97.97143555,0.85018647
115.34666443,0.85969502
-103.15005493,0.86920315
63.00154495,0.87871063
-57.99457932,0.88821751
-6.5920167,0.89772373
-21.58410454,0.90722924
-17.66955566,0.91673428
-11.47395229,0.92623907
10.85757065,0.93574375
-6.67453861,0.94524872
33.87274933,0.95475394
16.23855019,0.96425974
-5.86220932,0.97376609
28.78190994,0.98327279
-31.26275444,0.99277979
35.81716919,1.00228691
-40.35268784,1.01179361
56.75736237,1.02129996
-57.62643814,1.03080571
88.83298492,1.0403105
-58.19322586,1.04981446
92.10388947,1.05931783
-38.62661743,1.06882071
103.38912201,1.07832336
-46.3508606,1.08782613
73.17700958,1.09732938
-37.0263176,1.10683322
20.85915565,1.1163379
-56.92881393,1.12584305
28.48556137,1.1353488
-58.58471298,1.1448549
16.40649414,1.15436101
-23.1257,1.16386688
-31.66058731,1.17337215
12.50078392,1.18287683
-58.33903885,1.19238067
52.86089325,1.20188355
-68.24372864,1.21138597
102.70215607,1.22088778
-57.33926392,1.23038948
96.58522797,1.23989129
-63.0901413,1.24939322
110.82740021,1.25889564
-78.48114014,1.26839864
100.46125031,1.27790213
-69.96561432,1.28740609
52.75313568,1.29691041
-52.84233856,1.30641496
41.17581177,1.31591988
-34.55491638,1.32542503
35.37413025,1.33493042
7.18505239,1.34443593
-9.03284931,1.3539418
43.6426239,1.36344814
-36.6313858,1.37295485
47.97767639,1.38246214
-41.50232315,1.39196968
43.09459305,1.40147769
-17.03205299,1.41098571
21.22399139,1.42049396
5.07821989,1.43000197
9.27899742,1.43950975
-29.55321503,1.44901717
58.71676254,1.45852435
-72.91210938,1.46803141
76.8115387,1.4775387
-64.003479,1.48704636
53.99211121,1.49655461
-32.10342407,1.5060637
46.08069229,1.5155741
-15.14822483,1.52508581
29.11354828,1.53459883
-6.11584711,1.54411316
32.43364716,1.55362856
-0.26355651,1.56314468
22.14670944,1.57266152
2.80033851,1.58217835
8.16147995,1.59169519
15.84733105,1.60121155
-8.99715519,1.61072755
35.2466011,1.62024295
-7.0440979,1.62975788
23.19978905,1.63927269
5.9340024,1.64878726
25.79770279,1.65830207
-16.896698,1.66781735
24.17203331,1.67733335
-74.05088043,1.68685055
32.61548996,1.69636869
-80.63162994,1.70588839
46.41934586,1.71540928
-57.45295715,1.7249316
67.56513214,1.73445511
-28.8733387,1.74397957
78.00530243,1.75350475
-9.16165924,1.76303065
73.09253693,1.77255666
-19.9905529,1.78208256
45.55256653,1.79160833
3.02725625,1.80113351
0.58966213,1.81065786
21.257864,1.82018149
-22.25993156,1.82970417
16.4593277,1.83922613
-27.17945099,1.84874737
25.16735268,1.85826838
-43.93445206,1.86778903
40.22813034,1.87730992
-69.05511475,1.88683093
58.75137711,1.89635253
-67.82248688,1.90587485
51.54473114,1.91539812
-56.42167282,1.92492223
59.65803528,1.93444729
-34.28555679,1.9439733
68.59763336,1.95350003
-11.72495842,1.96302736
49.5940361,1.97255528
-1.59496903,1.98208344
48.14258575,1.99161196
-5.06411743,2.00114036
53.80898285,2.01066899
11.25007153,2.02019715
27.79191971,2.02972507
25.90836143,2.03925252
-17.68547821,2.04877949
19.22026062,2.05830574
-66.27474976,2.06783128
20.9315567,2.07735634
-85.77010345,2.08688068
37.56064987,2.09640479
-51.76510239,2.10592842
27.22729111,2.11545229
-15.79179859,2.12497592
17.51753426,2.13450027
-9.48344612,2.14402509
26.02907372,2.15355039
10.39044189,2.1630764
22.18901634,2.17260289
26.79720688,2.18212986
36.39961243,2.19165683
-13.63989353,2.20118356
26.44465065,2.21070981
-20.8499794,2.22023559
5.7398777,2.22976017
3.9816196,2.23928356
8.06674576,2.248806
12.33371639,2.25832701
-1.18168592,2.2678473
6.09924841,2.2773664
-52.22784424,2.28688526
22.42011642,2.29640412
-60.63243866,2.30592251
48.36660004,2.31544137
-32.80462265,2.32496047
51.54068375,2.33448029
-21.42297554,2.34400034
34.55147552,2.35352111
-6.05856085,2.36304212
20.98627853,2.37256336
-8.40445709,2.38208485
49.14087296,2.39160609
-6.41442299,2.40112734
40.58014679,2.41064811
13.79542255,2.42016864
17.73311615,2.42968845
-1.30529976,2.43920827
5.83494949,2.44872737
5.68502045,2.45824575
-10.85939217,2.46776414
17.78473473,2.47728157
-38.31346512,2.486799
21.30361176,2.49631596
-53.01554489,2.50583291
29.83552933,2.51534939
-58.19835281,2.5248661
26.35369492,2.53438282
-17.58851814,2.54389977
53.98913956,2.55341697
-9.92850971,2.56293416
76.67693329,2.57245231
-12.4816885,2.58197045
60.41057968,2.59148908
2.52544641,2.60100818
35.24201202,2.61052728
8.41248608,2.62004685
0.46989441,2.62956595
0.3013424,2.63908553
-30.10745239,2.64860439
-1.1576649,2.65812302
-54.19669342,2.66764116
-1.45225978,2.67715836
-59.24063492,2.68667507
5.95782137,2.69619083
-27.58321953,2.70570588
25.80323601,2.71521997
15.96379185,2.72473359
51.53454208,2.73424625
12.57264423,2.74375892
74.36308289,2.7532711
12.79740334,2.76278305
44.39753342,2.772295
10.73152733,2.78180671
52.20233917,2.79131889
-6.21651936,2.80083108
13.65750408,2.8103435
-19.59137154,2.81985545
-37.67832565,2.82936788
-21.89705276,2.8388803
-38.22864914,2.84839225
19.16378403,2.85790396
-47.15272903,2.86741519
60.68985748,2.87692642
-65.52476501,2.88643718
61.17021179,2.89594746
-58.83551788,2.9054575
68.40681458,2.91496682
-15.51407242,2.92447615
56.95249939,2.93398452
32.65820313,2.94349265
27.10522842,2.95299983
25.85323334,2.96250653
1.49456656,2.97201228
-8.26889992,2.98151731
29.43904686,2.99102187
-24.28275871,3.00052571
19.870718,3.01002908
-16.80351639,3.01953197
-13.97996616,3.02903509
0.89167929,3.03853798
-44.04700089,3.04804111
9.16341305,3.05754471
-53.87281418,3.06704807
57.42644119,3.07655191
-59.30547714,3.08605576
84.93193054,3.0955596
-32.1117897,3.10506272
62.81524658,3.11456585
3.93364501,3.12406802
47.35009384,3.13356996
13.33409691,3.1430707
45.05122757,3.15257072
-15.66285419,3.16207027
68.48980713,3.17156911
-72.93653107,3.18106771
97.15289307,3.19056582
-73.11945343,3.20006394
44.4349823,3.20956206
-21.85022545,3.21905994
2.29144382,3.22855806
-0.74444932,3.23805571
-25.85336876,3.24755383
23.99443817,3.25705147
-41.07520676,3.26654935
57.19304657,3.27604699
-70.74798584,3.2855444
61.95966721,3.29504228
-62.94338226,3.30453992
75.04579163,3.31403804
-54.15789413,3.32353616
87.88766479,3.33303475
-61.84118271,3.34253335
91.164711,3.35203266
-85.17240906,3.36153197
96.33800507,3.37103128
-68.97650146,3.38053083
70.98313904,3.39002991
-1.73369718,3.39952922
8.03854084,3.40902805
47.86600494,3.41852689
-68.95754242,3.42802501
57.9302063,3.43752313
-92.39282227,3.44702125
64.03100586,3.45651889
-61.50967789,3.46601653
63.29917526,3.47551394
-73.58098602,3.48501134
74.63217163,3.49450874
-77.69141388,3.50400639
85.65074158,3.51350379
-93.60203552,3.52300119
106.49829102,3.53249907
-88.13948059,3.54199648
121.74718475,3.55149436
-52.49916077,3.56099224
83.44593048,3.5704906
-45.07923126,3.57998896
35.98261642,3.58948731
0.61766422,3.59898591
-39.84932709,3.60848427
63.24445343,3.61798263
-92.90765381,3.62748075
68.14487457,3.63697863
-86.35767365,3.64647603
71.66065216,3.6559732
-78.84341431,3.66546988
71.93082428,3.67496562
-60.06902313,3.68446136
56.73846817,3.69395614
-26.90746117,3.70345092
60.17502594,3.71294475
-37.70281982,3.72243857
50.67167664,3.73193145
-17.67940521,3.74142408
21.4220295,3.75091624
4.96229839,3.76040792
11.02747154,3.76989913
-2.22788239,3.77938986
2.8734138,3.78888035
63.12556458,3.79837036
-52.30928802,3.80786085
72.08621216,3.8173511
-45.00574875,3.82684135
40.72636414,3.83633208
-40.87332535,3.84582281
68.34346008,3.85531378
-80.50369263,3.86480474
83.85017395,3.87429595
-58.06259155,3.88378692
52.09627151,3.89327741
-29.78154945,3.90276766
41.40151596,3.91225696
-22.89574623,3.92174602
16.5734272,3.93123412
40.56334305,3.94072199
11.6256361,3.95020914
41.09484482,3.95969629
27.54489517,3.96918344
15.24673748,3.97867012
-1.28154862,3.98815751
28.33320236,3.9976449
-47.85385895,4.00713301
30.06123161,4.01662159
-55.04835892,4.02611065
25.05946159,4.03560019
-97.32603455,4.0450902
77.92170715,4.05458021
-96.28152466,4.0640707
57.46146011,4.07356071
-24.1029377,4.0830512
24.61594963,4.09254122
31.79708862,4.10203028
-15.0119257,4.11151981
73.39819336,4.12100792
-44.80197525,4.13049555
89.70772552,4.13998222
-24.11407089,4.14946938
21.36427116,4.1589551
1.92127705,4.16844034
-2.16114998,4.17792606
-3.8214345,4.18741179
-1.68261874,4.19689751
-6.43142653,4.20638418
5.82327652,4.21587133
-10.79603291,4.22535896
11.95099926,4.23484755
-17.37354279,4.24433613
31.26032639,4.25382566
-5.32207394,4.26331472
-4.47330856,4.27280331
24.90899277,4.28229237
-38.19106674,4.29177999
39.62659073,4.30126715
-39.80492783,4.31075335
39.0001564,4.32023907
13.76283169,4.32972336
-13.98279953,4.3392067
85.58232117,4.34869003
-72.93005371,4.35817242
97.08933258,4.36765432
-57.24264145,4.37713575
61.06596375,4.38661766
-27.2841053,4.39609909
5.55573893,4.40558052
9.79356003,4.41506147
-22.3532505,4.42454338
-7.06076384,4.43402481
1.31494868,4.44350672
-9.34923935,4.45298958
19.89365959,4.46247196
-5.49453926,4.47195482
-1.60158157,4.48143816
15.65914345,4.49092197
-13.75905323,4.50040531
41.1113739,4.50988817
-3.4814291,4.51937199
46.52244949,4.52885437
8.1526413,4.5383358
44.26804733,4.54781675
-12.28803539,4.55729675
31.25587273,4.5667758
-32.87702179,4.57625389
34.61956024,4.58573198
-19.57672882,4.59520864
31.40236092,4.60468531
-23.21793938,4.61416149
19.32376671,4.62363768
-31.460186,4.63311386
20.29236794,4.64258957
-18.66946411,4.65206575
40.9197464,4.66154146
-25.55324173,4.67101669
21.17082214,4.6804924
11.98939228,4.68996859
-38.55064011,4.69944477
44.49854279,4.70892096
-39.74581909,4.71839857
25.92394829,4.72787666
-3.21335173,4.73735523
7.79455233,4.74683475
4.35927582,4.75631571
16.13699913,4.76579618
-24.92923546,4.77527714
70.35575867,4.78475809
-56.82213593,4.79423904
102.99641418,4.80371809
-83.32461548,4.81319666
89.26596832,4.82267427
-75.57102203,4.83215046
83.85570526,4.84162569
-50.74562836,4.85109997
40.11484146,4.86057472
-11.30614281,4.87004852
-25.87050819,4.8795228
27.32668114,4.88899755
-43.10140991,4.89847231
46.80692291,4.90794706
-31.27382088,4.91742229
54.29959106,4.926898
-25.9423008,4.93637323
48.20526886,4.94584799
-56.72632217,4.95532417
37.24189758,4.96479988
-80.52548981,4.97427654
68.6424408,4.98375463
-80.78135681,4.99323559
77.78864288,5.00271845
-66.75260162,5.01220417
84.04160309,5.02169371
-47.72289276,
87.20272827,
-31.04879189,
74.48480988,
2.26695037,
30.5340271,
1.87978005,
9.3970108,
2.85465574,
-30.31075287,
54.44803619,
-63.33419418,
85.73487854,
-93.4367218,
81.44658661,
-75.46501923,
79.04482269,
-59.84757233,
70.23564911,
-41.03802872,
40.49930954,
-37.52225494,
27.11481094,
-21.23390961,
35.15793991,
-24.22668648,
52.99199677,
-29.10801506,
70.25454712,
-3.54654217,
51.46430206,
29.87675667,
-8.73400402,
51.18839645,
-67.13093567,
40.85186768,
-64.93739319,
42.58509064,
-61.16508484,
54.48993683,
-66.8735199,
38.68545532,
-54.84593582,
38.13796234,
-26.83047104,
56.25541687,
-0.43312064,
32.54174042,
4.90089607,
38.11272812,
-13.49839878,
32.81676865,
0.63648963,
-4.05314302,
24.82613373,
-30.51034355,
-0.48608837,
-48.88028717,
66.91947174,
-100.77629089,
138.99468994,
-93.46094513,
130.55480957,
-63.45092773,
95.63491821,
-33.53780365,
23.70557976,
10.04119301,
-51.73102951,
30.58665848,
-30.32411385,
-5.41329956,
-17.45032883,
-16.62578773,
-21.20590782,
-7.47775841,
-7.59023857,
14.37813473,
-11.10992622,
89.229599,
-23.11929131,
89.96001434,
-5.92118216,
38.16684341,
-1.50273097,
26.96069717,
-2.32356167,
25.56518364,
10.12405205,
19.80331039,
16.66687965,
-1.02413225,
-7.60683727,
0.67096925,
-24.94563103,
27.33194351,
-28.26242065,
16.74575806,
-28.92880249,
3.43757057,
-3.11132979,
4.01724625,
30.79906845,
2.14306664,
53.89480972,
-22.05271721,
50.0150795,
-29.01483345,
16.91937065,
-30.52869797,
16.96316147,
-31.77765465,
4.17318058,
-26.06456566,
0.13683887,
-17.77461243,
11.37355042,
8.82320499,
9.60665512,
29.65199661,
12.43823433,
16.31277084,
18.10665703,
-16.43301201,
42.81174088,
-38.2710228,
38.61737061,
-32.90468597,
11.95059395,
0.90962762,
-2.78934026,
32.2206955,
-8.66329002,
39.8538475,
-19.10528374,
33.85270691,
-39.83205414,
27.51628494,
-36.67261505,
21.174263,
-31.04966927,
27.24233818,
-16.08443642,
13.20042992,
26.45497513,
12.36644173,
24.89097595,
31.02328682,
4.77492094,
25.78987503,
23.95570755,
10.83523655,
31.04562187,
-25.55324173,
37.61665344,
-63.82979965,
37.05661392,
-55.98227692,
16.03612518,
-6.77656031,
-11.80181217,
33.83860397,
-14.04494381,
51.39743423,
-0.52657324,
83.22097015,
-12.18169594,
68.56045532,
-32.24127579,
54.0303688,
-61.63977051,
45.74196625,
-59.30932617,
10.24672127,
-33.89224625,
-4.36305475,
-8.01269817,
-11.08118153,
4.66540909,
-25.31674194,
55.35496521,
-47.06319046,
83.55787659,
-50.44732285,
117.35113525,
-55.85940552,
96.60412598,
-29.41732025,
48.57941818,
-9.30295086,
39.96153641,
-17.02591324,
17.85618973,
-18.35705566,
-49.63776016,
1.60455036,
-61.86958694,
15.34160709,
-47.56378555,
18.23991966,
0.48784271,
28.52665329,
-0.55126899,
50.07546616,
-0.74930751,
102.38023376,
-20.35397148,
110.9098587,
-61.5195961,
91.59304047,
-91.1060791,
77.68432617,
-92.7792511,
46.90826797,
-52.10625839,
-20.85706329,
21.4081974,
-70.32579803,
70.17573547,
-82.41403961,
59.01182938,
-34.2537117,
45.07288742,
-2.61336589,
45.69790649,
-27.21824837,
91.40120697,
-79.95249176,
97.07523346,
-87.06615448,
102.7937851,
-66.31179047,
75.19714355,
-2.72584653,
0.50464392,
65.80329895,
-79.92712402,
103.99497223,
-102.19785309,
99.91443634,
-104.37708282,
67.80683136,
-76.79521179,
36.82011414,
-72.10544586,
53.93280029,
-76.47774506,
93.00002289,
-54.56645584,
63.16456604,
-12.32136822,
34.09838486,
-14.28043079,
22.36566544,
22.00602341,
-33.97584915,
48.35438919,
-82.80599976,
58.60968018,
-76.33982849,
64.03316498,
-56.90229797,
58.6312027,
-31.3125515,
53.12161636,
-26.17589951,
76.73840332,
-24.03222466,
76.28524017,
2.34872985,
25.77158928,
11.98122787,
-25.29521751,
26.43081856,
-18.13236427,
23.82710075,
-27.44550514,
0.0564764,
-43.99416733,
12.23432541,
-37.15431595,
42.6825943,
-12.06732559,
49.30450058,
6.59039736,
21.07635689,
-4.84158564,
10.75817966,
-18.21117401,
49.50193405,
-29.10713768,
47.21588516,
-16.30426979,
7.70737505,
16.29097748,
18.8105526,
1.66689706,
0.31922323,
-9.94510841,
-27.58470535,
4.40138054,
-14.59358215,
5.32038689,
39.38773346,
13.62302399,
67.71817017,
-21.95960236,
77.82926178,
-36.63995743,
76.83482361,
-21.41926384,
43.14756012,
-16.92321587,
-8.20918465,
0.96428216,
-56.77180099,
66.73397827,
-85.09893036,
76.64204407,
-76.59542084,
71.45107269,
-69.16671753,
67.58760071,
-50.11898804,
57.52711487,
-21.30678368,
54.56969452,
-32.98511505,
41.05355072,
-35.69645691,
34.69459152,
-7.25684595,
1.90319383,
20.95098877,
-10.82133675,
39.33948898,
-18.03081512,
43.3409462,
-18.43309975,
44.82114029,
-16.445158,
24.98928642,
-30.23666573,
11.90862465,
-35.74827576,
20.47340202,
-37.24176407,
41.10469437,
-35.85131073,
38.90434265,
-30.02816963,
62.11162186,
-27.06163979,
44.61217117,
10.13214874,
13.51094913,
32.40092087,
-22.7906208,
30.57208252,
-52.476017,
38.78039169,
-86.48844147,
49.34802246,
-70.15765381,
68.39102936,
-63.10957336,
84.02101898,
-64.58058929,
65.99783325,
-29.37433815,
42.33287048,
0.78763318,
32.05983353,
50.54826355,
-15.6997633,
87.16345978,
-49.94254303,
53.6029129,
-70.74859619,
54.12172699,
-86.00234985,
77.96940613,
-94.87508392,
54.56713104,
-82.80782318,
42.99925232,
-77.33966827,
39.97280502,
-5.0021081,
24.31494331,
63.0719223,
9.69336033,
47.46405792,
3.00094104,
69.22541809,
-38.4994278,
73.09294128,
-62.28044128,
40.80854797,
-84.77093506,
54.75167465,
-96.47774506,
62.68272781,
-86.48884583,
38.21603394,
-20.21740341,
25.87880707,
19.07026482,
17.01876068,
62.45729446,
8.53630257,
57.92831802,
12.98909855,
12.97196007,
6.7737937,
49.1462059,
-58.17433167,
72.40766907,
-78.88450623,
46.9768219,
-73.45298767,
61.63653183,
-59.17140579,
49.74504471,
-40.60207367,
11.58076477,
-11.76227188,
-18.09626579,
5.72631502,
-15.5995636,
26.60530853,
20.21774101,
15.28701973,
46.35079193,
-8.39379597,
56.11675644,
7.86560345,
19.22646713,
20.81988525,
-31.11781883,
34.22759628,
-92.43283081,
71.31471252,
-106.50254059,
64.73773956,
-41.38795471,
30.6166172,
2.48624349,
23.22590065,
17.84890366,
-1.46211112,
32.03237152,
8.00574875,
23.01774216,
19.19873619,
26.17272758,
-2.14994907,
37.49526596,
-32.07164383,
36.78846741,
-37.71766281,
14.06660366,
-35.70084,
18.44983292,
-36.75203323,
20.39722252,
-17.20323563,
-5.26391029,
8.14521885,
4.4776268,
-0.86752331,
15.38479137,
-0.2218571,
20.87406731,
4.54962254,
20.27394676,
-1.43950713,
39.06351471,
1.85069847,
22.44420624,
31.08246231,
-4.21231604,
5.17086267,
20.50639725,
-10.11568546,
32.41286469,
-1.09093237,
14.62225819,
22.48752403,
-19.215065,
38.96547318,
-75.52270508,
54.62252808,
-74.50383759,
39.1067009,
-41.78376007,
33.49974823,
-38.67560196,
44.37654877,
-31.40640831,
19.67429733,
4.674788,
-15.90522385,
5.52389097,
-14.34858036,
13.4778862,
-19.93164635,
22.21944618,
-21.87336922,
44.21022034,
-29.78053665,
58.04235077,
-53.58550644,
73.95054626,
-62.70087814,
102.04454803,
-37.71779633,
86.28723145,
-36.88596725,
49.49403763,
-20.10053635,
-15.67398834,
19.73104477,
-32.33533478,
44.86486435,
-10.15576458,
43.89693832,
-8.97239208,
38.07872009,
-47.26129532,
38.58282471,
-45.91888428,
36.21661758,
-31.82927322,
59.27983856,
-19.3856411,
52.99226761,
-19.49852562,
28.9028244,
-27.52060318,
42.99311066,
-28.70870018,
47.08012772,
-36.10555649,
31.50714874,
-31.3823204,
-1.96594536,
-9.30119705,
-20.34722328,
43.96366882,
-40.91030121,
72.87358093,
-30.67707443,
57.60295486,
-28.08098221,
80.53561401,
-54.82967377,
98.31535339,
-48.02841949,
60.92622375,
-54.89775467,
50.41675568,
-65.25081635,
29.54444313,
-36.81539154,
15.56238461,
-1.88038731,
-1.61345708,
44.74030304,
-63.27954102,
103.15876007,
-98.8408432,
82.13982391,
-81.04949951,
85.44163513,
-79.26586914,
85.33698273,
-62.2064209,
72.17676544,
-28.35324287,
49.79430008,
-41.15961838,
24.80946732,
-5.56275654,
-4.15509748,
10.96613693,
-6.11321545,
31.24325562,
-50.43342209,
96.47956848,
-101.43315887,
118.42796326,
-80.82238007,
61.51197052,
-24.09032059,
32.30881882,
15.60307217,
-8.1303072,
61.86007309,
-24.02547646,
52.70408249,
-18.94786453,
0.35039657,
-3.74512053,
-19.81451035,
25.35587692,
-48.26593018,
39.38449478,
-44.41622162,
-10.35211658,
48.69473267,
-46.98620224,
87.73577881,
-51.87016296,
64.95467377,
-28.73089981,
28.51801682,
-29.37629509,
17.42354202,
-7.99454784,
24.64860725,
-21.44281197,
34.02557755,
-14.02800846,
44.91547012,
27.12135506,
9.30484009,
49.02110672,
-57.23305893,
54.39608002,
-94.31362152,
78.25793457,
-98.84287262,
62.13921738,
-76.73934174,
21.69327927,
-23.92001343,
-0.98250037,
21.91142464,
31.93460083,
19.024786,
43.47926712,
-14.26315784,
17.53710175,
-28.83865547,
14.1301651,
-0.58325207,
-31.14244843,
75.53553009,
-83.04566956,
93.10879517,
-56.08416367,
52.70812988,
16.93077278,
-4.96020651,
61.86101913,
-30.04173088,
69.95860291,
-14.83736801,
54.84519196,
23.05249023,
13.40946674,
24.03404617,
-21.94327354,
18.57074738,
-48.56018829,
35.43870163,
-51.0133667,
9.41867065,
-12.28499985,
-6.25120163,
5.1549387,
17.58676338,
25.73596382,
34.90362549,
5.65425205,
37.8708992,
-31.02160072,
12.88835907,
1.22021401,
-22.12201309,
36.89379501,
-42.89628601,
38.79489899,
-38.35388184,
28.6275959,
-44.59928131,
34.34601593,
-21.64429283,
38.62007141,
-12.2288599,
44.49361801,
-17.48217773,
45.30763245,
-9.23837757,
39.45115662,
12.93640137,
7.1276989,
29.77048302,
-30.51904869,
40.16585159,
-65.27747345,
34.51874924,
-63.29519653,
37.48325729,
-36.65540695,
28.49386024,
-22.62260818,
33.57329559,
-25.11330605,
55.99941635,
-17.35782051,
55.51602554,
2.31256342,
29.53344345,
1.2972703,
-0.08177944,
20.28325844,
-57.51537323,
25.980896,
-48.79709244,
9.64842224,
-36.02499008,
28.52138901,
-35.37223816,
84.28039551,
-35.98302078,
90.8471756,
-38.785923,
77.74465179,
-15.01381493,
31.23886871,
18.94624519,
-2.26175475,
-10.00320435,
-1.48363554,
-5.11681557,
-15.20611763,
52.07501602,
-33.9274025,
74.14810944,
-23.10849571,
46.07765579,
-39.16688538,
36.47153854,
-44.73666,
41.66615295,
-48.88817978,
52.77405548,
-71.25479126,
34.45397568,
-32.62163162,
-7.15495872,
18.82418251,
-15.3836441,
30.41027832,
-15.91122913,
25.21505737,
-10.62565899,
4.48241758,
10.63186741,
0.10269663,
3.78891158,
23.05755234,
7.59010363,
5.70593786,
5.06587219,
10.21642494,
-8.86018181,
25.64588356,
-2.62105799,
32.42271423,
7.29449654,
17.84424782,
7.88591337,
18.99010468,
-11.69115353,
28.58960724,
-6.49782181,
11.7427721,
-8.14515114,
11.26606274,
-34.73919296,
3.85092092,
-23.42414284,
-7.5851779,
-12.04816246,
5.99068165,
12.99928761,
-13.09408951,
36.19192505,
-20.34202957,
11.13259792,
5.56356621,
-6.38662338,
39.89548111,
15.20767021,
15.14620018,
42.23530197,
-4.78875303,
29.08682823,
-12.68627167,
4.46548128,
10.26547909,
-7.71223307,
15.50131989,
3.46671963,
-13.69292831,
7.18619967,
-22.29771805,
-10.03316307,
4.34969473,
-2.98555684,
40.85220337,
20.79471779,
24.89340591,
29.37184143,
-3.57407188,
0.33757636,
26.85685349,
-30.37215614,
59.55115509,
-52.24498367,
37.41213608,
-44.186203,
10.43322182,
-42.06162262,
9.86764812,
16.13619041,
-1.06313276,
48.0836792,
-16.66094208,
45.06431961,
-23.73945236,
64.12297821,
-36.87449646,
75.79233551,
-30.97531319,
52.63316727,
-9.06442738,
38.8728981,
-11.11539173,
29.15929604,
-16.53705788,
3.29890966,
-7.78193474,
-2.55290842,
-28.21080399,
0.12995644,
-15.5799284,
-14.3041153,
30.61803436,
-46.23149872,
75.69442749,
-38.88193893,
89.29727936,
-26.69572449,
46.87446594,
-6.44944239,
-12.2995739,
4.04045773,
-19.14279938,
-6.4114542,
-3.6466074,
-32.47304916,
2.95762229,
-49.45584869,
31.00156021,
-39.39184952,
68.1960907,
-6.34519386,
77.56273651,
4.64226532,
21.48896599,
20.98357964,
-19.81316185,
40.79093552,
-33.76768875,
48.51160431,
-43.21685791,
32.81352997,
-37.84667587,
19.05771446,
-24.96992111,
64.58740234,
-52.05659485,
92.89287567,
-71.01296234,
73.70008087,
-70.76957703,
75.12872314,
-58.16954041,
45.69885254,
18.64247322,
-22.5529747,
31.20648193,
-39.15629196,
36.70149231,
-69.97115326,
85.36869812,
-78.34173584,
81.27844238,
-70.50608826,
99.72557831,
-92.60361481,
136.39440918,
-82.49365997,
81.25104523,
-16.53004074,
12.76332855,
11.97373772,
-38.17777252,
37.23312759,
-69.84146118,
76.95729065,
-68.16053009,
69.92816925,
-34.87461472,
95.19086456,
-63.56010056,
96.03295135,
-49.87844086,
51.85403442,
-50.31635284,
60.07543182,
-69.30180359,
45.00379181,
-46.69700623,
-27.22708893,
16.22053337,
-38.57250214,
41.98180008,
-41.0822258,
70.56520081,
-46.22198105,
99.80458832,
-66.69551849,
76.49252319,
-68.15783691,
94.23447418,
-39.15163803,
77.13568878,
5.80998373,
49.13149643,
-10.18936729,
38.00294495,
-45.41883087,
1.67195773,
-10.46378708,
-68.08840179,
36.49198532,
-72.57790375,
42.45668793,
-75.9859848,
66.89065552,
-33.25670242,
69.48877716,
25.47611809,
34.80173874,
0.18427365,
76.31034088,
-43.57008743,
70.2073822,
-21.87228966,
43.59917068,
-27.15758896,
2.40648818,
15.91068935,
-78.34544373,
86.90961456,
-135.93240356,
101.14997101,
-104.69050598,
78.94536591,
-48.38866425,
66.17427826,
13.07620907,
22.53043747,
34.11093521,
17.45707703,
6.36685324,
40.83897781,
-0.89775205,
9.64687061,
22.73785591,
-26.38183212,
17.17381668,
-32.97917938,
36.3192482,
-55.10611725,
29.53236389,
-55.65988541,
-10.54279995,
0.52333444,
-46.43270493,
68.13671112,
-52.04080582,
