v,zct
11.68501377,1.68313229
14.03394604,1.69260883
4.04524851,1.70208597
34.22476196,1.71156418
-19.47767639,1.72104323
52.90954208,1.73052335
-23.99180794,1.74000466
10.87747574,1.7494868
-5.04387522,1.75896978
-27.98165894,1.76845348
19.81444359,1.77793729
-49.99901962,1.78742158
33.036129,1.79690588
-42.2723465,1.80638993
41.41474152,1.81587386
-21.38640404,1.82535744
25.88508224,1.83484054
-8.09366798,1.84432352
9.89787674,1.8538059
29.2808857,1.86328804
10.1616354,1.87276983
33.18214417,1.8822515
8.16222286,1.89173329
30.77106667,1.90121496
1.3488884,1.91069698
27.71938515,1.92017949
18.11994934,1.92966259
-6.86373758,1.93914628
24.08397865,1.94863093
-8.26795578,1.95811629
6.82946062,1.96760249
8.71929455,1.97708917
-5.06283569,1.98657632
4.18600082,1.99606359
1.4115051,2.00555062
9.67379284,2.0150373
-24.21940041,2.02452302
-4.4788413,2.03400803
-11.03840256,2.04349208
-6.03548479,2.05297494
9.56110954,2.06245708
5.67807055,2.07193828
12.47419834,2.08141923
21.27129173,2.09089994
10.70878792,2.10038066
34.96071243,2.10986257
-6.10336447,2.11934495
28.39541435,2.12882853
-0.75092691,2.13831329
30.49468994,2.14779949
0.78844285,2.15728736
25.98285294,2.16677594
-1.03857195,2.17626524
11.21545696,2.18575549
3.68128943,2.19524598
8.79034519,2.20473671
-13.56175709,2.2142272
-12.1767025,2.22371721
-20.26551247,2.23320675
-23.59492111,2.24269557
4.48464441,2.25218391
-17.59209442,2.26167154
17.22800064,2.27115846
-2.0374012,2.28064489
11.10081673,2.29013109
3.62703967,2.29961705
3.36314583,2.30910325
1.03931415,2.31858969
3.1575501,2.32807636
3.34539986,2.33756399
28.6248951,2.34705234
-32.01665115,2.35654163
44.0945015,2.36603236
-45.99648285,2.37552404
49.44383621,2.38501668
-24.39780235,2.39451075
57.81678391,2.40400529
-17.86813354,2.41350102
44.22520065,2.422997
-9.98518848,2.43249345
13.1417942,2.44198966
-7.78416109,2.45148563
2.99648786,2.46098113
-8.03327847,2.47047591
20.96650696,2.47996974
-2.72807312,2.48946261
35.14181519,2.49895453
-20.61638069,2.50844598
24.6242485,2.51793623
-0.61894619,2.52742624
-10.29617977,2.53691578
40.2600441,2.54640555
-45.32092285,2.55589533
70.49913788,2.5653863
-52.5274353,2.5748775
68.40040588,2.58436966
-44.65535355,2.59386277
38.41353226,2.60335684
-15.22912693,2.61285186
14.30472183,2.62234735
10.49887466,2.63184285
27.6869297,2.64133859
-13.55737114,2.65083408
55.30037689,2.66032958
-39.91484451,2.6698246
58.2663002,2.6793189
-60.56354523,2.68881273
38.53633499,2.69830608
-56.77524185,2.7077992
12.46657372,2.71729231
-3.7382381,2.72678518
-35.62695694,2.7362783
32.47628784,2.74577141
-61.77148056,2.755265
47.16926193,2.76475883
-38.5570488,2.77425313
36.7274704,2.78374743
1.99705124,2.79324222
26.98640633,2.80273747
45.38677979,2.81223345
24.87174606,2.82172966
53.1276207,2.83122683
23.17111206,2.84072447
24.0318203,2.85022306
33.79150772,2.85972261
-16.32147598,2.86922312
30.43632507,2.87872434
-30.16345596,2.88822651
17.51213646,2.89772892
-19.19907379,2.90723157
-1.76473558,2.9167347
-13.84467888,2.92623734
-14.1944685,2.93573976
-21.9917202,2.94524169
-23.38001251,2.95474339
10.9919796,2.9642446
-20.69856453,2.97374606
19.73144913,2.98324704
0.00195677,2.9927485
11.25877571,3.00225019
6.51273394,3.01175237
7.32243109,3.02125573
11.02436829,3.03075957
-0.91408092,3.04026413
28.83042336,3.0497694
4.75245142,3.05927563
13.68510151,3.06878257
2.50513649,3.07828951
0.96212298,3.08779716
23.56266785,3.09730506
1.79482937,3.10681319
44.76891327,3.11632204
-0.56719303,3.12583089
31.65019608,3.13534021
1.40995312,3.14485002
-4.45583248,3.15436006
20.61388397,3.16387057
-31.7275219,3.17338181
43.55949402,3.1828928
-32.08513641,3.19240403
34.23292923,3.20191503
-17.00337601,3.21142602
0.35538968,3.22093725
12.93161011,3.23044801
-27.06103325,3.23995852
24.89475441,3.24946904
-37.08252335,3.2589798
10.79009533,3.26849079
-19.57369232,3.27800226
9.09944725,3.28751445
15.25065136,3.29702687
-0.5081526,3.30654025
29.6444397,3.31605458
-12.72291088,3.32556963
27.83915138,3.33508492
-3.31618333,3.34460068
12.02009296,3.35411644
10.32033634,3.36363244
-1.90569043,3.37314844
26.43264008,3.38266397
-16.07276344,3.39217901
19.71896553,3.40169334
-20.63594818,3.41120744
11.70343399,3.42072105
-9.54005718,3.43023419
-5.60472584,3.4397471
10.69893742,3.44925976
-17.47387695,3.4587729
33.08815002,3.46828604
-11.92718029,3.47780013
38.49207306,3.4873147
-13.99703693,3.49683022
24.78780746,3.50634646
-10.29037762,3.51586342
5.60992098,3.52538157
23.4638176,3.53490043
-23.77372932,3.54441953
32.51427841,3.55393934
-20.72434044,3.56345916
21.98476982,3.57297897
3.92278171,3.58249879
-2.07390499,3.59201813
25.39184189,3.60153699
-22.50365067,3.61105561
33.24739075,3.62057328
-24.07284546,3.63009095
10.29725933,3.63960791
-13.84758091,3.64912462
-1.34726906,3.6586411
-0.76597375,3.66815734
-8.7477684,3.67767382
11.89762688,3.68719053
-17.68669319,3.69670725
10.92153645,3.70622444
-8.40243244,3.71574211
8.92671204,3.7252605
12.79112816,3.73477912
-6.13716936,3.74429798
35.32291412,3.75381708
-1.97890055,3.76333666
51.55599976,3.772856
9.20571995,3.78237534
26.63209534,3.79189444
32.89341736,3.80141306
-5.72462845,3.81093097
42.61248779,3.8204484
-24.36932945,3.82996535
29.79888916,3.83948159
-3.34222865,3.84899735
0.35161111,3.85851264
8.17807865,3.86802769
-35.61143875,3.87754297
2.51438046,3.8870585
-42.04590225,3.89657402
8.98217583,3.90609002
-20.73999405,3.9156065
5.19987679,3.92512345
13.81546211,3.93464112
-14.10229778,3.94415855
39.97476196,3.95367599
-16.06925583,3.96319342
30.65784454,3.97271037
2.39218354,3.98222685
19.9076252,3.99174261
20.84903336,4.00125742
11.22031498,4.01077175
34.9256897,4.02028513
-2.11263561,4.02979803
36.30467224,4.03930998
6.34215736,4.0488224
14.6947937,4.05833483
15.31110859,4.06784678
-12.72061634,4.0773592
21.88841629,4.0868721
-12.95468616,4.09638596
16.18295097,4.10589981
-20.23582268,4.11541462
0.48480633,4.1249299
2.34056544,4.13444519
-17.53669739,4.14396048
30.77869034,4.15347576
-32.53634262,4.16299105
32.94827652,4.17250538
-25.29825401,4.18201923
25.82901001,4.19153214
-2.69662976,4.20104456
5.66423845,4.21055651
24.19517708,4.22006798
-6.43439579,4.2295785
37.49614334,4.23908901
-6.74106836,4.24859953
18.6027317,4.258111
-13.76667786,4.26762295
7.72647047,4.27713537
-5.09825993,4.28664923
10.13640022,4.29616308
2.31094384,4.30567837
5.6686244,4.31519461
-2.69258142,4.32471085
4.38599586,4.33422804
-15.78086758,4.34374428
20.82676697,4.35326147
-37.73500443,4.36277771
41.46217728,4.372293
-19.81282425,4.38180828
40.3003273,4.39132214
-12.03729916,4.40083551
18.96196747,4.41034842
9.41124821,4.41986036
-9.69875813,4.42937231
46.05025864,4.4388833
-41.99239349,4.44839525
34.96179199,4.45790672
-28.0555439,4.46741915
3.74134183,4.47693205
8.33934402,4.48644543
-13.83037472,4.49595976
45.83683777,4.50547504
-14.11505032,4.51499128
44.72249222,4.52450848
18.11623764,4.53402567
2.47639203,4.54354382
39.80398178,4.55306101
-33.83563614,4.56257915
34.84222412,4.57209682
-37.47623825,4.58161306
25.44238091,4.59112978
-18.42608261,4.60064459
-6.25963593,4.6101594
10.66425514,4.61967325
-24.02264404,4.62918663
2.10386372,4.63870001
-42.64777756,4.64821291
3.78202915,4.65772676
-28.15911674,4.66724157
10.11507797,4.67675591
29.47197533,4.68627214
9.07286263,4.69578838
43.98775864,4.70530605
16.27323151,4.7148242
32.46063614,4.72434282
6.17056942,4.7338624
19.96572113,4.7433815
13.40352917,4.7529006
3.06355762,4.7624197
22.73414421,4.77193832
-5.41195011,4.78145695
4.42965221,4.79097509
3.33925962,4.80049276
-2.61343336,4.81000996
11.22011185,4.81952667
-16.81147766,4.82904339
25.17436981,4.83855915
-29.27130508,4.84807539
32.21603775,4.85759115
-6.84646416,4.86710739
8.20938778,4.87662363
34.07827759,4.88613987
-10.87761021,4.89565754
45.88730621,4.90517521
-12.53573608,4.91469479
38.60799408,4.92421484
-20.71637917,4.93373585
18.83308983,4.94325781
-17.04399681,4.95277977
8.18260002,4.96230221
-12.3862114,4.97182417
-3.12772632,4.98134422
6.70361996,4.99086332
-30.2577858,5.00037909
30.985569,5.00989342
-50.99022293,5.01940489
22.4209938,
-28.34069252,
17.14547729,
12.10727119,
3.52326345,
36.67227554,
1.75488424,
27.81661606,
20.28750992,
-9.55571175,
25.27470589,
-26.62663078,
33.97288132,
-15.49504471,
34.67596817,
11.9638195,
10.0800581,
38.04086685,
-26.25356293,
40.94552231,
-36.66755295,
34.34804153,
-14.87434387,
27.88739586,
2.79048729,
-1.48957336,
27.7543354,
-7.0483489,
35.91143036,
3.75679374,
16.48011017,
22.17322731,
-14.94708252,
34.67198563,
-49.5134697,
31.90815163,
-44.21339417,
10.11069202,
-3.24978805,
-23.1690197,
15.14721203,
-25.92516327,
31.8879776,
-23.47933578,
20.30883026,
11.19548416,
-17.23812103,
45.81767273,
-15.35091877,
28.36707497,
-0.97075975,
12.85266495,
22.98717499,
2.77334857,
48.28759003,
-4.59429073,
30.12236404,
12.0480957,
9.98201752,
1.65839529,
-10.20610142,
6.53702497,
-12.71521854,
17.94228745,
-7.87025928,
4.1079998,
3.19020796,
4.05813599,
12.08561134,
-9.06928635,
1.67033827,
-18.71723557,
-7.07635069,
-7.47249508,
-17.60909653,
1.27979422,
-14.16916561,
4.58018827,
9.82844448,
-0.11376249,
26.23736763,
1.65664101,
37.23042679,
6.62413454,
38.02845383,
-1.37574339,
25.26073837,
7.51500416,
15.31947517,
9.60901642,
4.47904396,
12.01746178,
3.12131619,
10.03431034,
-18.91574669,
-10.5421257,
-8.03300858,
-34.60403824,
2.35379052,
-24.52519608,
-7.25259495,
5.95809126,
-4.32844019,
51.38083649,
-12.92155647,
70.22748566,
-29.52912521,
41.79631042,
-12.18439484,
5.93528461,
6.09027433,
-5.73792076,
27.63213921,
-19.85634422,
28.59196854,
-25.314785,
10.72828865,
4.43666983,
2.35102391,
5.83602905,
9.85826874,
-1.96702492,
24.69927979,
-11.13536358,
34.2717247,
-15.90603352,
29.98795509,
0.46375421,
29.56873322,
-1.3004415,
20.01679993,
5.55175781,
-3.22266316,
12.61373615,
-22.68178368,
10.46277523,
-29.94564819,
13.60494137,
-10.22458935,
-2.7273984,
8.77968407,
-4.88800859,
13.23288536,
3.38838124,
30.32026672,
15.60550117,
28.85350037,
39.94365692,
8.22733593,
31.1903553,
-5.79250813,
23.16220474,
-17.5459404,
10.84333324,
-10.91742039,
-15.89422607,
9.39451408,
-41.75468063,
32.79490662,
-57.07091522,
34.07186508,
-15.02224922,
14.8092308,
39.98549271,
-29.3110466,
73.69447327,
-44.52256393,
71.28738403,
-9.68040562,
19.06736183,
27.10529709,
-33.37599945,
37.67825699,
-62.7516861,
15.23061085,
-45.93777847,
-29.77277756,
3.53351951,
-49.45955658,
35.53397751,
-33.13511276,
44.83847809,
7.39010859,
23.40842056,
39.39603043,
-8.01276588,
71.02375793,
-9.15659809,
65.16080475,
-2.40459895,
21.16724586,
18.2743988,
-28.24683571,
19.86680412,
-53.35824966,
11.27672386,
-48.07490921,
3.79134083,
-11.48670483,
-14.93196774,
32.13075256,
-14.74499512,
56.64096832,
10.24091816,
53.02236176,
5.96686268,
29.9240551,
19.53131866,
1.22716391,
19.1822052,
-12.42872047,
11.68562126,
-28.26485062,
0.4391259,
-43.49768829,
-21.57182503,
-28.34501076,
-23.03440666,
2.84446716,
-11.12288094,
29.4010582,
15.3551693,
33.98907471,
48.5941925,
13.69137669,
68.76268005,
-15.11941242,
69.66622925,
-20.89781761,
20.39135361,
-15.52716255,
-20.83061409,
-11.73332596,
-41.22878265,
-16.76680946,
-30.35677147,
-25.51572609,
12.92479515,
-21.07163429,
34.8153038,
-16.24705124,
51.56632233,
6.91454601,
39.28915024,
29.22690582,
13.36398888,
43.76563263,
-12.16307259,
30.22856903,
-47.66432571,
1.63059568,
-52.52399445,
-5.68002748,
-33.38018036,
-7.12405539,
-12.78998089,
17.18873024,
5.53954506,
48.66052246,
7.52526045,
56.92462921,
1.73788059,
67.78577423,
5.74959421,
43.56394958,
9.52514553,
9.91150665,
20.73317909,
-10.2262764,
35.62952042,
-27.42654419,
47.04476929,
-39.09880447,
40.23339462,
-51.72050476,
33.54313278,
-36.19374466,
29.81771469,
-9.72635555,
12.70023918,
-2.56701088,
11.27962494,
3.61125064,
29.40315056,
-1.0183295,
25.19684029,
13.50953197,
-5.86389637,
25.18401909,
-32.8023262,
16.00738144,
-33.14199448,
13.16770458,
-17.72879791,
-5.71106577,
4.70994234,
-14.03030205,
23.43095779,
-0.4616625,
17.72893333,
20.22360992,
14.22685623,
35.69281387,
2.52821279,
23.3379097,
-10.88928318,
1.45610583,
-6.81913662,
-18.51663399,
1.47817016,
-46.07138062,
-0.96569914,
-48.88737106,
-8.40067863,
-32.76885986,
-2.73805928,
10.53180218,
0.07739358,
66.70746613,
-4.65522051,
66.70523834,
6.36766291,
45.44352722,
26.56488991,
16.82740211,
44.77363586,
-3.44654465,
39.38732529,
0.91893911,
-7.93503475,
-6.55355597,
-42.22504807,
1.01994884,
-45.39420319,
9.70219994,
-19.07930565,
-1.60711443,
36.9106636,
-17.22314072,
67.13235474,
-18.06057167,
72.26576233,
-9.43702316,
58.57742691,
-8.63528824,
15.60563564,
14.59702301,
-34.45087051,
34.24621964,
-55.0431633,
22.9226017,
-37.05647659,
9.3381052,
-10.93334484,
-17.95895386,
16.30285263,
-24.50792122,
43.96589661,
9.46576786,
25.35702515,
43.19283676,
4.56804323,
45.65296936,
-19.16749573,
35.11840057,
-31.82427979,
36.9214592,
-13.14152431,
13.04382038,
-2.59204388,
-11.81942368,
-11.12780666,
-27.99339867,
4.06711006,
-24.89387703,
-9.24984837,
19.7817173,
-14.2391367,
42.50580978,
-17.78244019,
36.52059174,
11.0566206,
12.3690052,
53.27876663,
-20.33683395,
50.71074295,
-34.84438324,
37.0581665,
-26.94794464,
-6.84241581,
9.89376068,
-41.94894028,
34.42199326,
-40.02907944,
28.46498108,
-14.05992317,
12.15490818,
26.63040924,
-8.83764553,
54.39918518,
-10.2564373,
43.47278976,
26.72075844,
17.66510201,
34.36214066,
-7.65265274,
33.78199387,
-7.56675768,
18.18789673,
2.27423763,
-17.62927246,
5.30641937,
-25.40621376,
-13.44421577,
-20.14803886,
-8.6861639,
7.93618202,
-8.27355576,
42.80033493,
-19.89548111,
37.35411072,
-10.26608658,
30.14429283,
-12.54673386,
27.46885109,
-5.91612196,
-0.3409501,
7.85028648,
-7.43700361,
-6.04736042,
1.14659905,
-6.61441851,
7.4199996,
-3.1518147,
10.21203899,
3.83762836,
12.17697239,
23.4987011,
7.47094345,
19.630373,
9.56259441,
29.48965263,
0.4265756,
44.26703644,
-16.57113266,
28.8547821,
-37.47421265,
21.98861504,
-43.88883972,
-6.47494793,
-24.17243767,
-24.40252686,
-8.71666241,
-13.85115623,
2.6369822,
-6.44053602,
8.21478558,
29.25646019,
5.28347826,
46.41023636,
15.24005795,
41.02783966,
30.14685822,
27.5230999,
33.48416138,
-8.69959164,
43.26793671,
-24.27958679,
19.3758564,
-26.08116341,
-19.01891518,
-21.5046196,
-25.17983627,
0.93493062,
-15.66737556,
3.43601847,
19.89203835,
-2.56822538,
50.42188263,
-7.96364403,
64.01360321,
-9.24944401,
60.39040756,
-7.23532152,
21.64118767,
0.60369688,
-20.09297943,
8.78042603,
-49.23797226,
10.3098774,
-55.02103424,
2.30891967,
-17.07321358,
-11.62320709,
6.70841074,
-7.89036655,
22.91625977,
8.66578674,
18.35543633,
31.97515488,
3.10026407,
37.00796509,
15.42176723,
35.82304001,
-12.40132618,
49.22467804,
-17.87548828,
14.05027485,
3.98904181,
-25.64635658,
18.61885834,
-39.76828766,
39.65499878,
-29.83525848,
30.27229309,
11.85248566,
-5.66754484,
50.9203186,
-12.19100666,
43.75584793,
-13.64616871,
19.19306755,
10.05516052,
-15.10375881,
28.71450233,
-35.38714981,
39.07842636,
-28.14980698,
17.56132507,
-13.62234974,
-22.35480118,
12.13594723,
-39.66498566,
34.07685852,
-30.01730537,
31.61800957,
26.65287781,
5.91841602,
77.59134674,
-27.55420685,
80.31806946,
-26.84997177,
53.85425949,
-1.72640991,
9.63472462,
15.34086514,
-32.54949951,
20.05728531,
-46.39741898,
-5.9186182,
-9.37703896,
-16.8218689,
33.33396149,
-18.93767548,
40.58628464,
-10.14011097,
24.34510612,
20.86266327,
2.86592412,
30.79319763,
-11.5220623,
26.37366676,
-7.01211452,
22.1166153,
-17.79451752,
6.48560905,
-31.40931129,
-7.10469007,
-30.58780479,
-6.84241581,
-22.75924492,
-8.94425488,
15.08756447,
-6.02961445,
26.02462006,
29.71717834,
15.70394707,
59.36978149,
25.36633682,
45.05183411,
14.18110847,
19.52787781,
12.24957466,
-20.69384193,
6.90422249,
-26.57359505,
-2.27140379,
-21.05348206,
-3.21085525,
-15.74874973,
-13.50156975,
9.93053436,
-16.65021324,
25.70863533,
-16.18362427,
15.35975838,
-3.07158732,
2.36040306,
30.04044914,
-30.81587029,
53.24995422,
-27.94792175,
53.57531738,
1.96182942,
15.95697689,
22.46863174,
-7.27971983,
9.54518604,
-17.49972153,
-31.44810867,
9.01645279,
-34.10702133,
42.53118134,
-7.65305758,
32.43425369,
13.76971436,
12.16772842,
36.18207169,
-5.63839579,
41.74219513,
-12.59659767,
32.37676239,
4.31460762,
0.30822483,
-3.6674571,
-4.95433617,
-12.62541008,
7.22985601,
-17.75268364,
5.72260427,
-30.36082077,
10.92713642,
-22.50452805,
23.12846756,
-7.75204325,
31.32442665,
6.30895996,
41.67620468,
25.7831955,
24.35441589,
31.76557732,
8.9782629,
23.03987312,
-8.18071079,
1.95305765,
-5.14987803,
-16.55784035,
5.75478935,
-29.49026108,
3.45362949,
-30.02162361,
0.66644847,
6.95658302,
-9.27373505,
39.68232727,
-20.43743706,
64.10691833,
-12.8990202,
54.21875763,
-1.32675672,
26.216856,
4.49098682,
25.44278526,
14.05749416,
1.81662369,
11.80896473,
-13.77774429,
-14.80349541,
3.02266788,
-48.31005859,
21.56703377,
-44.46527863,
21.27918625,
-9.81818867,
-7.64124966,
36.22282791,
-29.6931572,
65.57705688,
-30.15461731,
58.83619308,
-5.26485491,
28.42071724,
28.22436523,
-1.52729177,
45.16465378,
-28.18347549,
36.12802505,
-22.74892235,
2.98960543,
5.35277462,
-30.11345673,
31.12834549,
-37.89748383,
25.47564507,
-27.08559418,
5.0809865,
-2.65202904,
4.38963985,
20.26139641,
-12.88053226,
42.3583107,
-12.56758404,
29.12724495,
4.65373611,
-1.33640563,
22.2767334,
-42.89891815,
40.29169083,
-50.36270905,
31.50316811,
-22.49622917,
19.95303726,
9.53600883,
-1.25557077,
39.86889267,
-11.07133007,
47.44098282,
7.82417393,
35.68107224,
6.08426905,
14.46065617,
9.29620361,
14.81240273,
-8.81443405,
14.75288963,
-32.57291412,
15.94604588,
-44.77282715,
26.65665627,
-61.75697327,
36.00414276,
-45.52220154,
27.30927277,
5.89756632,
1.77769077,
51.44034958,
-23.05060196,
72.38998413,
-36.91930008,
57.83466339,
-12.23392105,
26.92014503,
30.68294525,
-10.68139362,
23.8632679,
-21.59699249,
-0.78048086,
-2.46762037,
-30.57511902,
30.01561928,
-53.89136887,
57.69371033,
-35.21657562,
41.79455566,
-7.64806461,
21.66527748,
33.30791473,
-6.54222012,
60.21193695,
-23.05998039,
41.51366043,
-16.31796646,
9.19519424,
-11.00129128,
-23.25268936,
-2.55628228,
-24.64847183,
6.89909458,
-6.99315453,
-14.08131313,
36.95998764,
-9.86859226,
55.64868164,
7.18633461,
41.93274689,
16.72625732,
20.67542076,
34.15486145,
-5.65971756,
30.28059196,
-22.11364746,
-2.38442397,
-3.77993751,
-28.19872475,
-0.89046478,
-35.81197357,
10.9669466,
-4.66500425,
14.10816765,
8.49763966,
11.04326057,
23.49411392,
15.16502571,
14.95133305,
22.82085037,
-6.50882053,
25.69885254,
-6.22050047,
13.85776901,
-3.83904552,
16.53442574,
-5.10628939,
10.06467438,
0.89242154,
-8.06627369,
0.02111961,
-21.59010887,
20.13494873,
-13.94939995,
12.15814686,
-6.74417257,
17.60059547,
-2.43590736,
21.62695122,
3.71374464,
7.07344913,
19.43422318,
10.22337437,
9.27663612,
9.32461071,
20.84046555,
-9.96271992,
37.2568779,
-19.68340683,
22.23618126,
-20.97393036,
15.9884882,
-23.20390511,
17.62778854,
-23.25268936,
9.4816246,
-14.82353592,
19.37207794,
-14.54715919,
17.14702988,
-3.28993559,
9.70827198,
12.69403172,
-5.36141157,
21.78099632,
-14.3458147,
33.13585663,
3.2539041,
13.36203194,
9.11368465,
-10.94926834,
8.65431595,
-14.57111263,
2.96801353,
3.48480272,
-2.15588689,
27.34550667,
-5.33718824,
54.2338028,
-11.18408108,
54.89363861,
5.09913683,
40.18440628,
7.66257191,
-2.91362882,
14.03745461,
-39.75519943,
18.13088036,
-40.76388168,
-14.62293339,
-22.33361435,
-41.44044876,
11.2719326,
-35.73896408,
23.99201012,
-6.11807394,
24.06380272,
24.00773048,
9.86650085,
46.86920166,
3.61388206,
43.83917999,
12.77891445,
22.07019234,
7.84036779,
-9.85840321,
16.87024879,
-36.2017746,
22.47537804,
-49.40112305,
6.99274969,
-21.17608452,
-4.73612261,
26.68148804,
-29.91103363,
57.85544586,
-22.5211277,
60.28703308,
-5.05588579,
39.31539917,
10.12094784,
25.36579704,
9.42858887,
6.70065117,
8.27166653,
-10.31595039,
-1.40576971,
2.82186294,
-26.82392693,
26.66252708,
-33.05596542,
26.85429001,
-3.11834717,
10.79448128,
16.13517761,
-10.57653809,
51.78656006,
-12.23742962,
60.93681717,
-16.47356415,
35.2573967,
-10.84603214,
38.78342819,
-18.68066406,
40.47927094,
-16.3534584,
11.7965498,
-20.83897972,
3.93256545,
-32.6878891,
-8.02511406,
0.8408708,
-18.1078701,
30.98779488,
-16.30076218,
34.12841034,
-9.55152798,
38.82181931,
-8.27429771,
26.27164459,
-3.51199508,
11.54007816,
1.54416049,
11.04568958,
-23.37441254,
22.18915176,
-29.03628922,
19.29718208,
-11.46491051,
6.64889812,
7.57134581,
-20.23852158,
44.24794006,
-38.80677414,
33.71903992,
0.95011246,
5.33340931,
33.54144669,
3.88600779,
28.5298233,
-10.04686069,
30.80824471,
2.74507666,
-2.2942102,
29.31772804,
-17.04885483,
25.49372864,
-9.92135715,
-6.33783913,
-12.64207554,
-18.50604057,
5.99648428,
-10.80763912,
17.15485764,
0.20694517,
12.81663322,
18.40091324,
-0.21537952,
33.5131073,
-13.00853157,
38.21333313,
-7.69172096,
40.64296341,
-6.95327663,
11.59952259,
-17.37354279,
-16.52518272,
-15.51690674,
-21.71149635,
-16.73995399,
-7.60278893,
-10.24300957,
25.93481064,
-11.23387718,
46.4968071,
5.2168808,
41.2806015,
34.68116379,
23.49822998,
42.6338768,
4.37884378,
48.36639786,
-5.65843534,
26.22852898,
-8.00588322,
-3.89086604,
-3.11969686,
