v,zct
79.51754761,0.96545398
-57.9518013,0.97495341
-2.76727605,0.98445308
-24.99832916,0.99395287
12.53330612,1.00345278
-57.12887573,1.0129528
22.89905357,1.02245259
-9.00424004,1.0319525
-5.99270582,1.04145229
10.72889614,1.05095184
37.99903488,1.06045127
-16.74022484,1.06995058
26.2672596,1.07944977
26.49748421,1.08894885
17.9044342,1.0984478
5.02963781,1.10794687
52.34741211,1.11744606
-11.32409096,1.12694526
3.27853251,1.13644445
28.42564392,1.14594388
-20.1977005,1.15544307
0.06929661,1.1649425
12.02097034,1.17444193
21.17568016,1.18394125
-24.45522499,1.19344056
58.59942245,1.20293975
-22.09623718,1.2124387
30.31021309,1.22193778
-10.04726601,1.23143661
60.35451126,1.24093556
-23.9289875,1.2504344
55.51852417,1.25993335
23.8971405,1.26943231
15.26374149,1.27893138
15.07238293,1.28843045
34.12705994,1.29792964
-37.93850708,1.30742896
0.16841707,1.31692839
-11.52361393,1.3264277
-14.33258915,1.33592713
-13.61546707,1.34542644
4.66581392,1.35492575
12.22164059,1.36442494
-24.08809471,1.37392402
63.97547531,1.38342297
-19.31749153,1.39292192
32.37649536,1.40242076
-18.04329681,1.41191947
65.96787262,1.42141807
-56.50149536,1.43091643
71.07510376,1.44041502
-9.60017776,1.4499135
-2.63637495,1.4594121
6.27663946,1.46891081
11.92886734,1.47840965
-6.29856873,1.48790872
-23.9011879,1.49740791
53.83631134,1.50690746
-46.24944687,1.51640701
35.84706116,1.52590692
33.03464508,1.53540695
-3.84930158,1.54490697
18.51258469,1.55440712
37.4180069,1.56390715
-2.3239665,1.57340717
7.11069536,1.58290708
26.29249573,1.59240675
-1.80285883,1.60190642
-31.20277023,1.61140573
16.44306564,1.62090504
-26.63951874,1.63040423
-47.17499542,1.63990331
0.70268244,1.64940226
-35.55307388,1.65890121
-8.63022804,1.66840017
-27.34456253,1.67789912
49.9041481,1.68739808
-71.16997528,1.69689715
59.44036102,1.70639634
-2.00271916,1.71589577
10.29975605,1.72539532
24.54894638,1.73489523
21.30617523,1.74439538
32.26300049,1.75389588
-1.34416521,1.7633965
78.70353699,1.77289748
-21.80555725,1.78239846
39.06182861,1.79189944
18.95110321,1.80140042
18.38033485,1.81090128
-22.20784187,1.82040191
39.90951538,1.82990217
-25.07180786,1.83940208
14.15594006,1.84890175
6.36887741,1.85840106
26.9016571,1.86790013
-23.01018333,1.87739897
33.99629211,1.88689768
-4.90737391,1.89639616
5.71099854,1.90589476
16.84832001,1.91539335
19.97752953,1.92489207
3.95469713,1.9343909
-7.97970295,1.94388998
61.89927673,1.95338941
-47.67255402,1.96288908
46.77392578,1.97238898
-23.29722214,1.98188949
20.86529541,1.99139023
-32.68627167,2.00089145
53.2901001,2.01039267
-36.46992111,2.01989412
6.02610588,2.02939534
4.77573061,2.03889632
2.66349959,2.04839683
-31.26714134,2.05789685
21.20921516,2.06739616
-6.00491858,2.07689476
-21.4240551,2.08639264
43.43385696,2.09588981
27.70015335,2.10538673
-4.75373363,2.11488342
68.27200317,2.12438011
20.5998497,2.13387704
-2.33746147,2.14337468
57.23386765,2.15287328
-29.45240593,2.16237235
26.03838539,2.17187262
-38.76689529,2.1813736
57.24149323,2.19087529
-60.69498825,2.20037746
40.73965836,2.20987988
-6.69693995,2.21938229
-4.52620888,2.2288847
14.22503471,2.23838663
10.82066154,2.24788809
-2.83893418,2.25738931
-6.85381889,2.26689005
13.45649624,2.27639031
22.3075695,2.28589034
-28.54918861,2.29539013
52.7349205,2.30488944
-31.7096405,2.31438875
3.60632491,2.32388783
2.18247199,2.3333869
0.27374521,2.34288597
-1.37985933,2.35238504
-9.6407299,2.36188436
49.43283844,2.37138391
-42.85121155,2.38088369
37.70524979,2.39038396
11.57496262,2.3998847
-28.08300591,2.40938592
24.99569702,2.41888762
0.88034356,2.42838955
6.67831707,2.43789172
-21.93429947,2.44739366
44.83733368,2.45689559
-15.17993736,2.46639705
-7.80561829,2.47589755
42.52632141,2.48539758
-37.90024948,2.49489689
3.45059299,2.50439548
20.3205719,2.51389337
14.95673084,2.52339125
-10.27836704,2.53288889
70.12627411,2.54238701
-8.24541855,2.55188537
27.42526245,2.56138444
15.5149498,2.57088447
31.0671463,2.58038473
-28.34312057,2.58988595
29.87466431,2.59938788
12.78863144,2.60889006
-8.13489532,2.61839223
17.82225037,2.6278944
22.06148911,2.6373961
-41.34058762,2.64689779
3.47562623,2.65639877
3.78128695,2.66589928
-30.25495148,2.6753993
-18.5749321,2.68489885
35.31610107,2.69439793
-31.05891418,2.70389652
28.71004868,2.71339488
30.32579994,2.72289276
-8.20891476,2.7323904
16.18780899,2.74188781
27.83024597,2.75138497
41.83052063,2.76088214
-8.78656673,2.77037954
78.06299591,2.77987695
-19.55763435,2.78937507
22.88022804,2.79887342
-4.84131575,2.8083725
16.22782135,2.81787205
-32.60914612,2.82737207
26.2709713,2.83687258
-0.19567688,2.84637284
1.81628633,2.85587335
-0.65295351,2.86537313
37.05944824,2.87487245
-41.50549698,2.88437104
38.57391739,2.89386868
-1.41858995,2.90336537
0.7621277,2.91286135
7.71209812,2.92235684
-3.39573598,2.9318521
42.51755142,2.94134712
-38.07676315,2.95084262
68.74716187,2.96033859
-39.92294312,2.96983528
11.93561459,2.97933245
-19.59326172,2.98883057
7.15819788,2.99832916
-30.31082153,3.00782824
-12.92722416,3.01732731
20.82582283,3.02682638
-51.9949913,3.03632522
13.77383041,3.04582357
2.92678642,3.05532098
-37.28420639,3.06481791
8.74095345,3.07431412
6.50632381,3.08380961
8.78865814,3.0933044
-20.15836143,3.10279894
66.14519501,3.112293
-27.83807182,3.12178683
23.39634323,3.13128066
41.26130295,3.14077449
-14.64715672,3.15026855
3.91961026,3.1597631
13.32620239,3.16925764
29.07083702,3.17875266
-19.2154026,3.18824792
62.60236359,3.19774342
10.3887558,3.20723891
1.28350544,3.21673465
44.02210236,3.22623038
35.68275833,3.23572588
-13.52532101,3.2452209
46.81367111,3.25471568
-6.75645256,3.26420975
0.65362823,3.27370334
-16.69656754,3.28319645
64.06265259,3.29268885
-62.01897812,3.30218077
49.65111923,3.31167245
-8.37922096,3.32116389
7.44908142,3.33065534
-23.43507195,3.34014654
20.3158493,3.34963822
-19.38726044,3.35913014
-19.44279289,3.36862206
52.46657181,3.37811446
-16.1699276,3.38760662
11.66848183,3.39709926
23.56725502,3.40659189
40.0989151,3.41608429
-40.89842606,3.42557669
85.41221619,3.43506861
-43.39816284,3.44456053
16.16533852,3.45405173
-17.17914772,3.46354294
34.43913269,3.47303343
-39.49279022,3.48252392
34.85200882,3.49201369
11.72624111,3.50150347
-15.89969158,3.510993
14.30877018,3.5204823
60.37562943,3.52997184
-40.23062515,3.53946114
65.72360992,3.54895091
30.15225601,3.55844092
4.74179077,3.56793141
54.23171234,3.57742214
6.55611992,3.58691335
40.17037201,3.59640503
-32.49707031,3.60589647
73.84723663,3.61538815
-35.23897552,3.62487936
-0.2646361,3.63437009
8.00055313,3.64386034
-41.62222672,3.65334964
-14.74411774,3.66283822
-23.21793938,3.67232633
-11.6692915,3.68181372
-43.48594666,3.69130111
1.39058793,3.70078826
15.42230701,3.71027589
-42.03679276,3.71976399
51.79229736,3.72925305
-48.18570328,3.73874283
29.16570663,3.74823356
-39.73387909,3.757725
25.78447723,3.76721716
-7.14618731,3.77670979
-5.39204502,3.78620243
51.04089737,3.79569483
-14.6053896,3.80518675
18.84078217,3.81467795
18.14160919,3.82416821
-7.25711584,3.8336575
12.68762112,3.84314609
-0.20964415,3.85263371
47.23734283,3.86212063
-35.20085526,3.87160707
44.28451157,3.88109326
18.57931709,3.89057899
-7.02878094,3.90006495
56.56816101,3.90955091
7.32614231,3.91903734
37.79687881,3.92852378
-4.64624643,3.93801093
82.95600128,3.9474988
-30.82065964,3.95698738
34.60073471,3.96647668
2.25048661,3.97596693
-15.15456676,3.9854579
-20.38332367,3.99494982
0.79012972,4.00444269
-9.63047409,4.01393557
-31.07996559,4.02342844
18.14923286,4.03292179
5.52537537,4.04241419
-44.05374908,4.05190611
31.90956879,4.0613966
-3.79080105,4.07088614
-18.57068062,4.08037472
33.67646408,4.08986187
19.8236866,4.09934807
-33.87139893,4.10883379
23.28190422,4.11831856
25.25331497,4.1278038
-23.79174423,4.13728905
31.1003437,4.14677477
20.73608208,4.15626192
-17.1803627,4.16575003
4.8149333,4.17523956
48.53359985,4.18473053
-19.59872627,4.19422293
21.66898727,4.20371675
44.89279556,4.21321154
16.4136467,4.22270679
-24.16400337,4.23220205
98.97815704,4.24169779
-57.8530159,4.25119257
37.88560867,4.26068735
2.86707115,4.2701807
31.36558723,4.2796731
-43.90354919,4.28916454
53.85115433,4.29865456
-25.77078056,4.30814409
-5.97981787,4.31763268
12.91764259,4.32712078
6.07057142,4.33660889
-60.04075241,4.34609699
1.19983661,4.35558605
-7.39624882,4.36507511
-40.09257507,4.37456512
15.12757683,4.38405609
23.82642746,4.39354801
-2.00879192,4.40304041
20.95233727,4.41253376
67.4037323,4.42202806
-47.94029617,4.43152237
39.20413208,4.44101715
-32.29167938,4.45051193
12.13459778,4.46000671
-51.4947319,4.4695015
71.05958557,4.4789958
-31.71510696,4.4884901
27.30185127,4.49798441
19.1842289,4.50747824
52.63492203,4.51697159
-58.55509186,4.52646494
84.26683044,4.53595734
-32.23972321,4.54545021
20.9748745,4.55494213
27.91546631,4.56443453
28.51005363,4.57392645
-25.45054436,4.58341837
22.71194649,4.59291077
22.12120438,4.60240316
-38.29875565,4.61189651
34.42705154,4.6213913
-13.66607285,4.63088655
15.43128109,4.64038277
-24.8351078,4.64988041
63.58000565,4.65937901
-38.02615738,4.6688776
26.74889374,4.67837715
-11.51315498,4.6878767
29.27218246,4.6973753
-58.1975441,4.70687389
67.28464508,4.71637106
-47.46959305,4.72586727
16.93778992,4.73536205
2.44555616,4.74485588
36.02890396,4.75434875
-21.8170948,4.76384115
33.50885773,4.77333307
18.3194046,4.78282452
-30.00623894,4.79231691
68.68460846,4.80180979
-13.96377182,4.81130362
26.23399353,4.82079887
3.47124028,4.83029509
30.52734756,4.83979273
-15.1226511,4.84929132
18.78869247,4.8587904
12.23736191,4.86829042
3.33946204,4.87779093
-6.23413038,4.88729095
53.07607269,4.89679098
-27.5328846,4.90629053
39.76727676,4.91578913
-1.40941334,4.92528725
27.23936844,4.93478489
-33.03039169,4.94428158
50.65710068,4.95377731
-37.36780548,4.96327305
12.63661003,4.97276831
-3.96488595,4.98226404
18.91318321,4.9917593
-16.97152901,5.00125456
24.04099655,5.01075077
-4.06400633,5.02024651
-13.23855305,
-10.86634159,
16.82065392,
-48.04198074,
3.6758914,
21.7087307,
-17.31241035,
20.59897232,
25.30021095,
11.38967609,
-8.4576273,
73.51371002,
-48.15425873,
58.69773483,
-15.68356895,
40.56948471,
-43.0712471,
34.36558151,
-34.80126953,
-20.36800575,
-10.87477589,
16.7660675,
-37.99404144,
35.84611511,
-8.6279335,
24.24632263,
-6.67379618,
47.49496078,
-24.24983025,
12.92398548,
50.63928604,
-40.1282692,
52.84773636,
-29.14310265,
37.64816284,
-43.74012375,
59.33449173,
-38.14902878,
12.89787292,
10.09834385,
5.56039476,
-4.827281,
24.10982132,
-6.42488146,
-3.76637506,
15.84395695,
25.14312935,
-15.76143551,
49.3868866,
-18.39558411,
38.26157761,
-4.0162344,
29.38459396,
14.86051178,
-8.53927135,
49.66630173,
-23.81387711,
25.03557396,
-1.50590229,
11.68285465,
-4.68302011,
21.6871376,
9.17225266,
-7.56000996,
6.64964008,
24.20664787,
-20.88324356,
32.17946625,
-12.99206734,
7.77167845,
-28.69399071,
49.53769302,
-51.41268158,
19.88987923,
9.4314909,
-3.59593368,
4.43214893,
45.40668488,
-36.4262619,
22.98987389,
9.16267109,
-14.08684635,
-5.25129271,
10.7912426,
-1.46852124,
-5.86025286,
24.43673515,
3.40221357,
-9.77635384,
9.89564991,
15.58627033,
-26.89160347,
44.52634048,
-17.63892174,
35.26158142,
-15.16826439,
62.88150787,
-21.67836761,
19.89865112,
12.73060322,
11.92987919,
2.34373665,
47.95635605,
-5.10959578,
-4.18154764,
19.51816177,
-7.17790031,
-27.30650711,
6.34438419,
0.22401629,
-32.686203,
21.13269806,
-8.02599049,
-22.41613579,
-6.25531769,
21.74213028,
-31.16572571,
20.93445778,
25.27895546,
1.78706968,
14.55539131,
60.76219177,
0.781358,
21.38883209,
28.6990509,
3.1637578,
-28.94034004,
52.96588516,
-48.80282593,
16.61870193,
-7.14490509,
43.82662964,
-63.4811554,
71.13218689,
-22.43354416,
14.33758259,
47.12958527,
20.37718391,
-5.19792032,
22.32889175,
22.00217819,
-36.49373627,
36.99318695,
-3.52049708,
15.27554893,
-12.54349518,
65.99000549,
-63.26604462,
50.79812241,
-29.47042274,
31.67300224,
-17.98257065,
52.731884,
-21.72182083,
22.49271965,
13.74454689,
16.49886703,
-17.24088669,
11.33002853,
9.16611195,
-25.97050476,
26.33466721,
3.9689343,
2.63030219,
9.76353455,
37.26322174,
-17.27907753,
16.4508934,
17.34263992,
-30.039505,
10.07985592,
18.56076241,
-19.32174301,
-2.1930654,
19.32234955,
-3.27131248,
-6.37515259,
40.73972321,
-39.22694016,
13.48078728,
-6.48122311,
19.78023338,
-38.47601318,
42.09009552,
-5.17747545,
15.87661457,
21.51629257,
20.27111244,
2.63758945,
-4.58855534,
40.538311,
-13.89224911,
13.98873806,
37.13414001,
-16.59265709,
-1.11103988,
45.00527573,
-60.04432678,
38.42102051,
-25.11762428,
40.04581451,
-16.09968567,
45.06930923,
14.49554062,
-6.74248552,
48.74837494,
13.06770706,
-16.28011322,
27.93240166,
-14.2442646,
-9.96953487,
7.2705431,
1.58977342,
-21.33181572,
12.70314026,
3.87082601,
3.24378276,
-2.44879484,
24.02804184,
9.34815884,
-10.14591408,
52.14964294,
-10.82187653,
5.46255636,
29.40915489,
19.54117012,
-0.72359961,
32.13911819,
1.59483409,
-19.08949471,
23.37825966,
5.95107365,
-21.6556282,
5.49980211,
6.71853209,
-14.26990509,
-19.23517227,
42.26303482,
-47.20401001,
33.66938019,
39.04603958,
-6.04810238,
27.89785576,
22.23901558,
-4.91897917,
-23.20053101,
30.80743599,
-29.71238708,
-24.05712318,
21.8197937,
-8.34737301,
-14.24298286,
24.56702995,
-10.81337452,
-7.67039871,
7.45258999,
38.69584656,
-41.73983383,
58.77202225,
3.53864765,
1.07642531,
20.29749489,
9.34525776,
-8.15695953,
-1.43667316,
25.47490311,
-20.33757591,
10.939147,
14.09420109,
-0.90625387,
5.96942663,
35.31886673,
11.44595051,
18.98430061,
36.04644775,
62.49926376,
2.28179479,
65.66403198,
1.52466023,
4.0436964,
4.32621336,
-1.3054347,
-37.90524292,
-26.70841026,
10.74131107,
-55.65205765,
9.64626312,
-5.52463293,
-0.68790543,
0.62326461,
50.36527252,
26.46037292,
2.41181874,
83.39498901,
-12.99847794,
45.43785858,
20.1547184,
15.49511242,
-38.46103287,
-2.7197063,
4.63774443,
-71.84222412,
32.80023575,
-35.36933899,
-24.47600555,
21.98672676,
10.01359558,
23.54694557,
16.6969738,
75.63214874,
19.59035873,
11.96402168,
77.54438782,
-41.79523087,
36.7213974,
5.93589211,
-15.00652695,
-18.36346626,
-17.48656273,
-30.60669708,
-43.67555237,
0.76152045,
-14.58521461,
-33.90041351,
23.77379608,
16.61445236,
3.16058636,
40.69950867,
38.51379776,
31.19413376,
18.22345543,
72.74699402,
-42.45189667,
21.76507187,
-13.23666382,
-22.87914848,
-34.87137604,
9.98761749,
-31.89742279,
-15.44410133,
10.13154125,
28.4765873,
-34.35741806,
78.22520447,
6.31887865,
30.42100716,
55.62857437,
31.48407173,
6.35970116,
13.23828316,
37.53183746,
-36.74015427,
27.44280434,
-3.81165075,
-13.69609928,
-13.8807106,
16.12465286,
-28.81207085,
-34.20911026,
25.74817657,
-28.74452972,
-15.43802834,
64.07932281,
-24.59017372,
40.21166611,
33.28031921,
36.71289444,
-30.42525864,
56.16925049,
-30.40919876,
2.63374329,
4.31001949,
25.38151741,
-27.39523506,
23.95665359,
23.95307732,
-30.53524208,
13.59954357,
10.59772491,
-17.70389938,
7.73706388,
46.0557251,
-20.19290924,
28.25945282,
1.18458736,
29.9788456,
-77.09122467,
75.79881287,
-91.17604828,
35.15429688,
-46.76265717,
36.59859467,
-56.06938934,
28.07463837,
13.28517818,
-22.24110603,
57.18690491,
9.20679951,
10.9624939,
34.57745361,
55.11522675,
-4.31771135,
47.48153305,
0.93297386,
18.00531006,
-29.20848465,
53.127285,
-71.32597351,
39.31931305,
-18.68505096,
3.79748106,
-15.01145267,
10.57026291,
-7.55960512,
-8.29184151,
34.39884949,
27.97896004,
9.97014141,
64.05482483,
10.69320202,
36.24705124,
20.99241829,
11.70916939,
-15.89085197,
-11.31133842,
19.53745842,
-38.69523621,
17.83473396,
-20.38811302,
-0.79417825,
-23.18615913,
24.76749802,
1.84752715,
-9.08197117,
71.47961426,
-6.28075552,
19.71768379,
20.52994537,
-13.92375946,
-19.50028038,
12.47723484,
11.02173615,
-25.13273811,
50.47289276,
-7.02345037,
11.26019192,
-13.51708889,
42.15143204,
-50.87551498,
40.72359848,
12.73600101,
24.11144066,
2.25305057,
62.6630249,
-24.90386391,
23.01720238,
27.17263603,
-11.50100994,
3.18966818,
2.50135779,
21.4105587,
-43.20990753,
18.73194504,
-38.87343979,
-24.61021423,
-39.33105469,
54.97899628,
-94.83209991,
99.52005005,
-39.18004608,
60.57582855,
-31.79303932,
65.57354736,
-34.96779633,
31.19892502,
45.16283035,
6.05761623,
32.02387238,
16.29455376,
9.03480625,
-27.54968452,
28.19393539,
-25.49399757,
4.65960646,
1.26926816,
44.18410873,
-44.54516602,
72.30712891,
-41.78470612,
50.82187271,
-11.59830856,
59.19441605,
0.56597853,
0.84464937,
36.77935791,
-26.04290581,
-7.92828751,
4.17459774,
-35.99921417,
-13.1193924,
6.12832975,
-13.27978039,
-14.44284344,
13.04706001,
22.81066132,
-15.43276596,
74.14237213,
13.33241081,
30.7871933,
21.71824455,
43.80173111,
-34.49000549,
15.59430027,
-11.23542881,
-51.93487167,
-7.27007103,
-2.67017961,
-39.8186264,
7.80055761,
16.82301521,
8.75896931,
5.95910311,
68.329422,
4.39490271,
38.88544846,
61.3121109,
28.15263939,
-3.52454543,
55.22042084,
-28.11208725,
-7.92558861,
-9.26644707,
-30.20016289,
-49.75172424,
-17.66112137,
-16.32640076,
-41.77822876,
3.76671243,
22.81147003,
-12.16766071,
50.0526619,
45.66410065,
18.46919823,
60.26517105,
51.71800613,
37.5415535,
13.73935127,
59.77402496,
-56.28051758,
36.04104996,
-20.18751144,
4.53160667,
-37.15870285,
8.54021645,
-40.66448975,
-7.45063353,
3.33993435,
12.36428261,
12.08844566,
33.01972961,
44.74333954,
-3.55167031,
38.48788834,
-3.81097603,
-1.76406085,
-17.01457787,
15.94935226,
-43.79235077,
4.48282242,
-9.73978329,
-2.97428846,
-27.54583931,
29.96480942,
-21.47452545,
12.07265663,
38.84570694,
16.79238319,
9.42359638,
28.48772049,
25.86227608,
-11.89614201,
58.53525543,
-10.91762257,
8.59257698,
0.84073585,
1.97518945,
-35.22230911,
-13.28976631,
-7.61371994,
-28.63049698,
-2.4255836,
19.37929916,
-18.4822216,
20.23211288,
25.813694,
29.96244812,
20.16301727,
50.39712143,
11.89114952,
25.26552963,
16.0886879,
17.27435493,
-28.22598457,
3.64336848,
-9.10592461,
-19.95479012,
4.9731617,
12.84051895,
-3.82534814,
13.40683556,
28.13327408,
2.31566715,
-1.07784224,
39.68758774,
-11.39568138,
19.40210533,
17.76631355,
19.55372047,
-32.37548065,
37.84552765,
-15.95171452,
-17.55289078,
27.82518578,
-25.77435684,
19.74676514,
-14.75234985,
52.09964371,
-36.26634979,
48.30526733,
24.00098419,
20.53284645,
14.35735226,
64.5531311,
-27.09186935,
28.84749603,
16.11540794,
-16.39569855,
-17.63163376,
17.94161224,
-24.17068291,
-20.80119514,
7.42006731,
-25.67354965,
-46.47940063,
33.50372696,
-13.15265751,
2.23226833,
46.54457855,
12.48411751,
22.70229721,
8.33556557,
58.48930359,
-70.93536377,
50.42579651,
-26.19566917,
-8.48286247,
-4.82876539,
32.21104431,
-35.22764206,
21.46480942,
13.45892525,
1.51932979,
-4.26143742,
66.77675629,
9.61306572,
46.1200943,
41.93753815,
29.91056061,
-22.21560097,
37.04014969,
8.62914753,
-50.74616623,
46.19283295,
-39.44036102,
-4.46156788,
-18.14498138,
14.75376701,
-76.4834137,
12.41839695,
-17.98425674,
-19.67605209,
5.64048719,
62.11877441,
-8.34784603,
80.77224731,
32.90678024,
34.27867508,
-8.39150143,
32.82749557,
-30.5018425,
-11.33981228,
21.81163025,
-29.51185226,
-24.24996567,
-4.97970676,
-13.62484646,
-36.13868713,
25.11688232,
3.46854138,
20.85220528,
57.39149094,
51.65761566,
14.81611347,
52.51994324,
36.65898514,
1.07008266,
21.2883625,
0.7209006,
-15.70178795,
-18.64793968,
-21.07777405,
-21.64415741,
-63.12077332,
31.64978981,
-53.44603729,
21.07541275,
21.17014694,
15.59841633,
13.40555286,
32.21219254,
33.07384491,
-1.54665709,
43.41631317,
8.75377369,
1.37614822,
1.20030892,
9.90968418,
-56.10629654,
-0.32246199,
-15.0864172,
-1.60536015,
-28.17699814,
75.01029968,
-52.53910828,
83.49195099,
12.94787121,
46.0302887,
26.57649612,
47.22263336,
51.29419708,
-29.74571991,
80.40383148,
-51.20917892,
3.64613509,
-20.45201302,
-8.45681763,
-57.64006805,
-1.17318416,
-28.8303566,
-33.04786682,
0.3029618,
22.24859619,
-38.71966553,
52.74463654,
13.67686939,
30.37485504,
15.42372417,
55.46427536,
-5.63347006,
21.0351963,
36.87328339,
-32.29815674,
-0.22759245,
-5.37463665,
-24.4376812,
-7.79057121,
11.63737679,
-5.09832716,
-9.68803024,
29.74106407,
18.34443665,
-8.65715027,
53.37653732,
2.39245343,
34.60896301,
10.66108322,
39.60864258,
-36.8926506,
32.50840759,
-35.99091721,
10.88165855,
-41.98200226,
7.98523617,
-37.24156189,
-20.12880898,
10.09726429,
-3.09459615,
10.26898766,
30.66546822,
31.25249863,
21.39773941,
51.47307205,
25.6999321,
1.35496116,
34.02038193,
2.53590488,
-8.18624306,
-3.91785598,
-12.05673218,
6.77993393,
-34.84121323,
33.42653656,
-67.24071503,
11.65228844,
-9.56981373,
9.98741531,
-6.55713224,
62.66376495,
-1.8926003,
46.13446808,
35.52378845,
26.65335083,
-7.38693714,
33.3610878,
-2.92132092,
-9.81299305,
-8.14063072,
-13.76991653,
-59.32410049,
-23.88985252,
15.52156258,
-62.92907715,
71.66651917,
-13.70568085,
63.84241486,
1.70589757,
71.25229645,
-19.92402267,
22.53995323,
20.82622719,
15.73309612,
-18.50792885,
37.93938446,
-41.44908524,
7.1965909,
-17.83851242,
24.07831001,
-60.09365082,
44.9800415,
-13.20636749,
9.89645958,
27.56358528,
27.05165482,
22.39569092,
11.72360897,
75.32865143,
-26.56381035,
30.65177155,
12.57905483,
-9.19128036,
-37.43602371,
23.08420372,
-72.78633118,
-28.14191055,
-10.35994339,
-4.97984171,
-29.02205276,
67.65075684,
-5.54379606,
39.47821426,
34.84809494,
63.26301193,
-24.93895149,
56.95236206,
9.18966103,
-35.60226059,
16.72214127,
-32.354496,
-44.21191025,
-9.06874657,
-10.01865578,
-1.77931011,
-38.29389954,
62.30183029,
-9.85179138,
20.83607864,
85.25304413,
4.82363749,
49.03777313,
52.20713043,
48.97927094,
-25.43644333,
77.57575989,
-42.98299026,
0.50241727,
-11.54965878,
-3.68911648,
-49.28655243,
-2.24562836,
5.66491318,
-41.21454239,
3.06875324,
32.96534729,
-56.48860931,
47.93476105,
25.96180153,
2.46613598,
12.75367928,
36.35001755,
-4.98868084,
-15.36205196,
42.93805313,
-33.9257164,
-9.77244091,
18.34018707,
-3.33602095,
-46.46381378,
21.35718727,
-16.99136543,
-35.22393036,
38.29970169,
26.95199394,
-11.58899689,
76.72132874,
18.65252686,
40.56300735,
-2.24117494,
66.87992859,
-51.46598816,
23.76340485,
16.40001678,
-21.84853745,
-1.08094609,
12.71825504,
-14.30256271,
-37.03427887,
39.85047531,
-50.31689453,
9.06557465,
31.84634399,
27.46298027,
-21.29699898,
63.40686798,
-13.86741829,
17.11835289,
1.2667042,
70.45035553,
-55.0979538,
74.98371887,
-7.19139528,
0.21274801,
-23.34749031,
21.04578972,
-69.37413025,
17.16032219,
13.03363228,
-11.75761604,
19.47167206,
9.23041534,
17.26241112,
-21.63612747,
52.87391663,
-30.75102615,
50.05225754,
-1.2865417,
55.27257919,
-43.81873322,
37.61462784,
-29.6793251,
-15.09417725,
-6.95719004,
20.26807594,
-17.55835724,
15.65253067,
16.79946709,
9.06631756,
-13.74009323,
53.99993515,
-12.40341759,
15.55091381,
57.23163986,
-9.29667568,
-0.55167383,
14.33643532,
-14.1352253,
-37.17192841,
3.83891058,
-10.50906277,
-51.42651367,
41.33323288,
-3.28136635,
13.67943287,
33.28942871,
44.11366653,
23.67157173,
25.64264488,
80.42643738,
-26.16503525,
54.91044235,
28.03516579,
-1.81223786,
-27.80831528,
21.55023193,
-74.77062988,
-6.09216356,
-27.78976059,
8.45519829,
-72.47588348,
67.68875122,
-38.25833893,
21.97424316,
39.41431808,
