v,zct
4.83254433,3.46257281
40.89585876,3.47207379
-53.33024979,3.48157382
59.38719177,3.49107361
-82.51390076,3.50057387
71.72245789,3.5100739
-80.16213989,3.5195744
45.45459366,3.5290761
-60.39728928,3.53857827
25.05278015,3.54808164
-13.05907059,3.55758572
13.7625618,3.56709027
50.60487366,3.57659578
-17.55390358,3.58610129
63.03069305,3.5956068
-25.05790901,3.60511231
41.91156006,3.61461711
-21.15057945,3.62412143
42.84102249,3.63362527
-37.28089905,3.6431284
42.44757843,3.65263104
-55.10726547,3.66213298
44.67869949,3.67163467
-64.17546844,3.68113661
26.99551582,3.6906383
-21.68632889,3.70014024
5.0960331,3.70964265
5.36134386,3.7191453
6.60456705,3.72864819
35.21178436,3.73815203
-3.76995134,3.74765587
45.20311356,3.75715995
23.93715286,3.76666474
-30.41594696,3.77616906
68.54918671,3.78567386
-57.2883873,3.79517841
65.20898438,3.80468297
-42.95876694,3.81418729
37.73338318,3.82369137
-32.26509476,3.83319521
32.8615036,3.84269929
4.25860357,3.85220313
4.55022955,3.86170697
18.50651169,3.87121105
2.13422751,3.88071537
14.40019894,3.89022017
-16.49137688,3.8997252
48.79965591,3.90923047
-51.49655533,3.91873646
58.87957764,3.92824244
-24.70022583,3.93774867
32.28310776,3.9472549
-23.10545921,3.95676088
26.55908775,3.96626663
-36.94966507,3.97577214
31.06161308,3.98527718
-7.04976559,3.99478173
12.70300579,4.00428581
9.15551853,4.01378965
-22.79588509,4.02329302
48.78109741,4.03279638
-56.68401718,4.0423007
52.44160461,4.05180454
-19.43091583,4.06130934
31.21538734,4.07081461
-22.46917152,4.08031988
20.87426949,4.08982563
-47.35340118,4.09933186
6.10970688,4.10883713
-15.57075119,4.11834288
11.44102478,4.12784863
9.8482151,4.13735342
23.65085793,4.14685726
14.98149395,4.1563611
20.45032501,4.16586447
32.30382538,4.17536783
31.09076118,4.1848712
36.0301857,4.19437551
-5.61450958,4.20387983
40.34141922,4.21338511
-21.18539619,4.22289181
29.79403114,4.23239851
-24.89738655,4.24190712
32.15996933,4.25141573
-72.46070099,4.26092482
40.1926384,4.27043486
-105.24359894,4.2799449
59.86086273,4.28945446
-58.54071808,4.29896402
30.56513405,4.30847359
-30.83422279,4.31798172
32.98423767,4.32749033
31.40958023,4.33699894
-17.27873993,4.34650755
84.88455963,4.35601568
-39.2715416,4.36552477
103.03244781,4.37503433
-70.54988098,4.3845439
120.42393494,4.39405441
-89.6594162,4.40356588
126.7971344,4.41307783
-128.14163208,4.42259026
81.38195038,4.43210363
-117.81063843,4.44161654
51.22071838,4.45112991
-56.26270294,4.46064329
14.31281948,4.47015572
-2.34953952,4.47966862
-15.32588577,4.48918056
9.77689457,4.49869108
-75.19342804,4.50820208
87.92598724,4.51771212
-76.22640228,4.52722168
127.81944275,4.53673172
-59.41127777,4.54624128
163.01989746,4.55575132
-94.08097076,4.56526136
151.14297485,4.57477236
-96.45487213,4.58428383
109.00281525,4.5937953
-43.56833267,4.60330725
73.69231415,4.61281967
-50.83961868,4.62233114
23.02070999,4.63184309
-33.26169586,4.64135408
-11.74574089,4.65086365
-15.23175812,4.66037321
-15.05942726,4.66988134
1.00496948,4.67938805
12.61501884,4.68889427
8.08017349,4.69839954
17.82778358,4.70790434
17.60525131,4.71740913
-7.58376122,4.72691345
15.84092045,4.73641729
-38.88970184,4.74592161
71.53184509,4.75542593
-42.88946915,4.76493025
47.65103149,4.77443409
-9.7866106,4.78393841
-4.08080769,4.79344225
-6.92163086,4.80294561
0.34270445,4.81244898
-13.93914413,4.82195187
12.30753613,4.83145475
30.83759689,4.84095764
13.9480505,4.85046053
9.17549133,4.85996294
-17.7084198,4.8694663
21.58370018,4.87896872
-58.50441742,4.88847113
76.98387146,4.89797306
-76.29319763,4.90747404
106.93087006,4.91697359
-52.35125732,4.92647219
73.86876678,4.93596935
-17.15694809,4.94546509
39.86869049,4.95495987
-15.41063404,4.96445417
-24.75703812,4.97394705
40.973526,4.9834404
-6.0055933,4.9929347
33.88360977,5.00242949
51.09150314,5.01192522
-14.83122826,5.02142286
50.24840546,
2.65783191,
-5.80782461,
-4.866889,
-25.91382599,
33.60082245,
-56.29556274,
31.85734367,
-54.31713486,
4.09207582,
-50.45339584,
17.1001358,
-11.22834396,
24.17128944,
-19.78758812,
46.63020706,
-54.25917435,
40.47589874,
-23.83998871,
-0.54634333,
19.86916542,
-10.8298378,
51.89472198,
-27.60960197,
75.02285004,
-30.1741848,
80.81529236,
-26.89727211,
54.00101471,
-5.04212093,
37.80153275,
11.35674858,
30.60595512,
-6.98154879,
-18.78052711,
9.38945389,
-51.07287979,
39.27349854,
-59.95728683,
54.43906403,
-88.36579132,
73.43112183,
-110.59367371,
91.35087585,
-31.6612606,
68.70262146,
68.72813416,
21.73814964,
64.69900513,
-43.65645599,
60.22563171,
-87.43625641,
61.16420746,
-65.87833405,
50.09449768,
-39.32822037,
54.61915207,
-41.71871567,
13.77551746,
19.23955727,
-16.41445541,
49.43169022,
-18.72951698,
30.12857246,
0.22685023,
15.85502243,
-20.07071304,
18.52162552,
2.91572046,
-7.18161154,
2.233078,
44.05435562,
-31.11937141,
78.42256927,
-30.64947701,
70.55635834,
-58.34308624,
75.46083069,
-64.16507721,
20.69168282,
-10.63247395,
-10.30852795,
-25.58205223,
-5.43549871,
-25.09407616,
5.18192863,
-23.88081169,
26.01456642,
-24.26042366,
38.61217499,
-1.06488705,
-25.57253838,
57.85011673,
-68.34871674,
89.94004059,
-53.29597092,
55.25800323,
-14.40141392,
18.86837959,
-6.67156935,
-8.11424828,
29.55591393,
-38.37378693,
25.75472069,
-20.30208397,
37.00162125,
11.20533562,
35.37142944,
10.28227997,
3.49647593,
23.94133568,
-20.41388893,
22.53644371,
55.02136993,
-18.76831436,
77.06504822,
-38.99131775,
11.75653648,
-34.88223648,
3.11315179,
-19.28692627,
-16.64495087,
38.61312103,
-51.24682999,
19.44576073,
-15.90704632,
33.43598175,
-11.71450043,
69.77837372,
6.72197294,
40.69080353,
14.93662357,
26.34559822,
4.5238471,
-1.19585562,
16.02573395,
5.67382002,
-15.39201069,
9.663064,
-38.48437881,
15.64308453,
-23.48034859,
13.47660446,
-20.2268486,
-8.71922684,
37.72980881,
-10.01184177,
84.25299835,
-37.0053978,
84.79138184,
-92.46575928,
76.94581604,
-97.74208832,
57.47077179,
6.32886505,
-28.83494568,
74.36908722,
-108.2693634,
92.43067169,
-111.31018829,
86.26516724,
-52.10666275,
39.04482651,
37.52650833,
-35.46467972,
65.57375336,
-61.45272827,
76.98771667,
-40.93742371,
49.82358551,
-2.29819131,
18.74118996,
-25.59467125,
-10.48268032,
-26.45058823,
-26.97533989,
21.07871819,
-23.07678223,
58.50873566,
-9.42582321,
66.50847626,
16.9799633,
15.48809528,
51.08826447,
-28.64156151,
89.50773621,
-55.01253128,
68.79695129,
-14.16801834,
-15.53613663,
33.35285568,
-62.23678589,
32.83093643,
-55.90893173,
27.77889633,
19.0928688,
11.01964474,
43.30504608,
9.14188862,
15.32325363,
24.58315659,
-9.20065975,
59.66376877,
-72.32089233,
78.49463654,
-80.56124878,
40.90807343,
-69.14289856,
42.68252563,
-22.61795235,
28.89229774,
51.04406738,
-25.3719368,
51.43427658,
-39.90566635,
44.66277695,
-26.85631371,
34.31160355,
4.31946611,
-11.14346123,
52.70563507,
-40.90193176,
4.77330112,
-7.09315205,
-18.30935097,
3.51030827,
5.4487915,
-18.09552383,
8.81254482,
-28.92610359,
30.16426659,
-83.08595276,
35.37406158,
-50.99413681,
-17.22287178,
16.58374977,
-3.45808268,
29.74754143,
-15.8984766,
48.20574188,
-2.56485152,
26.0191555,
32.2061882,
53.92159653,
-30.53679466,
89.66420746,
-36.70992661,
77.93506622,
-53.5737648,
72.81183624,
-45.15048218,
37.4911499,
-6.19324064,
-15.06954861,
11.27611637,
-10.97713566,
29.10936546,
-37.41854858,
4.82525682,
-20.26726723,
15.16549778,
17.17786598,
27.578228,
18.14039421,
67.9053421,
-40.41577911,
76.08956146,
-67.88246918,
61.79151917,
-69.93619537,
40.5125351,
-23.1788044,
6.51070976,
21.16508675,
-25.65695,
29.65172768,
-43.06233978,
41.93321609,
-45.77118301,
32.25814438,
14.25404835,
12.44707394,
8.49575043,
3.4014039,
-36.50008011,
42.30601501,
-60.35788345,
52.99678802,
-18.34801292,
45.93534851,
-15.73775196,
49.28770065,
-1.03094721,
-11.45897293,
47.09017944,
-45.14137268,
52.55563736,
-43.07745361,
67.0708847,
-92.05078888,
62.98649979,
-61.56095886,
44.24267578,
-35.65070724,
73.47140503,
-37.75396347,
63.4418869,
-13.55919361,
-12.12785053,
-1.57931483,
-15.88977242,
-0.62731308,
-20.51611328,
48.35351181,
-46.4396553,
86.10855865,
-41.186203,
57.82110214,
-46.82817459,
85.40702057,
-44.60791779,
53.48395538,
27.14375687,
-11.06640434,
23.52973938,
-29.15781212,
38.40543365,
-69.40409088,
89.77513885,
-60.52636719,
67.35549164,
-61.2738533,
53.17249298,
-71.16275787,
27.41311646,
-16.52079582,
-3.71104574,
21.1255455,
-8.58076859,
13.39070892,
-44.74975204,
31.61699867,
-2.95721745,
12.73667526,
58.49874878,
15.52176476,
61.67654419,
7.25522661,
32.302948,
-28.1377964,
28.48137665,
-13.63402271,
-22.32410049,
10.15212154,
-25.50196075,
10.32802773,
-58.55995178,
67.31082153,
-110.075737,
103.4733963,
-36.24711609,
71.66645813,
13.4389534,
58.0561142,
-1.52499759,
3.17448616,
8.29926395,
-0.5549801,
-6.49458313,
27.53207397,
-31.35087776,
-6.31671953,
-31.40937805,
-59.32599258,
-4.80305767,
-43.59282684,
60.04129028,
-56.51917648,
123.65335083,
-101.58126831,
137.59877014,
-94.98479462,
93.05690765,
2.60176039,
35.1335144,
68.84661865,
14.71011066,
41.59186172,
27.06224823,
-54.40208435,
54.89323425,
-98.78092957,
76.64272308,
-80.30626678,
5.00845098,
24.98847771,
-102.40216827,
78.27675629,
-118.12190247,
97.37468719,
-73.9877243,
108.21343231,
6.37171173,
55.52196503,
37.98324585,
24.43491364,
-17.61307907,
46.15626144,
-61.47263336,
49.32588959,
-60.19621277,
54.03077316,
-68.40364075,
35.88626099,
-65.09454346,
23.04385376,
-9.34323406,
5.75087595,
54.33204651,
29.68047142,
45.42686081,
77.42819214,
-17.44385147,
76.46526337,
-70.0202713,
40.74491882,
-21.79961967,
-24.3459816,
15.05011654,
-59.28611374,
2.70870781,
-80.33190155,
5.9759717,
-58.3126564,
49.4833107,
-8.12733841,
79.55405426,
18.49160004,
79.15663147,
33.31129074,
58.07129669,
24.42405128,
30.79798889,
13.76431656,
-26.14850426,
-8.62179279,
-38.85157776,
3.94045997,
-99.7201767,
64.61655426,
-111.60592651,
63.42953873,
-43.11537552,
-4.04140234,
30.85986328,
-28.86179924,
65.07504272,
-42.6734848,
75.28404999,
-11.90160751,
69.74005127,
8.41801929,
49.52345657,
0.11342511,
37.80052185,
-60.36962509,
8.63171196,
-39.45264053,
-46.5431633,
16.98441505,
-57.88810349,
40.42879868,
-27.74819565,
18.62533569,
-4.30489159,
26.76090431,
20.9207592,
17.07152557,
48.63366699,
-2.42194009,
67.6913147,
-32.62567902,
49.60192871,
-34.38110352,
35.73343277,
-17.28683853,
-27.63429832,
38.51002121,
-45.4139061,
35.84408951,
-10.43868637,
11.93210602,
7.46669245,
-10.84623432,
18.50212669,
50.04982758,
2.89979649,
100.52312469,
-52.0856781,
104.31385803,
-74.30229187,
83.54154205,
-59.42045593,
32.6059761,
-8.76672935,
-35.51231766,
7.26150131,
-63.66988373,
6.56441975,
-76.26398468,
46.63789749,
-73.23538208,
73.88799286,
-41.70663834,
61.75946808,
7.20900631,
41.74185944,
40.23656464,
20.44060898,
41.54348373,
18.64146233,
10.43200684,
30.87437057,
-39.7356987,
-7.00867367,
-26.16807175,
-18.62729263,
-4.40225744,
-25.48880196,
40.69377518,
-41.37992477,
36.48010635,
0.8392514,
-1.36049414,
24.95446968,
7.17992449,
53.62585449,
-19.25183868,
74.88452911,
-28.8158493,
37.50748062,
-13.24617767,
41.8543396,
-54.21491241,
62.16674805,
-65.92434692,
39.17882919,
-47.91782761,
-41.79934692,
28.80478287,
-99.19684601,
104.82835388,
-103.19809723,
112.70867157,
-62.65884018,
57.41895294,
-14.67758751,
48.50789261,
31.85916519,
24.71844292,
62.86275101,
13.83955097,
36.81127548,
-12.98619747,
34.4141655,
-78.20638275,
80.60342407,
-98.01137543,
51.8213768,
-52.9928093,
26.14911079,
13.28544807,
-27.92086411,
77.88709259,
-40.90375519,
57.0652504,
25.87786293,
-1.74564016,
38.4335022,
-11.65539169,
15.77304077,
-48.93406296,
27.17857361,
-75.21697998,
16.2606144,
-41.29112625,
-13.96545887,
-38.03162384,
23.62535095,
-91.45249176,
99.51397705,
-66.94996643,
101.31851959,
2.97401857,
61.88524246,
45.86510849,
9.78883743,
70.93037415,
-49.85705185,
87.23700714,
-48.59864807,
28.52921677,
-28.61038971,
8.97036839,
-19.31108093,
-14.84991837,
21.20826912,
-36.90067673,
11.98824501,
11.31444168,
-61.8032608,
74.75909424,
-49.59599304,
39.92712402,
-24.79462242,
29.44754791,
1.61298478,
-2.47895622,
55.07723999,
-17.90220833,
38.8370018,
1.61035323,
-0.52421159,
-26.96973991,
9.76177979,
-21.67566872,
3.96515584,
-10.74805832,
6.85138988,
-7.45103836,
0.81091195,
-10.377285,
11.86577892,
28.0951519,
19.15123367,
44.21237946,
7.30569744,
42.11992264,
-13.53382301,
22.22174072,
-3.75983,
14.0235548,
-12.65860748,
-29.11152458,
6.07435036,
-65.46768188,
30.56034279,
-47.59934616,
-0.31429756,
12.9325552,
27.22769547,
1.76223898,
83.94261169,
-16.96518517,
78.77890778,
-32.30996323,
77.34709167,
-37.83648682,
37.73696136,
-1.80083454,
-2.35460019,
25.18482971,
0.13049623,
-37.51118851,
-5.0656023,
-41.65778732,
11.92704582,
10.19220161,
-12.8066473,
56.30730438,
-32.61994171,
68.62037659,
-64.15610504,
82.23725891,
-18.3305378,
39.62389374,
18.10092163,
-39.6900177,
60.60956573,
-84.19705963,
66.98532104,
-59.94649124,
42.82064819,
-34.19237518,
49.03075409,
-54.32300568,
84.10623932,
-62.94270706,
68.70707703,
-65.84095001,
65.7352829,
-37.90153122,
44.64759445,
-15.09201813,
0.40262204,
11.68737507,
-38.44268036,
16.04820251,
-22.19711304,
51.73723602,
-13.6880703,
44.36332321,
-29.43013954,
15.25024605,
-35.80617142,
22.31141472,
-42.42328644,
56.97105408,
-10.01831913,
31.79803276,
21.60556221,
33.8689003,
20.87251472,
2.02336645,
64.11831665,
-31.91591072,
63.63594437,
-18.53552628,
20.73230362,
-11.02760696,
-20.12752724,
-23.38284683,
-21.36940002,
-16.82746887,
-14.69540119,
9.6017971,
-21.77762222,
17.80531311,
-4.89333916,
4.24031782,
41.17142868,
27.20084,
18.43647385,
43.39296722,
-16.20467758,
9.35308456,
11.12375832,
-13.17175293,
-7.28612995,
48.74317932,
-0.19210072,
2.92779851,
9.12481785,
-26.92918777,
9.13149738,
-14.46780872,
29.64855576,
-2.86045861,
25.0398941,
15.53701401,
-26.3833828,
25.02140427,
-17.88365173,
10.71175766,
0.0958142,
34.34885025,
17.49054337,
28.38245964,
11.50789261,
-14.15087986,
1.76412833,
-11.51585388,
-31.32935333,
0.62137532,
-17.19426155,
-5.89905071,
-11.68312454,
22.79885292,
-30.34192657,
20.19000816,
35.23553467,
-9.31624413,
59.83448029,
-5.08044672,
55.28870392,
-46.57845306,
93.25494385,
-76.31769562,
73.963974,
-56.96801758,
83.4029541,
-15.35834122,
42.22977066,
19.52086067,
-42.44966888,
68.31504822,
-90.39718628,
105.74972534,
-81.95102692,
100.59316254,
-40.45801544,
41.68990326,
-15.92971706,
16.8879261,
-19.54683876,
10.79448128,
-6.61617279,
-16.53219986,
5.2150588,
-39.23658752,
-5.347579,
-39.59899521,
22.3871212,
-42.17605972,
4.70090103,
50.11966324,
-15.78343201,
58.88187027,
34.20560074,
4.04470873,
28.01485634,
36.6875267,
-11.73298836,
62.79844666,
-16.328022,
47.75662994,
-35.32548141,
11.26613045,
-40.79950714,
-47.03916931,
8.75734997,
-67.6656723,
84.16588593,
-72.05591583,
92.76386261,
-58.12615585,
63.50389481,
-45.98413467,
30.57336617,
12.19647217,
6.15248585,
40.59863281,
2.07309532,
25.24447632,
-19.91639709,
49.31124878,
-42.47187042,
34.8447876,
-24.95244598,
-5.00993538,
19.9475708,
-29.49498367,
69.61238861,
-50.21446609,
39.40358734,
-33.74326324,
5.35176277,
41.90150452,
-24.38768196,
95.66622162,
-33.01628876,
56.60257339,
0.99889672,
-0.07111842,
39.5349617,
-28.06202126,
43.30363083,
-15.66885948,
3.38514256,
-0.02341375,
-40.39668274,
-15.54281712,
-34.40849686,
0.07854065,
-16.06169891,
28.42490005,
14.04595661,
65.46478271,
5.70978403,
50.1677742,
-29.68229294,
37.92750931,
-54.92798615,
44.93928909,
-37.0443306,
46.75962067,
-35.0888443,
27.30117607,
-52.16347504,
3.66266632,
-16.11588097,
-16.07586861,
21.29011726,
-15.07406998,
33.76364136,
-13.57727623,
6.61178684,
-3.75746846,
45.70350647,
-37.0933876,
116.14427948,
-13.16358852,
62.64838409,
10.46210098,
26.96204758,
7.34577751,
-4.98186588,
21.46845245,
-45.58947372,
-25.46026039,
-34.08481979,
-59.12444305,
-13.02809906,
-15.35112095,
36.71255875,
31.23475266,
36.42113495,
64.48308563,
-7.46945906,
90.04024506,
-35.3067894,
80.29452515,
-33.2830162,
27.20846558,
-30.09517097,
11.05945492,
-19.56586647,
3.92480588,
-8.63960648,
-1.40678179,
10.94710922,
-27.33579063,
52.59835052,
-32.80921173,
36.19860458,
6.75854445,
7.81546974,
8.62928295,
20.86171913,
28.16431236,
0.31483737,
53.67781067,
4.21319294,
-9.62979889,
19.21580696,
-31.41032219,
26.6741333,
-34.782444,
12.3970747,
-26.15255165,
3.21753526,
4.04376411,
-29.35423088,
10.3146677,
-14.94721699,
-10.37984848,
55.90852737,
-10.15745163,
43.33345413,
21.99887276,
35.02312469,
-33.78914642,
73.80155945,
-76.02721405,
43.21564484,
-71.28549194,
49.85198975,
-76.64083099,
51.75970459,
-19.68144989,
-11.11356926,
16.35609055,
-17.44027519,
8.43671036,
-15.52709579,
61.91162491,
-38.79388428,
96.62672424,
-26.20255089,
54.59654999,
-9.01098824,
52.09026337,
-32.67668915,
16.75142479,
34.97548676,
-69.95056915,
75.81480408,
-78.4274292,
47.43032074,
-60.14992523,
41.64112091,
-25.89351654,
-2.62456679,
54.76260376,
-40.20721436,
82.06310272,
-32.32102966,
94.38494873,
-36.53368378,
35.42089081,
18.09005737,
-25.89412308,
38.38100815,
-22.21080971,
4.16609573,
4.35111141,
