v,zct
41.91439438,
-58.10638428,
77.90942383,
-37.73129272,
31.50978088,
-8.51140404,
39.27363205,
-37.75551605,
46.03689957,
-11.95578957,
28.55067444,
-20.85942459,
54.7937088,
-74.10229492,
39.9627533,
-31.29230881,
16.32403946,
4.438694,
34.94384384,
49.99382401,
5.41080332,
97.54357147,
-33.42100525,
69.07184601,
-36.92071915,
39.34380722,
-49.94557953,
26.50942612,
-40.234272,
4.78247786,
-46.98519135,
15.3785162,
-35.33189011,
13.12809658,
14.3698349,
33.33227539,
28.64533997,
39.26675034,
26.91778374,
-1.06191814,
28.50802994,
1.96331382,
6.24856997,
-29.27690506,
41.95892715,
-67.15779114,
44.16616058,
-45.92630768,
12.86325836,
-26.77925873,
14.18205261,
-4.73416615,
-10.21979904,
43.8185997,
-6.27360296,
52.79875183,
31.81645393,
22.89291382,
32.29390335,
-22.10561752,
33.45359421,
-47.8768692,
5.21310186,
-19.48563957,
-42.65202713,
25.45391846,
-49.17933655,
43.7678566,
-44.27843857,
59.41519165,
-32.08520508,
71.16072845,
-2.07107115,
59.95897293,
21.10058022,
37.74721909,
23.16072083,
8.76443481,
7.375669,
12.5429554,
-3.55666351,
22.24670601,
-19.88124275,
-2.85094476,
-24.37944984,
-28.67044067,
-2.38887739,
-45.63805771,
29.23938942,
-20.12125206,
31.69628143,
18.62675285,
44.0223732,
1.89928031,
41.01697922,
16.56249619,
5.67496681,
13.14604473,
13.96458149,
-11.655797,
12.20200539,
8.42625141,
-20.34985542,
-14.82434559,
-0.73689216,
-21.49632072,
-12.41610241,
39.53381348,
-18.00207138,
36.25440598,
31.80255318,
28.74985886,
16.74137115,
33.93320465,
13.96586418,
3.1999917,
14.55269241,
1.41244972,
-19.03834915,
-2.80512929,
1.96432602,
-43.47562408,
-2.22956944,
-22.38786507,
5.61997509,
-9.80024052,
31.854105,
0.14351887,
8.61443806,
28.51113319,
0.65504521,
17.90213966,
7.40137672,
13.56809998,
-15.83322811,
29.75766182,
-12.0392561,
-1.19592309,
-27.85844994,
25.98150444,
-58.01522446,
59.5678215,
-31.7573452,
58.06886673,
4.32796764,
85.85890198,
14.19824696,
53.09732437,
20.85908699,
11.92434692,
-8.91827774,
14.57900715,
-26.3393898,
-17.81759453,
3.62690473,
-19.89440155,
-15.14491844,
-10.4689827,
8.66679859,
-55.59713364,
77.1767807,
-37.06902695,
69.57844543,
-13.80358696,
85.82246399,
-33.0676384,
71.86226654,
-16.46290398,
9.5259552,
-12.12407207,
22.37173843,
-24.15873909,
-4.91655016,
8.58967495,
-34.83486938,
-10.54455471,
0.76313984,
-3.60058951,
-10.39408588,
48.75964355,
11.39696407,
15.33000183,
24.60859489,
19.80303955,
-45.37051773,
70.19145966,
-26.66792488,
53.10177994,
-17.5097065,
76.09577179,
-61.25658035,
34.84910583,
-22.74811172,
-34.74472427,
-4.2792511,
6.68223047,
9.60780239,
-10.06177235,
71.19042206,
-7.99029684,
27.21352577,
35.29747772,
-7.5069747,
-11.08239651,
18.14849091,
-0.68412685,
12.3970747,
-9.00842381,
64.64125061,
-73.11588287,
57.05836487,
-28.60154915,
-3.1125443,
-4.69779682,
28.06222343,
11.80970669,
0.05323761,
59.98332977,
-19.90108109,
19.27815437,
11.37942028,
15.46333218,
-26.05282402,
25.47254181,
1.77964747,
-22.44825363,
10.30980968,
-5.71396732,
-55.94584274,
17.46321678,
-38.11299896,
27.4899025,
-36.04044342,
74.72596741,
-19.4618206,
48.88406372,
30.16730309,
18.90144157,
-13.24314117,
29.19546318,
-14.31949902,
-6.08912706,
4.20806503,
3.86563039,
-32.34268951,
11.93494034,
12.55179501,
-32.74416351,
47.87309265,
-9.04789639,
49.29748535,
-26.96933556,
75.8782959,
-58.52398682,
40.1815033,
-11.98797512,
24.81317711,
-15.50813484,
39.60749817,
-4.76884794,
-7.47505903,
30.12911224,
-5.16465521,
-4.79900932,
19.57909203,
36.9228096,
-3.4680016,
56.92341614,
16.53199768,
39.21783066,
-6.13554955,
67.00070953,
-59.22761154,
48.48690796,
-32.62439728,
16.23848152,
-33.25090027,
17.49540329,
-33.75770187,
-14.08488941,
-1.89685118,
-2.37234592,
-5.78002501,
-2.55641723,
34.67981339,
-32.02576065,
52.59538269,
4.8288331,
38.82479095,
0.73581254,
65.7723999,
-27.23255348,
22.41417885,
-6.92837858,
12.03770447,
-44.08518982,
43.66448593,
-25.84291077,
-20.80180168,
13.90135765,
-21.64354897,
-27.37249565,
-9.28857899,
8.64898586,
-48.88365936,
42.22140121,
8.77772713,
19.58509636,
0.53156638,
76.76754761,
-24.67458534,
44.85993576,
21.03425217,
19.86228371,
-1.75893271,
64.82788849,
-2.44157505,
-7.37168789,
18.04356766,
-7.76668549,
-25.30500221,
20.78000832,
9.4897213,
-22.51518822,
26.25201035,
11.05095291,
-12.46266079,
-5.26465273,
30.53018188,
-33.96896744,
37.94451523,
12.78437996,
22.7651825,
-7.51324987,
43.90199661,
-9.93424511,
4.26076269,
13.80324936,
3.05094004,
-11.87893581,
14.16599369,
20.40005684,
-28.15675545,
16.88340569,
13.5134449,
-20.97514534,
19.67686272,
18.43168259,
-19.81963921,
2.85560036,
2.8391366,
2.57531023,
-45.43806076,
48.60060501,
-20.12529945,
3.77926278,
54.14325333,
6.55949402,
18.07055664,
48.03084564,
52.99294281,
-11.22132683,
56.68118286,
-0.78371966,
-17.18819046,
-9.74895954,
16.13619041,
-79.38206482,
1.65569627,
-34.53764343,
-22.22443962,
-42.20163345,
35.02771378,
-43.14128494,
19.02377319,
33.4149971,
3.12597179,
33.98111343,
34.3678093,
38.69334793,
8.96051693,
41.96830368,
1.09558809,
-3.63594627,
-21.5811348,
45.98480988,
-63.72838211,
68.62212372,
-47.55940247,
64.34632111,
-46.76063538,
76.87071991,
-54.07435989,
37.32172012,
14.0089798,
19.70398712,
42.67334747,
-9.40908909,
64.29679108,
-53.10650253,
53.76876831,
-31.1453495,
24.71722794,
-40.20114136,
55.9845047,
-66.98296356,
42.12018967,
-27.70912743,
13.23700142,
-34.34581375,
85.75653839,
-35.73869705,
89.89625549,
-19.25561714,
81.95379639,
-35.33350754,
64.76803589,
-7.08822632,
-33.88367844,
39.26324081,
-66.33048248,
22.4270668,
-72.19026184,
43.78115082,
-91.8085556,
49.23439407,
-54.13394165,
31.70464706,
-43.92419815,
76.09408569,
-36.46425247,
96.15670013,
-16.08558464,
99.25061798,
-44.02783966,
92.07130432,
-23.65861702,
22.09893799,
-25.48421478,
10.79191685,
-38.83227921,
-42.03301239,
24.18208694,
-88.5763092,
34.75127029,
-29.38297462,
30.6572361,
-36.32221603,
84.11656189,
-28.79628181,
60.23049164,
40.48284912,
50.38888931,
-4.99482107,
68.79310608,
-19.59704018,
15.97425079,
-24.93058395,
14.56281281,
-75.02548218,
13.27789116,
-14.11639977,
-45.4265213,
29.99105835,
1.48559237,
32.56515503,
4.52364445,
68.77239227,
-20.80571556,
33.48281097,
35.54065704,
-7.87531948,
3.38919115,
2.2673552,
3.39087796,
-44.56466675,
30.3241806,
-15.85326862,
-25.14225197,
42.62436295,
-10.33180714,
38.05476761,
17.90504265,
57.89775085,
9.47305489,
37.81907654,
62.78630066,
-5.61822081,
31.03408241,
16.779562,
10.49286938,
-25.34474373,
8.13064384,
-23.83675003,
-54.54189301,
19.07572937,
-36.77051926,
-25.60580444,
7.66864443,
-8.05304813,
-3.91023135,
-4.83119488,
58.01279831,
-23.74586105,
48.60431671,
53.69299316,
5.93326044,
45.72921371,
4.22263956,
16.29711723,
-32.28722382,
43.46881104,
-29.25038719,
-28.01451874,
19.98022842,
-39.41236115,
-21.41400146,
-21.51609039,
-9.37717342,
-37.3049202,
30.87524796,
16.12438202,
-1.09592545,
31.65957451,
32.97438812,
7.49267006,
57.06693649,
27.48781013,
25.53326797,
3.61874032,
35.57641983,
-14.31619263,
-16.60534286,
16.92078781,
-42.70931244,
7.69813108,
-12.79706573,
5.18732643,
-24.917696,
26.52130127,
2.45372057,
26.0628109,
15.65718651,
47.13964081,
8.4654541,
46.31698608,
26.31874275,
36.83360672,
-18.37696075,
43.02192307,
-40.38298416,
-0.85935891,
-22.96011734,
-32.08156204,
-43.9468689,
-11.23988247,
10.56230068,
-36.37828827,
59.41498947,
-21.44308281,
64.56210327,
-21.98625374,
91.81395721,
-31.58386803,
75.69119263,
27.77241898,
31.6723938,
-0.580688,
39.41937637,
-44.25893784,
-0.03650386,
-41.51609039,
-21.52877426,
-51.30897522,
10.79771996,
-17.53271675,
30.27620697,
4.93173218,
45.75606918,
1.17595053,
34.47975159,
66.23371887,
-27.32917786,
97.74951172,
-50.14968872,
71.86503601,
-60.7468071,
33.52734375,
-35.60725403,
-3.1637578,
7.50609779,
-1.4696008,
-14.05445862,
26.95894432,
-29.70368385,
36.74413681,
-19.13638878,
67.43625641,
-40.25100327,
59.12720871,
11.26059723,
-11.0265274,
55.4751358,
-48.52462769,
46.93984604,
-62.2189064,
70.34300232,
-76.35129547,
51.53663254,
-23.28271484,
23.15795326,
-11.3392725,
29.42190742,
-18.2107029,
20.63284492,
-4.87107229,
35.25456238,
-34.16714096,
40.8381691,
-21.30118179,
17.48204231,
-7.45663881,
5.57058334,
-10.79306412,
-28.32949066,
46.68857193,
-64.79968262,
66.84693146,
-33.27505493,
73.38483429,
-18.33033562,
85.27477264,
-8.71882153,
23.52137375,
0.0695665,
1.72546518,
-33.40211105,
3.56044197,
-29.21010399,
-0.72812045,
-22.70135117,
45.35857391,
-60.0941925,
58.78902817,
-21.89975166,
38.23506165,
24.31656265,
15.96210575,
57.36605072,
-29.80206108,
93.89980316,
-40.17347717,
57.9359436,
-35.0969429,
22.19347,
-39.12862778,
-5.61039352,
-8.52348232,
-32.66576004,
1.40442026,
10.40299225,
-16.87078857,
31.74108315,
7.22155666,
39.83401108,
26.35902596,
54.45681,
29.67514038,
-16.83900833,
58.89415359,
-64.6791687,
34.91556931,
-48.62435532,
3.85652137,
-45.69945908,
3.97635651,
-13.4555521,
-38.49220657,
26.7892437,
-13.52275658,
26.01045036,
33.49151611,
46.51900864,
31.33468437,
29.31867218,
62.68900299,
-15.01408482,
20.66502953,
17.27820015,
-50.48456573,
26.48392105,
-34.74843597,
-0.309102,
-37.82663345,
1.07986653,
-14.92616463,
-39.16999054,
39.88353729,
-43.15626526,
31.27915192,
3.75942516,
51.33495331,
4.35954571,
59.72598267,
32.73552704,
25.55378151,
30.75021744,
9.88532639,
-4.60542393,
-19.69514847,
-2.26047277,
-25.60465622,
-37.91462326,
-6.12448406,
-16.11385536,
-24.10644722,
54.26625824,
-6.57346106,
63.46051025,
2.25811124,
104.16905975,
-43.31179428,
94.58184052,
-36.7566185,
46.16719437,
-33.60224152,
40.00498962,
-22.32578659,
-9.52851963,
12.83417702,
-22.65830231,
-7.85561705,
-2.76606131,
5.1299057,
-12.61265659,
34.54088211,
10.55265141,
15.4093523,
-25.12565422,
58.70272827,
-66.54073334,
74.61949158,
-38.92222214,
63.35045624,
-35.34410095,
89.1023407,
-57.41389084,
44.21892548,
-40.43291473,
19.06952095,
-33.45507813,
22.01682091,
5.05541325,
-25.22065735,
41.78106308,
-42.24778366,
39.70843887,
-45.09468079,
53.30636215,
-48.27854538,
71.09001923,
-19.00090027,
59.35149765,
-43.24998856,
75.26744843,
-55.54369354,
47.29058075,
-39.34724808,
22.10662842,
-30.9341526,
17.60046005,
15.01340961,
-20.85510635,
41.74874115,
-7.05732298,
24.16481209,
-10.11831665,
51.90936661,
-53.67956543,
69.32575226,
-47.74327087,
72.50753021,
-75.54645538,
80.2352829,
-67.58638763,
34.58581924,
2.61889887,
-1.23249447,
5.96767235,
30.29159164,
-0.52711302,
34.06039429,
6.55301619,
12.0619278,
1.01542807,
-21.4135952,
49.01577759,
-71.35141754,
85.78346252,
-59.72530746,
74.29615021,
-63.78236389,
65.52085114,
-81.67404175,
46.54525375,
-1.84361362,
31.7244854,
33.56958389,
44.3348465,
19.93009567,
20.82123375,
23.69883156,
-18.38060379,
-4.54759836,
-16.41081238,
2.42220998,
-49.3902626,
46.10187912,
-70.09685516,
40.71489334,
-53.47842407,
34.28974152,
-54.77387238,
48.30168915,
-25.20324898,
65.86949158,
-0.8314243,
47.93024063,
-1.95184314,
2.67031455,
4.22068262,
5.40088415,
-27.23100281,
19.21479416,
-12.24201775,
-17.59863853,
28.209589,
-39.90377808,
39.06891251,
-32.21705246,
74.96860504,
-32.25004578,
66.34066772,
-3.95415735,
46.77291489,
0.47063664,
55.91210556,
-18.01691437,
26.23918915,
-7.16831875,
18.54490471,
-18.23283386,
21.04997444,
-15.41805649,
-4.58538389,
-5.66565514,
4.03661156,
-21.28613663,
-11.5531683,
33.45858765,
-36.99898911,
70.24078369,
-1.25287187,
50.34449005,
-8.62840557,
71.53649902,
-42.03314972,
34.50539017,
-21.09423828,
7.88631821,
-16.37667084,
20.23116684,
-10.33956623,
-26.50470352,
17.25917244,
-15.81015205,
-14.17766666,
23.1368351,
11.83892345,
3.28885603,
51.1487236,
16.56182098,
22.89250755,
-1.62911129,
27.11393356,
-32.31435013,
13.32222176,
-26.00194931,
13.21352005,
-36.87530899,
30.7062912,
-21.52162361,
-17.66152573,
5.09994698,
-0.71503031,
8.15884876,
28.71585274,
31.48157692,
32.99118805,
14.55080223,
60.30929947,
-13.28753948,
14.86719227,
