v,zct
-7.78767014,1.42473626
15.12082958,1.43423831
-10.33227921,1.44374108
37.18582535,1.45324457
-41.06643677,1.46274912
57.11167145,1.47225463
-6.39013195,1.4817611
-0.68723071,1.49126828
24.47452164,1.50077581
24.4407177,1.51028371
-1.59294474,1.51979148
34.48791504,1.52929878
19.17910004,1.53880548
-6.25079679,1.54831123
5.26377535,1.55781627
53.3438797,1.56732011
-7.26028681,1.57682359
32.47102737,1.58632624
-8.2779417,1.59582889
12.1963377,1.60533142
-36.00440979,1.61483443
8.12862015,1.62433803
12.04634094,1.63384247
-47.87335968,1.64334774
52.1652298,1.6528542
-33.44495773,1.66236126
15.15193558,1.67186916
-15.29444218,1.68137753
-3.65949512,1.69088602
7.96654558,1.70039463
-12.45355129,1.70990312
24.84313583,1.71941125
17.1068821,1.72891903
-11.50856686,1.73842633
19.55743217,1.74793327
-10.836586,1.75743997
-14.79269981,1.76694655
1.5048902,1.77645326
-26.62420082,1.78595996
18.06772423,1.79546714
-26.37278938,1.80497456
58.64807129,1.81448245
-24.44139099,1.82399082
53.56384659,1.83349955
-15.73188114,1.84300864
48.40000153,1.85251784
2.10757494,1.86202729
24.27918243,1.87153661
34.52867126,1.88104606
-32.15767288,1.89055526
43.61981964,1.90006447
-21.69982338,1.9095732
-6.26516867,1.91908205
-8.06094265,1.9285903
-32.9725647,1.93809867
-8.16370678,1.94760644
-32.43782806,1.95711422
-21.07784081,1.96662152
7.52060461,1.9761287
-12.90806198,1.9856354
33.22107697,1.99514198
37.19203568,2.00464845
22.99918556,2.01415443
41.71817398,2.02366042
37.5256958,2.03316665
42.19717789,2.04267287
20.0832634,2.05217934
36.62086105,2.06168628
-18.92316818,2.07119393
-15.75752163,2.08070207
-23.67980385,2.09021091
-8.67995644,2.09972024
-41.45799255,2.10923052
-21.60913849,2.11874104
12.79288197,2.12825179
-42.93575668,2.13776255
18.15814018,2.14727306
-8.3645792,2.1567831
16.55554581,2.16629267
11.12962818,2.17580175
77.31767273,2.18531013
9.11118793,2.19481778
66.30153656,2.2043252
22.75452232,2.21383238
31.31842232,2.22333932
4.59415579,2.23284626
0.41247338,2.24235344
-9.50760269,2.25186157
-46.53196335,2.26136994
-7.08559465,2.27087903
-64.60488129,2.28038859
4.28876495,2.28989887
-54.6671257,2.29940963
22.01095009,2.30892038
-39.85877228,2.31843162
37.53824615,2.32794261
-37.89080429,2.3374536
61.8627739,2.34696412
-26.55652428,2.35647488
59.35466766,2.36598539
26.13143349,2.37549567
38.97093964,2.38500571
32.07973862,2.39451647
5.86092758,2.40402699
20.98654747,2.41353774
-27.41500473,2.42304897
52.5125885,2.43256092
-45.31397629,2.44207287
28.7619381,2.45158553
-50.34509659,2.46109867
32.5223732,2.47061205
-54.4500618,2.48012543
28.95855904,2.48963928
-23.48655701,2.49915314
14.70025921,2.50866675
-3.40950084,2.51817989
36.5730896,2.52769303
-12.88100433,2.53720593
36.53860855,2.54671812
-1.23229206,2.55622983
24.28464699,2.56574106
-15.86554909,2.57525229
24.94994926,2.58476329
-16.06561089,2.59427404
9.1258297,2.60378551
-1.09153962,2.61329675
9.88114262,2.62280869
1.52918112,2.63232088
-13.90918541,2.64183402
13.08882618,2.65134764
-46.64929962,2.66086149
36.20150375,2.67037582
-14.94829655,2.67989063
25.95383835,2.68940496
27.41898727,2.69891953
44.93726349,2.70843363
40.2674675,2.71794772
38.66480637,2.7274611
-4.51041937,2.736974
23.31415749,2.7464869
-41.69826889,2.75599957
5.80134726,2.76551199
-11.26437569,2.77502441
-3.91320014,2.78453708
8.14204788,2.79404974
9.12866402,2.8035624
-3.21740031,2.81307554
-23.28305244,2.82258892
13.70250988,2.8321023
-31.674757,2.84161592
11.14953327,2.85112977
2.22214723,2.8606441
19.81167603,2.87015867
-13.89636517,2.87967372
16.85324478,2.889189
17.88574409,2.89870501
20.12637901,2.90822101
19.55446243,2.91773725
51.44952393,2.92725348
-11.28482056,2.93676925
47.22924805,2.94628453
-27.04335403,2.9557991
15.3944397,2.96531296
-51.25411606,2.97482586
1.28073895,2.98433781
-24.21562195,2.99384928
-34.41133118,3.00336051
-1.63066316,3.0128715
-21.23579979,3.02238274
5.51532173,3.03189468
1.20671904,3.04140782
46.02009964,3.05092168
-22.31809616,3.06043673
50.14395523,3.06995296
11.10074902,3.07946992
39.49818802,3.08898711
31.08597183,3.09850454
51.94040298,3.10802174
9.24876881,3.11753821
19.44967461,3.12705374
-18.09235191,3.13656831
14.91003799,3.1460824
-64.69064331,3.1555953
8.10297966,3.16510773
-28.33893776,3.17461967
-35.15463257,3.1841321
11.56119728,3.19364452
-15.89388847,3.20315719
12.20409679,3.2126708
1.93551421,3.22218442
68.02828217,3.23169875
7.92457628,3.24121308
52.32851791,3.25072765
28.06971359,3.26024175
1.4090085,3.2697556
5.64548063,3.27926874
-9.02009678,3.28878188
10.09854603,3.29829431
-56.20642853,3.30780649
19.45730019,3.31731844
-21.96304321,3.32683086
-23.17090988,3.33634305
7.7618947,3.34585547
-48.79574203,3.35536838
0.34432384,3.36488152
-17.84303284,3.37439489
16.53887939,3.38390851
15.59031963,3.39342237
24.55434418,3.40293622
49.32379913,3.41245008
41.22709274,3.42196369
53.29172134,3.43147779
14.64317608,3.4409914
40.06990051,3.45050526
-28.24629593,3.46001911
21.99988365,3.46953321
-27.78287888,3.4790473
17.07294273,3.48856163
-37.75416565,3.49807572
7.19240713,3.50759029
-15.87863922,3.51710463
-5.75863552,3.52661896
-12.33081436,3.53613353
15.76285267,3.54564786
-41.50610352,3.55516219
50.83280563,3.56467676
22.51997948,3.57419157
5.15500641,3.58370638
33.89683533,3.59322119
8.2251091,3.60273623
-2.22693777,3.61225152
5.65148544,3.62176633
-15.58255959,3.63128114
0.27590439,3.64079547
-10.7371273,3.65030956
-2.21951556,3.65982294
4.19301796,3.66933584
-34.57522583,3.67884851
1.96533811,3.68836093
3.50322342,3.69787312
-26.65719604,3.70738554
34.06592941,3.71689844
8.05459976,3.72641182
9.97837353,3.73592567
-1.65036583,3.74544024
21.84624481,3.75495553
8.42267513,3.76447105
1.98240924,3.77398658
40.28015137,3.78350186
-4.00280666,3.79301667
55.70785904,3.802531
-1.50090909,3.81204414
74.65242004,3.82155657
-28.16336823,3.83106804
39.47537994,3.84057856
15.06927872,3.8500886
-24.29726601,3.85959864
3.81529427,3.8691082
-12.16570377,3.87861824
-35.77121735,3.88812876
-0.40430892,3.89764023
-12.91163731,3.90715194
-0.64735311,3.9166646
-7.76351404,3.92617798
-1.53781784,3.93569207
39.81761169,3.94520617
-26.32677269,3.9547205
75.16495514,3.96423483
11.68366432,3.97374916
23.68985748,3.98326302
24.88024712,3.99277616
49.69841766,4.00228882
-57.90294647,4.01180077
68.00460052,4.02131176
-38.4304657,4.03082275
23.24290466,4.04033184
3.03616285,4.0498414
-37.39918137,4.05935001
16.90013885,4.06885767
-76.09077454,4.07836533
31.03455544,4.08787251
-13.07931232,4.09737968
-6.93978167,4.10688734
18.3271637,4.11639452
28.617136,4.12590265
-22.09117699,4.13541079
58.98936081,4.1449194
-23.12037086,4.15442848
41.53923416,4.16393805
-7.06508255,4.17344761
38.22919083,4.18295765
-3.67096567,4.19246721
17.93196487,4.20197725
-7.48383093,4.21148682
1.19254935,4.2209959
6.38601637,4.23050451
-40.3923645,4.24001312
51.32557297,4.2495203
-68.68575287,4.25902796
30.2104187,4.26853466
-31.2356987,4.27804136
35.15746689,4.28754759
-18.59895325,4.29705334
57.83803558,4.30655956
1.82208908,4.31606531
36.98286438,4.32557058
11.5129528,4.33507633
29.24478722,4.3445816
-38.61042404,4.3540864
15.4990263,4.36359167
-25.88670158,4.37309599
-15.13540459,4.38260126
-22.37281799,4.39210653
21.87950897,4.4016118
-36.30474091,4.41111755
27.68875122,4.42062426
1.70090437,4.43013096
-3.99261808,4.43963814
39.33719254,4.44914627
-23.68979073,4.45865345
51.44824219,4.46816158
-23.87224197,4.47766924
28.45762634,4.4871769
-1.24430251,4.49668407
2.40372181,4.50618982
-1.73909509,4.51569557
3.64923882,4.52520084
1.1256144,4.53470516
-20.42212105,4.54420948
-17.02982712,4.55371332
31.38792038,4.56321812
-20.98560333,4.57272291
38.22426224,4.58222771
17.99991226,4.59173346
10.88827133,4.60124016
-1.56129909,4.61074638
42.20696259,4.62025356
-31.67077446,4.62976122
20.58574677,4.63926792
-8.75815964,4.64877462
16.89507866,4.65828085
-28.05210304,4.6677866
11.86807251,4.67729187
-21.86635208,4.68679619
7.75656414,4.69630051
-2.29400778,4.70580482
61.02419662,4.71530867
-19.42106438,4.72481298
32.27926254,4.73431778
17.2700367,4.7438221
-8.89540386,4.75332785
36.91201401,4.76283312
15.0146246,4.77233934
34.89492416,4.78184605
-38.69982529,4.7913518
60.29364777,4.80085802
-79.74041748,4.81036425
52.65509796,4.81986952
-64.05104828,4.82937479
33.71438599,4.83887911
-39.86079788,4.8483839
47.8507576,4.8578887
-33.41547012,4.86739254
-2.21162105,4.87689686
-10.43504333,4.88640118
16.94487572,4.89590549
-6.83553314,4.90540981
24.76655197,4.91491461
23.3010006,4.9244194
-20.71455765,4.9339242
50.1386261,4.94342899
3.71131563,4.95293427
22.94378853,4.96243954
8.17065716,4.97194481
37.79951096,4.98145056
-13.7355051,4.99095678
34.50282669,5.00046301
4.24173498,5.00997019
37.09109116,5.01947689
-31.84108162,
37.60214615,
-15.29289055,
-25.66288757,
-11.08495998,
-17.58143234,
-13.45933056,
-1.53080046,
-15.39923096,
8.78204632,
-50.25771713,
57.5811615,
-16.94183922,
-2.9504025,
70.00502014,
-17.67785454,
72.68390656,
8.62172604,
72.25294495,
-18.70691299,
59.1921196,
-9.18392563,
26.88971519,
-18.5976696,
8.65883732,
-37.97595596,
-20.20438004,
-12.53883934,
12.20537949,
-42.89608383,
67.64246368,
-6.46226263,
8.24015617,
50.63861084,
-35.79362106,
52.84469986,
-29.20106316,
56.53266907,
-41.05186081,
17.55025864,
-28.06337166,
2.33746147,
-54.13394165,
24.18849564,
-77.04615021,
23.00782204,
-42.46235657,
11.78048992,
9.31725597,
8.75950909,
44.17985916,
48.22740173,
31.04164124,
45.86267853,
41.17871475,
-20.13002205,
43.03575516,
-19.81748009,
3.822649,
-23.73270416,
22.12700653,
-42.31883621,
33.26506805,
-26.87500572,
27.79327011,
-43.56516266,
35.48526001,
-17.44047737,
4.40387678,
20.59404755,
21.93618774,
-8.39163685,
32.11280441,
-9.15322495,
-21.55785751,
-4.87586308,
-22.83954048,
6.92918825,
-42.08233643,
24.46217346,
-32.93214798,
16.48125648,
12.79517651,
51.70376968,
-1.67782807,
52.6617775,
28.14400291,
6.80435991,
30.93327522,
5.48293352,
3.02448988,
12.12360001,
-6.70152807,
15.10274601,
-28.20904922,
-4.71763468,
-3.43999958,
-39.06574249,
14.72880077,
-17.18447876,
2.64906001,
14.74998856,
52.75812912,
-3.52245378,
66.4391861,
-4.56062078,
35.06819916,
-20.10417938,
12.78343582,
-36.90398407,
-3.83722353,
-6.19324064,
24.73348999,
-18.84800148,
51.74681854,
-20.2211132,
15.92364502,
-10.41446304,
1.86223662,
-4.13546228,
5.12329292,
30.54664612,
5.65364504,
24.52290154,
-0.84424454,
17.41834641,
-7.95399523,
31.61740303,
11.11829281,
-10.65366173,
10.61736012,
-15.55867386,
-33.49650955,
0.43204105,
-41.59516907,
-0.50862491,
-11.54426098,
-22.11722374,
32.89186478,
-31.04528427,
66.26320648,
-4.51156664,
59.22045898,
18.77492714,
39.49488068,
15.95232105,
33.88509369,
23.14216423,
1.76736712,
14.25411606,
-50.62390137,
15.34356403,
-70.1431427,
14.01518822,
-46.67217636,
32.32527924,
-26.15606117,
40.96434784,
-7.32472563,
19.44447899,
0.68790543,
54.57833099,
10.67026043,
45.57888031,
39.77706146,
-2.04225945,
27.72559166,
-12.71892929,
-10.15657425,
-58.15840912,
0.66381693,
-69.58776093,
-6.2209053,
-53.7649231,
3.27657557,
-30.8711319,
33.10987854,
23.50787735,
24.7193203,
48.00601578,
51.3427124,
29.86481285,
54.33245087,
28.36936951,
17.47691345,
1.07750487,
5.04785633,
-17.39715958,
-13.7737627,
-5.44447279,
-27.90703201,
10.08221722,
-47.21946335,
20.98283577,
-76.8533783,
29.68161774,
-45.33968353,
55.00611877,
-3.79201555,
45.37045288,
29.71164513,
14.37604332,
11.43164539,
29.65402222,
-15.23405266,
22.61680603,
24.72377396,
-4.18998194,
-3.56165648,
17.67583084,
-64.79671478,
4.50697851,
-22.24717903,
8.17085934,
-25.5706501,
58.47277069,
4.03519487,
61.7471199,
20.28912926,
39.88731384,
-13.60028553,
32.92553711,
-6.20322704,
-31.47961998,
2.60574126,
-10.195508,
-29.60597992,
-5.64284897,
-11.08455563,
-39.37302399,
18.84435844,
-24.65764809,
57.23960495,
-22.48178864,
79.36431885,
-11.63980579,
39.33739471,
29.94598579,
9.47764301,
12.77358437,
8.4518919,
14.26416969,
-12.30881786,
0.62171268,
-30.33254814,
5.4309783,
-35.98896027,
12.31246185,
-21.80360031,
31.52084732,
-29.32703781,
80.71671295,
-7.88847733,
48.94904327,
20.86023521,
7.3656826,
30.66864014,
-9.48736,
65.83831787,
-53.96181488,
54.78034973,
-16.65608406,
-31.29574966,
-18.3610363,
-19.59562302,
-58.09309006,
3.33487391,
-0.62920237,
-3.30754662,
12.61717796,
27.89495468,
29.20551682,
25.77388382,
55.78876114,
33.87713242,
-4.66163063,
43.83276749,
3.84754729,
-34.57461929,
12.04397964,
-11.46227932,
-31.69938469,
31.8930378,
-21.31191063,
-9.3864851,
-24.91121864,
-17.36025047,
-4.47890902,
-16.07323647,
36.21924973,
-3.50511265,
52.26272964,
5.46316338,
50.47835922,
-33.51270294,
41.77552795,
-48.32173157,
36.38975906,
-46.37400436,
10.01231384,
-4.74381495,
-9.66893482,
2.21978545,
18.9049511,
-14.27557278,
14.21862411,
22.550951,
-6.49006224,
50.52741241,
-0.64971471,
59.10460663,
-21.62701797,
62.46545792,
-36.56040192,
42.75532913,
-43.08150482,
38.80333328,
-60.25059891,
18.25132179,
-58.69955444,
3.20181346,
-31.79229736,
33.18922806,
-4.99117756,
23.121315,
16.32451248,
23.51476097,
31.46747398,
12.33513355,
55.84874725,
2.28112006,
24.84462166,
29.78505707,
-23.27569771,
14.98803902,
10.06089592,
-35.13924789,
22.63650894,
-57.44573975,
16.96080017,
-54.41166687,
35.82141876,
6.53864431,
13.9500742,
16.58874321,
31.83001518,
-10.78928566,
56.27883148,
15.42399406,
29.04485893,
11.46167183,
27.99339867,
-10.92841911,
-20.44992065,
4.346591,
-20.42333603,
22.10163689,
-22.79392815,
29.42359543,
-76.47335815,
22.49913025,
-38.10503769,
-6.95800018,
24.04099655,
24.84037018,
24.72950935,
57.58561325,
10.64772415,
19.60135841,
-13.58672333,
-27.46878242,
-0.19560941,
-10.88712406,
-6.17158127,
-6.99376154,
9.38641739,
-22.5056076,
44.84941101,
-20.90497017,
32.44295502,
23.33588409,
32.76022339,
45.1143837,
15.51123905,
39.18098831,
-10.59225941,
20.27610588,
1.21717763,
-8.21505547,
-41.32398987,
-8.56619358,
-58.81351852,
4.84050608,
-25.27193832,
-1.88976634,
1.6948992,
4.33943844,
39.93414307,
25.20648766,
29.56664085,
56.79217911,
15.06772709,
33.59529114,
1.72809672,
-8.24211216,
-14.71625042,
10.44867325,
-14.96948338,
15.99051189,
-21.83045578,
9.98033047,
-26.06186676,
19.2140522,
-17.99248886,
34.9179306,
-23.01207352,
42.78845978,
17.24824142,
25.59230995,
52.08277512,
-4.73571777,
58.04376602,
-35.90447998,
38.05267715,
-69.87398529,
-6.03447247,
-46.83296585,
-12.70145416,
-57.11463928,
15.13486481,
-58.66838074,
5.69163322,
-11.00824165,
-8.05493736,
11.74857521,
13.37505436,
25.87394905,
17.7023468,
64.77390289,
11.12004757,
65.95626831,
-8.87246227,
56.81916809,
-43.13069153,
31.89256477,
-29.77851295,
10.13336372,
-5.07342911,
5.03665543,
-6.38459921,
2.2730906,
2.10244679,
17.04325294,
-9.47406769,
37.83311081,
3.6058526,
32.35159683,
17.46409416,
33.49718475,
7.99724674,
12.94976139,
36.35203934,
-24.37148857,
36.79116821,
-50.80156326,
13.34786224,
-67.1687851,
-5.80580044,
-18.57162476,
-17.49810219,
11.5047884,
44.86452484,
8.44946289,
47.8950882,
39.08402634,
22.88110542,
44.04835129,
40.62751389,
9.12724686,
-16.14212799,
-12.06543636,
-30.83638191,
-35.95373917,
-29.91953468,
-8.68677139,
-60.35160828,
-0.30525592,
-24.03060532,
-6.04391909,
31.43157768,
36.11452866,
68.90774536,
39.66100311,
58.6593399,
22.90802765,
-2.33793378,
16.73968506,
10.96735191,
-3.14128876,
-22.21418381,
28.3808403,
-67.31871796,
3.87838316,
-24.94016457,
-40.04034805,
-14.99168301,
-1.62762678,
24.82363701,
14.21309185,
26.22677422,
70.57167816,
-13.04233646,
63.63810349,
7.952106,
-14.08468723,
-7.35805798,
6.30335951,
-18.66123199,
-22.14326859,
6.75247192,
-46.59660339,
0.98283774,
-15.4763546,
11.80255508,
-8.07126617,
15.98106575,
41.62391281,
-16.41749191,
57.83607864,
-2.84203792,
21.38053322,
21.88936043,
20.39364624,
17.79701424,
9.40200424,
-9.52183914,
19.28321457,
-37.00654602,
7.4010396,
-8.87185478,
-6.28534365,
2.16148734,
30.33673096,
0.83405584,
6.94092894,
57.76914597,
-27.66189575,
52.08769989,
-18.94246674,
12.85543156,
-23.1145668,
-7.31197262,
19.02451515,
3.53540897,
2.10339141,
38.14417267,
-46.26240158,
10.54421711,
-28.19778061,
-17.3831234,
-6.56475687,
21.71230698,
1.29652798,
4.25205851,
0.66300726,
10.95905209,
-5.45081568,
27.99690819,
20.74701309,
15.71804905,
18.74732971,
25.6807003,
2.00440598,
24.78679466,
-4.94691372,
1.63484657,
-8.3120842,
-12.34127331,
-16.42970467,
-25.96753693,
-4.53693724,
6.95071268,
17.5408802,
8.41235161,
59.37504578,
-21.64300919,
61.59172821,
-13.30521774,
36.22356796,
-27.17378235,
13.71748924,
-17.46935654,
-27.46122551,
6.97257471,
-8.17477322,
-9.04951572,
-1.56096172,
50.46547318,
-28.8659153,
52.49315643,
-8.83683491,
35.98511505,
15.86521149,
32.51157761,
33.40055847,
16.61870193,
41.27891541,
42.82860947,
9.69761086,
8.27085686,
17.99505234,
-64.06231689,
-3.35349679,
-67.89063263,
-13.48051739,
-41.30577087,
18.76817894,
-7.49476194,
19.93164635,
22.04833031,
-4.19166851,
36.42376709,
-1.71487164,
53.68469238,
0.82501423,
53.02485657,
20.29149055,
7.39031076,
-4.78659391,
-37.93466187,
-19.90425301,
-44.18161392,
-14.7990427,
-4.57573509,
-19.53307343,
16.10461235,
23.19223022,
-4.39085436,
41.67161942,
34.13738251,
29.67621994,
28.16242409,
37.98857498,
3.29405165,
12.87641621,
-9.96251678,
-11.01876736,
-13.78145504,
-40.15782166,
-5.34434032,
-33.70183563,
-27.50960541,
20.43419838,
-62.79554367,
23.26982689,
-42.18267059,
31.98230553,
6.52886009,
45.7484436,
43.97851563,
32.59848785,
32.18608093,
17.6007309,
9.89760685,
-0.23521711,
0.6585539,
16.23780823,
-20.03913498,
31.04568863,
-8.93777752,
5.90134478,
18.75110817,
9.01038074,
26.30254936,
-13.38598537,
55.78424072,
-15.61447525,
28.27584839,
41.99650955,
-9.20335865,
10.46129131,
29.29627037,
-41.99387741,
-8.27065468,
-28.35250092,
-47.22782898,
-45.58569717,
-10.02891254,
-22.44056129,
-1.67465675,
13.60527897,
44.66749954,
29.92331314,
49.53047562,
48.27038193,
6.44532633,
39.66613388,
5.94662046,
15.72115326,
-7.9633069,
6.38871527,
-8.05743408,
-10.31109238,
-29.57588577,
-12.98626518,
-50.49124908,
-2.30190229,
-8.98467255,
-1.63558877,
8.24325943,
48.46970367,
11.68535137,
74.1228714,
22.49015617,
38.849823,
24.62202263,
-19.08908844,
30.97416496,
-57.58541107,
-4.15502977,
-39.03477097,
-17.92305756,
-38.93605423,
1.99846816,
-47.2299881,
8.79129028,
-20.96050262,
51.31207657,
-0.0811047,
66.41152191,
57.31929016,
29.50989532,
70.62261963,
20.09439659,
29.41745567,
-9.68263149,
45.12713623,
-55.08020782,
14.89101028,
-62.9933815,
-5.07214737,
-42.38050842,
19.21924782,
-25.2124939,
-0.07955277,
-13.26095486,
17.52353859,
-21.45731926,
31.99013329,
35.7217598,
21.06812477,
44.61803818,
21.32567596,
6.22589874,
-2.15858579,
25.31863213,
-21.96931839,
17.40309715,
-27.09200478,
-6.96724415,
-53.25244904,
-20.85827827,
-1.35394907,
-19.90054131,
32.23155975,
17.49452591,
24.69158745,
43.59586334,
-8.45418549,
47.4432106,
-37.92163849,
51.76618195,
-28.59817696,
29.13210487,
-26.30322266,
27.4022522,
-33.73199463,
5.01567078,
-27.40474892,
-13.60946178,
-13.53173065,
-0.18157464,
34.44419098,
3.95307779,
42.69251251,
5.05932713,
45.99263763,
-40.17792892,
84.69408417,
-68.73514557,
68.07915497,
-31.0241642,
31.01498795,
-44.73571396,
17.65403557,
-34.87380219,
-19.06810379,
4.369802,
-2.25925827,
1.87134576,
-8.72651386,
51.19177246,
-48.51167297,
63.17333603,
-4.89401388,
43.89093018,
11.59581184,
72.98727417,
-6.49262619,
21.51581955,
-15.30692482,
-2.48010325,
-24.33410645,
-20.77022362,
18.75589943,
-38.47054672,
-7.47627401,
27.20434952,
-45.96186829,
33.26844406,
2.14515829,
18.62823677,
5.98804998,
34.69877243,
-1.14470971,
25.84520531,
-8.38333702,
56.2786293,
-48.00102234,
8.56801605,
-4.94549704,
-47.38322449,
26.75388718,
-28.23698425,
31.31552124,
-49.12535477,
70.14213562,
-36.8022995,
70.15758514,
5.11168718,
88.05257416,
-9.6802702,
70.04314423,
8.81247711,
-10.12769508,
19.41587067,
21.94765854,
-12.03237343,
-6.54033089,
11.47469425,
-76.38166046,
38.68275452,
-71.05290985,
49.63276672,
-60.80429459,
42.45641708,
-20.71752548,
38.17831421,
4.40347195,
68.37935638,
3.30046177,
34.39675522,
33.63267136,
-30.61128616,
-0.2801553,
-33.94717407,
-11.5494566,
-41.54341507,
-14.79944706,
-17.97764397,
-54.07834244,
-6.5285902,
4.73848438,
-44.23080063,
56.60756683,
-8.30614662,
40.32563019,
28.11040115,
50.25812149,
8.32395935,
45.25338364,
14.94465256,
34.94606781,
7.93894863,
-5.01917934,
6.01760387,
-43.58182907,
2.61485028,
-32.39100266,
-7.95109367,
-3.82541561,
15.55860615,
11.79067898,
9.8197403,
-14.8958683,
22.13874817,
-14.79951477,
24.56156349,
23.55355835,
39.28887939,
-26.57265091,
63.03609085,
-31.55748558,
2.22639799,
10.88273811,
-23.22671127,
6.37481546,
-22.77692413,
25.851614,
-44.75427246,
26.51509476,
31.93932533,
2.30142999,
32.57588196,
34.18717957,
-12.03142929,
44.28046417,
18.39308739,
18.98207474,
-19.59535217,
26.35099602,
-35.75792694,
3.26922083,
-10.88719177,
1.32048154,
-21.26555634,
-0.02523557,
1.00415981,
-18.03263664,
4.28329945,
44.52344131,
-9.06071663,
57.08812332,
27.19962692,
10.7692461,
27.07230186,
-17.51024628,
39.98339844,
-71.90261841,
32.47797775,
-39.06533813,
-4.68551683,
1.12892067,
19.82746506,
-61.88368988,
18.86939049,
-27.75258255,
-13.4075098,
29.37069511,
-5.86794472,
48.31417465,
12.21556759,
45.59662628,
13.39813137,
26.53925133,
7.00928068,
32.13291168,
-16.67882156,
30.39037323,
-8.94870853,
-8.25270653,
6.49397564,
-7.97093153,
-18.71784401,
17.798769,
-40.62704086,
32.23324585,
-8.74156094,
19.28193283,
30.1163578,
15.45995808,
48.98662567,
18.74105453,
31.17908669,
-3.93978524,
-9.52723694,
-7.52141428,
-24.46311951,
-41.6701355,
26.20882607,
-40.5280571,
12.80367851,
16.31594276,
11.18043709,
-25.39157104,
54.19433212,
-23.02732277,
33.98590088,
16.02546501,
22.10366058,
-15.18560505,
13.07890797,
23.00161552,
-22.41998291,
23.61185646,
1.1492306,
0.86293507,
-22.33712387,
15.19188023,
-34.92157745,
